patient_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
154,9.316628,4.987326,1.265549,5.467724,4.165632,4.017799,4.603127,3.016812,3.520319,3.880606,3.7969782,2.3563304,6.102784,6.139515,6.543757,3.8616316
526,6.740919,4.384238,2.3424616,7.071817,3.7740262,5.054057,4.380202,3.6168952,3.2190833,4.7400217,3.4805772,2.129368,5.949962,5.4335446,7.3509207,4.2813587
271,7.9929085,3.739249,1.9067367,5.9568157,4.5998297,4.680864,3.7592266,2.550216,3.1742053,3.7647054,3.9705226,2.2766263,5.750234,6.4689636,6.420852,3.120908
466,8.23174,4.6469007,2.83406,4.78585,3.6494944,4.8690524,4.560099,2.4368143,3.3886278,5.345717,3.6482596,2.7685795,6.0151496,6.712544,6.130897,3.2189298
255,9.529094,5.2082405,1.6664468,5.5345883,3.5996299,4.03082,4.2273984,2.7326922,3.1953423,4.1618533,3.9019537,2.193366,6.1128964,6.023743,6.1667457,3.2291687
257,6.200862,4.078916,2.9191256,7.0461926,3.2308037,5.951958,4.5715156,3.1224172,2.969562,5.3388352,3.3443825,2.3034754,6.548822,5.4124446,7.256936,3.7743375
706,5.48596,4.7461476,3.3889413,7.04693,4.114892,5.3878875,5.489403,3.7586195,3.0924566,5.195646,3.754649,3.4519956,5.4727163,5.6682463,6.8525777,4.628763
48,5.240045,4.8762493,2.9882364,7.385667,4.2670712,5.10407,5.162433,4.1266026,3.1328752,4.946141,3.7859526,3.1065497,5.3572054,5.415854,7.149427,5.0667744
39,6.5320563,4.1876793,2.7032557,6.8185034,3.4951837,5.5941124,4.545537,3.0468364,2.967437,5.009807,3.5421045,2.4994993,6.3369994,5.5100937,7.0731277,3.6533606
364,9.606864,5.1290183,1.4594582,5.6062145,3.7303426,3.9465876,4.2076864,2.7301486,3.1367276,3.9807956,3.9019797,2.1874397,6.152556,5.9812446,6.2396975,3.2350607
588,8.0122385,3.8604987,1.9030955,5.968745,4.5910153,4.606054,3.7837098,2.6774292,3.2714045,3.738879,4.0093055,2.2321963,5.7024035,6.4623494,6.448489,3.2943428
193,6.528044,4.186108,2.2316706,7.3988323,3.6644537,5.2821155,4.211448,3.4407175,2.9684877,4.8472447,3.562965,2.20251,6.096371,5.0661163,7.4660306,3.953341
112,6.1282463,4.102143,2.8973625,7.1132755,3.2115119,6.0070558,4.5881867,3.1760232,3.0126615,5.339324,3.276872,2.230695,6.5769753,5.3326664,7.3287644,3.7373974
546,9.616287,5.166372,1.4854444,5.643517,3.6636717,3.959488,4.1544986,2.6836555,3.0960596,3.9641151,3.921974,2.1714802,6.1342354,5.969045,6.1682816,3.137948
601,8.4905,4.6807857,1.7114372,6.01385,4.125856,4.2545376,4.2667594,2.946874,3.231779,3.7798076,4.067202,2.234083,6.0032086,6.0866866,6.598401,3.72133
110,6.460804,3.9692097,2.6687517,6.9157596,3.6076403,5.535256,4.341289,2.999447,2.703318,4.897993,3.5504823,2.4609947,6.346848,5.5368667,6.99843,3.438356
114,5.533456,4.8015637,3.430962,6.899238,3.9537268,5.472672,5.437997,3.5942543,3.1601326,5.26977,3.6970456,3.3480294,5.602466,5.6978765,6.894676,4.5183506
690,8.084834,4.6154203,2.8593936,4.762617,3.5668676,4.934086,4.6651525,2.4483194,3.604564,5.252323,3.7064178,2.8495107,6.1025653,6.8375816,6.053927,3.3407204
437,9.307034,4.940417,1.2294822,5.507661,4.20058,4.0208616,4.5715127,2.990209,3.4864461,3.8183155,3.816119,2.3572729,6.1068945,6.130303,6.533843,3.8247588
609,6.387103,4.1890845,2.2223504,7.340676,3.8801112,5.146861,4.29424,3.418013,2.6880636,4.4738345,3.7070863,2.5144904,6.082547,5.1332393,7.196624,3.7888746
