patient_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
154,9.670717,6.5276685,2.1012957,6.506384,3.8256426,3.680665,4.457463,4.87945,2.2019742,3.8927321,3.3117924,3.5043623,4.4522376,6.084519,6.885926,3.9407523
526,7.255989,4.856931,1.7146178,7.1666427,3.4464805,4.0843196,4.0245843,3.4258828,3.6091814,4.361749,3.0013304,4.2606225,4.6897626,5.7825036,6.388018,3.488706
271,8.973669,5.83378,0.78772295,6.3123703,4.27505,3.7710145,4.797878,4.5710793,3.3167658,3.642168,2.745993,3.7815216,4.981184,6.5938725,6.9425664,3.6673098
466,9.249744,4.675109,1.6629987,5.901041,4.1944904,4.0134196,3.3432145,5.0305986,2.4338884,3.7011456,2.427822,3.9993155,4.1424336,5.8969584,6.2729516,3.956309
255,9.970924,6.397569,1.8976383,6.5461817,3.6813188,4.440782,3.7281454,4.685504,2.008112,4.0330825,3.6196563,3.513132,4.245352,6.0318036,6.98377,3.9958296
257,7.3408756,3.8182774,1.3963772,6.8040447,3.6105013,4.9626803,3.4690363,3.1809645,3.8495972,4.2104273,2.195212,4.686875,4.532231,5.7784314,6.1211853,3.0448387
706,6.001741,3.942366,2.627767,6.590291,4.262084,4.632169,2.9890907,3.0960932,3.6202538,3.8075166,3.010783,3.9459236,4.493427,6.266424,6.0282807,3.9451613
48,5.6373715,4.2517996,2.8266368,6.952529,3.979478,4.1966977,3.1540208,2.7249584,3.5747962,4.1145906,3.3651547,3.7649193,4.4125166,6.2697377,5.893348,4.1105237
39,7.54043,4.438552,1.5344731,6.8938785,3.6011188,4.6486416,3.7964768,3.3652596,3.589756,4.2017355,2.5331278,4.43522,4.5666194,5.9162455,6.301372,3.3144674
364,9.958035,6.589943,1.852697,6.6550393,3.638699,4.381833,3.9832263,4.5700164,2.1254685,4.025989,3.651947,3.4967203,4.353157,6.1227164,7.078911,3.922258
588,8.834524,5.8138256,0.93880695,6.3311133,4.2711287,3.7225692,4.773898,4.557017,3.2978327,3.7421582,2.7984858,3.7684138,4.9691634,6.546924,6.9281726,3.6755571
193,7.2350454,4.671231,1.4132864,7.3297286,3.2488573,4.6022663,3.9703617,3.0542948,3.7632852,4.391512,2.7685854,4.4046535,4.5661736,5.8707786,6.316388,3.413034
112,7.3163767,3.8437345,1.3233149,6.8545475,3.5751412,5.0292616,3.511865,3.1082513,3.890006,4.21052,2.179284,4.682092,4.5270348,5.838854,6.1308465,3.0335174
546,9.997144,6.5959244,1.8990419,6.618483,3.6762347,4.448759,3.8830972,4.5960217,2.040683,4.079469,3.7165177,3.45916,4.302875,6.092275,7.0861435,3.9361954
601,8.982757,6.310123,1.820568,6.8278213,3.6603677,4.043905,4.508583,4.370171,2.7180624,4.1591206,3.2862408,3.7593448,4.662856,6.2071905,6.9354086,3.6859615
