patient_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
154,9.248523,5.3307533,1.714166,5.727875,4.0853515,4.63883,4.2350416,3.214343,2.684932,4.871991,3.2023497,4.374398,5.3208275,4.757518,6.626173,3.994191
526,6.7754784,4.5218945,3.0659204,7.160752,3.6110394,4.2944226,4.779498,3.6638615,3.1745846,3.8620205,3.3483753,2.9133046,4.9246383,6.4301085,7.2971864,3.9854095
271,8.125846,4.5216064,2.2107356,6.045038,3.83718,3.953593,4.704381,2.6377065,2.4782286,4.5547285,2.6107943,4.1068974,4.2988796,5.216048,7.427894,3.9824433
466,8.251206,4.859359,3.046616,5.751486,4.399528,4.575637,5.336871,3.0778708,2.2683032,4.956022,3.6084425,4.038374,4.748791,4.7394333,5.6229196,4.4673624
255,9.036406,4.9107537,1.6367606,5.673625,4.1182675,5.333289,4.4584594,3.3631103,2.275162,5.0434093,3.4641948,3.9529982,5.1936054,4.870828,6.0725894,3.7526183
257,6.693735,3.9985256,4.1062884,7.1187415,4.106634,3.7217019,5.3350043,3.727426,2.9558156,3.9683778,3.7129219,2.4399664,4.7094398,6.1470385,6.4023542,4.168057
706,5.5405073,4.871536,3.6948853,7.7162867,4.2749023,4.1429358,4.8824,3.899306,3.8120694,4.4467883,3.9667592,2.9769957,5.8348336,6.5797906,6.0005903,4.754229
48,5.4348054,5.167155,3.2218082,7.8893332,3.9181454,4.468536,4.6712317,4.072342,4.1261444,4.249199,3.8645446,2.9531438,5.8182325,6.8894343,6.6168594,4.7207847
39,6.7947283,4.222029,3.5741425,7.0108957,4.0247316,3.8701441,5.16809,3.5037575,2.947637,4.130796,3.6154146,2.805608,4.827174,6.0444775,6.582777,4.1588917
364,9.110717,4.902799,1.38158,5.7354927,4.0629888,5.1677785,4.2959914,3.2078097,2.2930636,5.0047107,3.2785351,4.0970893,5.1303625,4.8319187,6.2992716,3.631941
588,8.136476,4.6514177,2.2015822,6.0565186,3.8116615,4.05506,4.632088,2.7833161,2.5970416,4.530355,2.628337,4.089659,4.4029117,5.274427,7.4479733,3.9774735
193,6.678944,3.9879415,3.1379392,7.358406,3.5908995,3.9592931,4.926847,3.4153693,3.1107218,3.8591735,3.6354945,2.5998116,4.828122,6.5040035,7.1320405,3.884862
112,6.6964664,3.93249,4.075339,7.124181,4.07857,3.6768515,5.334052,3.685552,2.9249818,3.9423807,3.694788,2.410043,4.6672554,6.157791,6.4478884,4.1394176
546,9.142816,4.9563828,1.3994702,5.7494774,4.0877852,5.216219,4.2825522,3.2482827,2.3191605,4.981469,3.3361785,4.0623255,5.202394,4.8560033,6.256582,3.6626925
601,8.484559,4.9281874,1.5619764,6.0939646,3.901559,4.5955563,4.34339,3.1106024,2.8444653,4.6716766,3.1163282,4.021605,5.1004887,5.382243,6.990766,3.6888893
110,6.6471667,3.8771243,3.4315872,7.1196933,3.9894414,3.9118915,5.286903,3.0842083,2.6841261,4.25685,3.773924,2.9294934,4.8743353,6.050544,6.511623,4.1402373
114,5.827154,4.8992786,3.7574077,7.5597944,4.2600975,4.1459675,4.8884926,4.0088053,3.8558488,4.537595,4.077045,2.9389303,5.7771544,6.465943,5.9669247,4.763096
690,8.200756,4.9321146,3.1515086,5.7623,4.457864,4.481501,5.3169312,3.1567125,2.3580148,5.0118465,3.4682915,4.03038,4.7130747,4.7072067,5.7067723,4.504093
437,9.247759,5.3895235,1.6791234,5.781201,4.0739822,4.5693393,4.167534,3.201852,2.7547352,4.8970504,3.1002166,4.4395423,5.3138747,4.737642,6.6946545,3.994269
609,6.399253,3.9270704,2.8741598,7.3480563,3.651609,4.004757,4.9662466,3.100149,2.9906182,4.1144166,3.7651203,2.8857126,5.029138,6.452056,6.9308305,3.9992008
385,6.897451,4.322673,2.9086132,7.1125393,3.6544437,4.0423737,4.7957177,3.4673445,3.0113182,3.8877075,3.2711658,2.8876765,4.785841,6.279908,7.2980857,3.9125562
723,5.05185,4.952798,3.2617662,8.107516,3.978074,4.3609285,4.763715,3.822568,3.817136,4.1515703,3.7018592,2.993118,5.8328476,6.9965467,6.602301,4.668008
753,6.8194203,4.3593,3.6946275,6.8908677,4.222007,3.8697133,5.2304473,3.5467257,3.0234563,4.3044925,3.7047677,2.8995078,4.9002347,5.8565125,6.2677827,4.298008
175,8.429992,4.41888,1.9349685,5.8705864,3.9393082,3.879702,4.7910686,2.2931237,2.1088128,4.7193117,2.5255466,4.466868,4.230032,4.902366,7.367027,3.9900293
751,6.3558483,4.050614,3.5682373,7.275203,4.009417,3.927047,5.2298503,3.2969444,2.9379969,4.1975408,3.824391,2.8208406,4.9971914,6.229066,6.4837584,4.2281246
471,8.691897,5.5920005,1.9450552,6.1629133,3.974188,4.6273108,4.11295,3.5793679,3.3335667,4.719684,3.102631,4.098487,5.480731,5.293115,6.824953,3.9189665
207,6.4039717,4.3972263,3.1772342,7.363508,3.6546545,4.2265253,4.9351797,3.5146449,2.985842,3.754774,3.2769177,2.849358,4.886439,6.510979,7.4100776,4.01012
66,7.9246106,4.297725,2.729761,6.0501404,4.1756525,4.2457876,5.237626,2.7282484,2.1215825,4.728089,3.2837095,3.9031487,4.4983974,5.0805473,6.4854627,4.166212
380,8.433924,4.4985676,1.6002718,5.984652,3.8090792,4.3507624,4.5216947,2.6914835,2.3588696,4.615198,2.774322,4.1481943,4.539412,5.222058,7.3854885,3.6996126
698,4.737675,5.203854,3.4759612,7.714634,4.133884,4.3747334,4.7181463,4.0845957,4.0830317,4.0976605,3.7494884,2.9233828,5.7914653,6.936628,6.589953,4.659412
727,6.559482,3.9865067,3.458959,7.294988,3.7375896,3.98695,5.1008534,3.4308794,2.9315193,3.8999455,3.6365588,2.6494238,4.8464804,6.413751,6.931928,3.9874146
77,4.767021,4.804265,3.1079583,7.9169393,3.8768365,4.212505,4.574615,3.8137636,3.7133236,4.0727053,3.458257,3.070235,5.703465,7.1231995,6.827643,4.577171
681,9.059847,5.5804496,1.9296864,5.9699974,4.0380735,4.605232,4.1051435,3.4669666,3.0213785,4.83258,3.1247694,4.290768,5.45803,4.9150367,6.68258,4.0625715
7,8.265656,5.1241612,2.2677772,6.121357,3.9002464,4.528055,4.4782615,3.3642397,2.9526508,4.5559325,3.0597093,3.9360747,5.024975,5.420946,7.016944,3.9845889
303,6.7555428,4.4911556,2.970806,7.1843295,3.6269503,4.2592654,4.7362075,3.6282394,3.0712068,3.8290043,3.2473226,2.95376,4.963454,6.413636,7.3191094,3.9507654
375,9.097795,4.876809,1.3722613,5.775403,4.1010456,5.277427,4.3267956,3.2078292,2.2309465,4.9962873,3.3013651,4.0102744,5.1405516,4.8590574,6.195058,3.64442
416,8.361935,4.84293,3.3548079,5.5395503,4.584701,4.6715384,5.6462646,3.028067,2.0699537,5.0211406,3.7596009,4.0931187,4.6979017,4.5115833,5.102639,4.629342
249,6.5672054,3.8869286,2.977979,7.307932,3.6007416,4.075528,4.99027,3.1510842,2.8655772,3.9936533,3.6588173,2.8437388,4.9362845,6.438054,7.0554543,3.906417
156,8.46072,4.2852645,1.9355344,5.990321,3.9000385,4.4406996,4.63822,2.6565607,1.9950323,4.6038747,2.914616,4.00637,4.5624766,5.2323174,7.406327,3.64075
9,8.956873,4.729705,1.2086792,5.8236227,3.9128342,4.715321,4.2930875,2.8932316,2.374265,4.788076,3.0205336,4.2307396,4.929553,5.03382,7.0296836,3.573174
115,8.265471,5.277175,2.3638024,6.1417446,3.9364061,4.572584,4.460893,3.5169678,3.1084747,4.5800753,3.1213195,3.9031436,5.145465,5.451171,6.900314,4.0211697
232,8.111441,4.635414,2.3492432,6.041069,3.8815825,4.021253,4.717394,2.7823746,2.6249652,4.58302,2.733967,4.024889,4.386847,5.21843,7.231707,4.0299296
531,9.493066,5.1055813,0.8725052,5.5747166,4.027194,4.541786,4.103459,2.8841674,2.5160253,4.933846,2.9397361,4.6782646,5.104481,4.624224,6.9271464,3.7344527
332,8.277695,5.419573,2.3785717,6.145397,3.948933,4.542791,4.401625,3.613579,3.2833073,4.607145,3.0271413,3.9328675,5.1917,5.503607,6.9798927,4.0086117
725,6.890418,4.2849617,2.6142972,7.142093,3.641838,4.0556827,4.7572336,3.2258503,2.9527173,4.033337,3.3310134,3.056072,4.904437,6.233397,7.286925,3.9126086
532,8.592321,5.2133603,2.7225964,5.794666,4.3318477,4.753015,4.90375,3.404777,2.5541704,5.0501695,3.5309792,4.050108,5.110194,4.7198267,5.7959466,4.344101
55,8.078271,4.378124,2.6250973,5.9017715,4.201407,4.1528716,5.2518373,2.5669615,2.0460508,4.7841825,3.1272526,4.1239095,4.371377,4.9012585,6.499769,4.2231126
658,8.322772,4.5405025,2.1351178,5.9076457,3.8797543,4.0370665,4.7063956,2.6166022,2.3045297,4.6390014,2.5687318,4.2562027,4.291111,5.0174494,7.416248,4.019766
44,6.547127,4.4500256,3.8385487,6.9977765,4.2619658,3.9084065,5.246677,3.6378949,3.1747153,4.326183,3.7915208,2.8583524,5.0232873,5.9668694,6.180819,4.3825026
76,9.044973,5.1891723,1.6954087,5.801238,4.1074142,5.025423,4.3024144,3.3775718,2.562898,5.009326,3.2523735,4.144912,5.2532134,4.8413486,6.2838182,3.8670747
643,8.09563,4.5786214,2.4919367,5.981631,4.0203805,4.109817,4.9258566,2.7553813,2.4008958,4.6677847,2.893964,4.0678825,4.4222984,5.0945897,6.938088,4.126607
369,8.435714,4.4691725,1.5729089,6.035759,3.8403938,4.429169,4.5491157,2.7134035,2.317143,4.633924,2.9378254,4.081349,4.6541166,5.241789,7.2405076,3.678495
521,6.68788,3.937157,4.0537906,7.1339955,4.0175424,3.7419248,5.3246484,3.6450026,2.8653278,3.920326,3.68093,2.4464037,4.695403,6.1993084,6.517262,4.1001215
