patient_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
1,1.9464399,8.242381,4.132943,2.7718947,3.3640862,1.4313018,4.7921305,4.9434466,5.418861,6.170181,3.5084803,6.832776,6.3801885,5.5220885,5.981676,7.245927,4.676462,2.7515733,5.4308186,5.0294576,2.636288,4.6466365,4.8205075,6.305341,6.0334005,3.734231,4.6252775,5.1633554,5.4225965,3.9475124,5.4493394,4.49617
595,1.7252736,9.031793,4.384864,2.1740575,3.0066159,0.84978634,4.7927046,4.817586,5.464122,6.0861783,3.7990713,7.2236724,6.460112,5.863308,6.04751,7.6763277,4.9836435,2.775118,4.972239,4.7308106,2.559902,4.6956844,4.919628,6.6727347,6.2309957,3.3589666,4.272085,4.204758,5.278404,4.0311527,5.7433596,4.87482
210,1.7428497,8.77735,4.4710307,2.4454713,2.9516034,0.9174342,5.017595,4.8831706,5.3696976,6.196872,3.972054,7.0475364,6.4292393,5.899908,5.9942183,7.4790425,4.985697,2.8240254,5.1391582,4.835826,2.678038,4.689082,4.733503,6.7487936,6.247977,3.2981029,4.308395,4.2622466,5.4506297,4.1515903,5.721118,4.856379
511,2.6083395,8.014858,4.061348,3.3052344,3.217781,2.3957212,5.17725,4.421706,5.3158984,5.2573647,4.186034,6.3810587,5.6775184,5.6535854,6.683517,6.895743,5.1534567,3.1414673,5.4422517,5.4010615,3.6452062,4.7478247,4.9819074,6.4542055,5.292941,4.435855,5.1717825,4.7966905,5.5513186,4.2303123,5.499861,4.389473
630,1.8488611,8.996917,4.476408,2.1381304,3.1526356,0.80367047,4.7558584,5.047923,5.488605,6.1517754,3.7681046,7.3367023,6.594934,5.761838,6.0269284,7.63224,4.8568506,2.7768016,4.8208933,4.656057,2.4622958,4.7378163,4.870173,6.789597,6.420216,3.139048,4.086681,4.0643244,5.440745,3.986486,5.8677344,4.730844
622,2.3684177,8.533833,4.5173917,3.0609016,2.9093058,1.5948665,5.1938353,4.690762,5.1955967,5.549971,4.0098577,6.6889424,5.8929353,5.6060615,6.436786,7.323328,5.2149005,2.5857167,5.0003233,5.014574,3.2467096,4.774981,5.141936,6.394224,5.478044,3.9100769,4.577429,4.8324804,5.247531,4.339951,5.4310794,4.732925
130,1.7194679,9.044633,4.4315333,2.7878633,2.5742419,1.1846726,5.20449,4.6615396,5.0647163,5.970389,3.881335,6.7241096,6.076932,5.675976,6.233195,7.6178827,5.435176,2.2872112,5.2543635,4.9247007,2.934511,4.6862235,5.18418,6.2474403,5.6596003,3.6661305,4.448688,4.974894,4.9211955,4.4035044,5.227261,5.2005486
243,1.555639,9.406283,4.2626243,2.5317435,2.6208498,1.367629,4.767692,4.5167456,5.394553,5.704253,3.8989215,6.880793,6.1053867,6.0109644,6.374222,7.7068243,5.551632,2.495582,4.841544,4.9789844,3.043561,4.4534926,5.4398203,6.415971,5.5829935,3.9333754,4.5046115,4.564256,4.8066945,4.2313757,5.6480217,5.314368
670,1.3543762,8.981917,3.3628347,1.9104135,3.380523,1.2407957,4.119943,4.338692,5.9254284,6.0902057,3.4034722,7.273593,6.494382,6.182076,6.0733438,7.3949504,4.699748,3.318813,5.5812054,5.0648613,2.4871247,4.4837914,5.008317,6.540167,6.138247,3.9335387,5.047961,4.605015,5.328127,3.4906569,5.759131,4.753356
325,1.9723358,8.85131,4.428196,2.697262,2.9201984,1.3277862,4.9566393,4.841833,5.2860274,5.8588457,3.843252,6.9008303,6.223925,5.6795297,6.2655067,7.51093,5.2409186,2.5220718,4.9300733,4.886501,2.899711,4.664742,5.1587815,6.4478745,5.79504,3.6747673,4.3925104,4.7037296,5.1464553,4.2189016,5.5751286,4.9238214
