patient_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
1,1.630732,7.2964973,5.554759,1.378204,5.7115,3.7675314,5.0881166,2.5992055,4.632142,5.869321,3.3595579,5.5706387,6.3025846,5.7582965,9.0200615,6.505667,4.0802135,3.9694107,7.2664022,6.949156,4.259037,5.4487867,5.1407943,6.2478905,3.738882,4.7251277,5.2093544,4.91984,5.136969,3.83589,3.92992,4.331224
595,0.9581727,7.16629,6.249748,1.329684,5.8310347,3.759563,4.6384206,2.8997939,4.826155,6.363802,3.0582612,5.4230843,6.46039,6.076934,9.01415,6.2973986,4.377542,4.1839333,7.4814663,6.574682,3.988602,5.4380264,4.9763713,6.857591,3.345756,4.595573,5.5958667,4.3875866,4.5917625,4.2286572,4.395475,4.219044
210,1.2148026,7.210138,6.358917,1.2661752,5.906324,3.664041,4.4666195,2.738869,4.7718225,6.3805804,2.9320688,5.5424547,6.428024,6.0852075,8.894059,6.2830687,4.316638,4.2194605,7.640459,6.609079,3.9419134,5.3115716,5.074083,6.873908,3.4371054,4.5575852,5.590236,4.3653426,4.5258107,4.096622,4.318627,4.2816973
511,2.3926454,7.3480897,5.4388986,2.5256472,5.3338065,3.6917257,5.3080034,3.522922,4.5924473,5.7642183,3.713206,5.992428,5.793999,5.172435,8.186793,6.2123013,4.355001,3.640803,7.0877166,6.1703186,4.5257916,5.036796,5.5822697,6.5053134,4.47922,4.5347247,4.954859,5.2630424,5.2639666,4.266924,4.8676863,4.4790177
630,1.092754,7.089729,6.268922,1.2434793,6.113623,3.838614,4.553694,2.9730132,5.117965,6.3733163,2.779225,5.4641247,6.428319,6.130814,9.2344055,6.3928943,4.3058977,4.3753047,7.4411135,6.7230043,3.9272246,5.470299,4.9598866,6.886977,3.200053,4.6501284,5.6832905,4.1561,4.5751314,4.295222,4.4227824,4.192419
622,2.207518,7.478282,5.9363985,2.0451272,5.50104,3.6548839,4.7685566,3.023496,4.528728,6.0102634,3.5348163,5.875205,6.0953865,5.839013,8.592219,6.1077943,4.4607677,3.7691648,7.2348,6.1878014,4.0987887,4.953584,5.0616403,6.601298,3.9865701,4.791453,5.0470004,4.752658,4.911583,4.182939,4.5881205,4.2237463
130,1.4350691,7.5522137,5.9648457,1.6924778,5.2127466,3.5786433,4.521811,2.5920486,4.157806,6.213662,3.6473253,5.6425457,6.426969,6.014919,8.406081,5.850235,4.390693,3.5143306,7.565727,6.231035,3.969052,4.971512,4.825119,6.747313,3.8022764,4.765761,5.1010046,4.8356986,4.7111382,3.8518846,4.316168,4.1254334
243,0.7876031,7.468646,6.1649203,1.7590649,4.7697225,3.626712,4.5760756,2.7543998,4.211054,6.4334893,3.91116,5.223807,6.5011406,6.1167164,8.557559,5.8304915,4.6915145,3.5404916,7.4543757,6.0063806,4.0662837,5.245544,4.7150536,6.8922243,3.7866864,4.6132565,5.1851535,4.8692636,4.6649003,4.1576595,4.5704365,4.090183
670,0.27960697,7.0449114,5.4419928,1.1612201,5.32205,3.903273,5.2855906,2.6493282,4.7136683,6.058909,3.5799174,5.147615,6.5152297,5.718659,9.056503,6.550074,4.234408,4.0114303,7.327287,6.925239,4.463672,5.9188485,5.2334313,6.4095154,3.56215,4.285878,5.5419617,5.1262918,5.055667,4.123458,3.9640503,4.4530797
325,1.4923973,7.3931136,6.0483356,1.6770254,5.4007273,3.7236922,4.706669,2.8962626,4.574979,6.20581,3.4725997,5.531205,6.402796,6.0439444,8.837109,6.0665946,4.3922915,3.7970903,7.3159385,6.359132,3.9997313,5.219952,4.7742405,6.72834,3.6204596,4.8239594,5.228286,4.5973535,4.7649755,4.101981,4.4206934,4.0632567
