patient_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
1,1.8295904,9.037266,4.7408676,3.4142492,4.308722,4.095195,4.1648207,4.086255,5.071644,5.3273993,4.327403,6.1706862,5.6428823,6.6288576,7.659673,6.9169827,7.0039015,3.9829385,4.354908,5.4530864,4.3828464,3.9017246,5.0960617,6.8374124,6.2398496,5.1778045,4.556581,4.5743127,5.3077106,5.8369193,5.385471,4.241686
595,0.9429716,9.291627,4.6392117,3.2474887,4.0157104,4.0767794,4.1718793,4.2587147,5.430105,5.776161,4.013974,6.351873,5.316693,6.5451765,8.0492325,6.9804873,7.1321645,4.3269806,4.1156516,6.0239305,3.9835382,3.7225735,4.533585,6.676868,5.8393707,5.9812555,4.770858,4.2803392,5.5320783,5.8682213,4.931139,3.9083714
210,1.0118282,9.10041,4.691735,3.5029137,4.000446,4.06382,4.199565,4.2196546,5.349448,5.6342278,4.261562,6.4346795,5.1253457,6.593905,8.038571,7.1547594,7.0200067,4.2325025,4.2344255,6.0209193,4.068935,3.8023386,4.812715,6.693921,5.8652225,5.7811804,4.743558,4.2285194,5.503537,5.8383336,5.0814695,3.9127605
511,1.8756707,8.8522,3.7769227,3.821362,3.905702,4.211663,4.9450073,4.4239917,4.501026,5.260957,4.3980417,6.1344914,5.059807,5.744769,7.070571,6.5956287,6.2369103,3.375688,5.087595,5.532678,4.074944,4.526145,5.47555,6.2264752,5.8646293,5.595208,5.0360446,5.103562,5.097759,5.519086,5.753717,4.1114426
630,1.0493804,9.153915,4.802755,3.34709,3.9754918,4.045741,3.983862,4.1900063,5.4688444,5.783992,3.922942,6.521424,5.2526608,6.6187396,8.249111,6.814288,7.084912,4.4977345,4.112704,6.039505,3.9130905,3.6464422,4.385086,6.6345816,5.637653,6.019715,4.7638535,4.0450654,5.6480975,5.901844,4.682292,3.7816088
622,1.6296396,9.391839,4.170322,3.6996462,3.7715204,4.048017,4.791381,4.580863,5.331368,5.2312374,4.438174,6.152322,5.122881,6.188729,7.3575277,7.020696,6.443948,3.860186,4.4507976,5.853035,4.242701,4.212548,5.2246814,6.230934,5.7269683,5.680709,4.7114315,4.5962534,5.623474,5.4397855,5.613497,4.0164585
130,1.1083801,9.763793,4.183615,3.355155,3.8724864,3.963555,4.526941,4.7001553,5.734755,5.2651863,4.461331,5.9567122,5.2465425,6.596545,7.3557086,7.358673,6.9776406,3.9678435,4.155654,5.9739876,4.298257,4.1318636,5.140817,6.3952727,6.052399,5.6426454,4.5780187,4.512368,5.630629,5.4084325,5.6851473,4.262261
243,0.85558563,10.0184145,3.991667,2.87089,3.7662852,3.871964,4.563805,4.849035,5.8593497,5.5378184,4.5540047,5.90612,5.4403234,6.603349,7.3005114,6.8505454,7.2916737,3.9514687,4.01167,5.913241,4.000496,3.8708453,4.821145,6.3248324,6.048512,6.3048344,4.6609383,4.8021336,5.4320946,5.429379,5.5607243,4.231419
670,0.7022782,9.046507,4.1786385,2.6951683,4.3606267,4.168024,3.8979802,4.123977,4.957057,5.9919004,3.923945,6.10394,5.601607,6.5652013,7.8266206,6.533295,7.8473363,3.8762543,4.346118,5.7214193,3.7040334,3.7991967,4.5523634,6.988171,6.538075,6.026771,5.095576,4.850886,4.802608,6.1477823,5.081092,4.4127593
325,1.365253,9.543446,4.3846793,3.260697,3.8906584,4.0281663,4.385747,4.524716,5.466516,5.4353075,4.2563577,6.167893,5.29749,6.5254617,7.559048,6.8929377,6.9577866,4.1211123,4.1530204,5.8949256,4.163497,3.9235797,4.907803,6.413916,5.8683667,5.813676,4.622415,4.513397,5.6388674,5.5526767,5.396071,4.040994
695,1.5701329,9.004332,4.711401,3.3704398,4.3726454,4.192257,4.1268506,4.0465965,4.9645677,5.4623723,4.1548915,6.1540036,5.552719,6.579588,7.7031164,7.0254655,7.094932,3.9846437,4.355303,5.5786276,4.313329,3.9295819,5.093023,6.926679,6.333513,5.2227206,4.644157,4.5851827,5.2706237,5.9052973,5.4223986,4.234102
82,1.0349495,9.204092,4.8391337,3.2938967,3.9759195,4.029485,3.92349,4.183198,5.5253606,5.8160048,3.8552427,6.5363817,5.3105826,6.64408,8.292567,6.7142453,7.1163726,4.572573,4.05461,6.030429,3.8607767,3.5818129,4.273134,6.642035,5.598113,6.087174,4.7446227,4.0013065,5.6839266,5.9219337,4.5886016,3.7542036
327,3.2287061,8.9003315,3.9875731,4.035718,3.753672,3.8801324,5.003362,4.587046,5.2370806,4.6823673,4.7679386,6.0637455,5.658209,6.0600157,7.0079975,6.482091,6.181734,3.3967757,4.9616446,5.1160073,4.6982255,4.5623736,5.4908237,5.9031167,5.7331862,4.921077,4.713858,4.861037,5.389112,5.250256,5.680726,4.3965154
661,1.8483706,9.052771,4.073189,3.8770964,3.7322989,4.1049175,4.958919,4.477682,4.988152,5.2665935,4.4451766,6.2695446,5.0504904,5.8823915,7.328936,6.706007,6.143185,3.6849086,4.7657933,5.7050285,4.1243534,4.290997,5.269929,6.1767526,5.58897,5.776771,4.8581963,4.7515016,5.421538,5.5029407,5.5124335,3.881817
98,0.737699,9.811804,3.962001,2.8885598,3.914154,3.9802978,4.5043335,4.748519,5.6594586,5.5533504,4.52239,5.870277,5.4189777,6.5939264,7.307215,6.9924397,7.4255,3.7817924,4.149019,5.879009,4.0378914,3.9987,4.9601865,6.477046,6.290602,6.051882,4.774216,4.8834987,5.2410874,5.532063,5.6348414,4.379751
119,1.6604679,8.952866,3.8084664,3.5452168,3.8282404,4.1892157,4.9304905,4.432833,4.5356545,5.4848957,4.36662,6.2316623,5.0940123,5.764416,7.215129,6.4501295,6.4186187,3.4764347,4.9125414,5.633341,3.9918222,4.257208,5.2522182,6.253127,5.801308,5.958734,5.054005,5.165221,5.0845766,5.6125007,5.5722036,3.980527
