patient_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
194,6.920905,4.8625526,7.557962,6.5096087,4.0225735,5.5829935,5.612956,4.6474853,5.4153757,3.9609206,4.454611,5.2178507,3.6053228,6.7083297,4.053477,4.258545
575,9.293431,5.3696127,5.0757,6.493802,4.7776213,5.190505,5.9939938,6.3785114,5.453621,4.6627693,4.28318,7.0817337,3.8348215,7.9578414,3.2194796,3.059086
631,8.7291565,4.709683,5.5100245,6.715245,4.50553,6.059373,6.4937305,6.1093163,5.2004156,4.4804697,4.9017615,6.4246707,3.1778622,6.9035335,3.1608653,3.9243455
170,9.044707,5.3251657,4.8707004,6.8178153,4.515555,5.873768,6.3615136,6.511718,5.2988915,4.719963,4.714467,6.755577,3.5106244,7.187788,3.054842,3.2887905
551,6.9858966,5.007448,7.643292,6.009702,4.208657,5.3275404,5.341701,4.5488095,5.5664577,3.7252584,3.949395,5.7775645,3.4674628,7.126151,4.2401505,4.1017203
547,7.4404325,4.8134685,7.4976983,5.9188414,4.1100974,5.2044973,5.164096,4.6773815,5.5859,3.7599065,3.892766,5.8684845,3.493117,7.017371,4.2258344,4.025106
636,9.171869,4.3188143,6.0023828,6.3078227,4.716201,5.3282523,5.8768196,5.692971,5.392262,4.5205364,4.5806155,6.187617,3.5271394,7.489076,3.8366063,3.714493
596,9.368984,4.6348186,5.320923,6.3335853,4.800972,5.6195536,6.2541203,6.438906,5.2628627,4.5897985,4.7354617,6.772797,3.4681294,7.6109695,3.2143734,3.782162
755,7.1280985,4.9882197,7.5668864,5.9882293,4.2336526,5.27495,5.320831,4.5953717,5.588212,3.7276573,3.9013484,5.8692403,3.4616842,7.1768937,4.227358,4.044322
150,5.9530897,4.754551,8.540791,5.0044436,3.7371478,5.8113594,4.8818293,3.945399,5.0101743,3.9970808,4.5381255,5.1343474,3.22901,6.351533,4.9245477,4.634284
137,8.895897,5.36137,4.8557014,6.8224483,4.3711605,6.1473756,6.4223495,6.5059004,5.196825,4.824838,4.968894,6.543309,3.4540162,6.9024754,3.0688848,3.3715367
685,9.298741,5.5044937,4.9604616,6.3894987,4.7081456,5.282128,5.8975167,6.5298843,5.4791293,4.6972985,4.262258,7.0703797,3.8620563,7.923836,3.2368984,2.9989004
202,8.702112,5.514554,4.8383374,6.960829,4.1542506,6.343303,6.3907876,6.4478316,5.210664,4.9230814,5.097214,6.1877413,3.472658,6.518892,3.1556158,3.267753
143,9.014851,4.4410477,5.898174,6.26074,4.784771,5.50073,6.1041093,5.83214,5.262976,4.4606595,4.67695,6.561874,3.4678204,7.547672,3.4977124,3.921078
421,8.150073,5.739276,5.861703,5.6492324,4.1985455,5.6966724,5.3111606,5.874808,5.207989,4.0439067,3.57427,7.0715747,3.515978,7.3245425,3.6372373,3.6452317
270,8.951164,4.7994328,5.1971207,6.727397,4.4150615,6.164462,6.4324408,6.327756,5.1664534,4.7511773,5.0896354,6.2090564,3.3132765,6.7849646,3.2812424,3.7110534
699,7.931468,6.0139265,5.6736016,5.6360917,3.856278,6.099934,5.239799,6.044298,5.145371,4.3805685,3.9823167,6.47569,3.6662498,6.9132853,3.7365034,3.5100553
713,7.924025,5.2912364,6.4970493,5.4578843,4.1437073,5.570955,5.172911,5.583759,5.347621,4.068704,3.8372936,6.5848994,3.60352,7.3195724,3.940333,3.8242557
