patient_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
245,3.5116236,6.140985,5.2301316,4.612684,5.9636703,5.3803806,6.09372,3.9178298,3.8059113,4.377392,4.8470845,4.7761846,7.553262,4.526403,7.2764206,5.5707355
102,2.5107734,4.252905,5.924793,4.832104,6.132423,5.134602,6.4167585,3.63333,2.5506277,4.8436694,3.968284,4.1797523,7.110557,4.111697,6.68885,5.594553
682,5.6263685,8.103561,6.248478,5.280233,5.182152,5.820721,5.800039,3.6612074,4.2504425,4.615123,4.7122703,5.4808445,6.6679344,3.2419298,6.0414224,4.645612
303,5.0062723,7.8118525,5.8663797,5.051688,4.698042,6.254694,5.9930353,3.747915,3.3502722,5.1196227,4.6640167,4.9058976,6.566732,2.9080043,5.8830447,4.859125
614,5.0076394,8.06126,5.903581,4.966101,4.740069,5.9685845,6.0891876,3.8623939,3.3850408,5.128471,4.8054953,5.0092297,6.661828,3.1119087,5.986217,4.8961926
692,6.1814322,9.093939,6.3767533,5.48388,3.930497,6.146014,5.6973567,3.8586078,2.9838355,6.0846157,5.788733,5.5791993,5.9643717,2.4141107,5.5175166,4.7354198
39,5.4533515,8.031774,6.193541,5.252586,5.048103,5.9051,5.830073,3.6385043,3.9766676,4.760454,4.7076,5.2833614,6.6615243,3.1977856,6.0537887,4.7675138
361,5.8820887,9.07634,5.8861628,5.101149,3.9960856,6.1381025,5.9003673,3.9430852,2.8862896,6.1138935,5.9338765,5.788805,6.2071195,2.5661027,5.4183216,4.589584
437,2.451845,4.4437118,5.8624263,4.8414297,5.9862986,5.17713,6.330033,3.6476092,2.4738214,4.762453,4.0898104,4.1868014,7.2143874,4.124641,6.7402387,5.5172396
740,4.8959823,7.7943897,5.5313,4.941319,4.838529,6.278537,5.948907,3.7838857,3.576731,4.8827896,4.855723,5.2814736,6.817172,2.9081285,6.0278625,4.618584
172,5.9420614,8.024579,6.234159,5.529985,5.1273994,5.98373,5.663255,3.5352626,4.3619823,4.724239,4.769408,5.4643545,6.4504538,3.249135,5.8950977,4.7358217
93,5.539304,8.671713,5.4411907,5.0295634,4.0963526,6.2081037,5.9590425,4.04033,2.7745984,6.120899,5.9388075,5.804809,6.3389,2.6725185,5.4782596,4.615984
460,3.0384378,4.519487,7.4268866,5.194206,6.8037133,4.7622576,5.8932433,3.2247772,3.7878594,4.4350834,3.873454,4.0534143,6.6808853,4.9276342,6.3936777,5.5157576
354,3.0903456,5.9915404,4.924119,4.467366,5.6309958,5.6408763,6.4223666,3.974915,3.180813,4.536724,4.753357,4.6167064,7.593374,4.2093644,7.277357,5.700271
30,5.9160986,9.135483,5.676671,5.0400357,3.842922,6.3821206,5.914131,3.9023461,2.7759085,6.215631,6.0043144,5.768296,6.2426643,2.3922005,5.398678,4.5425386
609,5.015102,7.8548627,5.632262,4.7916756,4.9285107,5.906304,6.030513,3.9687681,3.6437192,5.0150948,4.921509,5.535324,6.841407,3.1472356,6.02007,4.616566
602,5.6323133,8.255904,6.412452,5.2734056,5.1917844,5.7974405,5.7258224,3.5558283,4.304509,4.5825357,4.5704827,5.3566833,6.660193,3.2420154,5.95423,4.585168
532,2.8786607,4.6167226,7.4583745,5.0707064,6.5742183,4.943645,6.0054693,3.2021077,3.641937,4.407211,3.7618456,3.885919,6.6534643,4.7710943,6.4568524,5.55682
8,5.7124724,8.128178,6.05085,5.3081555,5.1791887,5.9917893,5.734451,3.5795443,4.3858523,4.566385,4.7106447,5.464381,6.7309117,3.2374282,6.0768523,4.65893
651,2.8557408,4.2098303,5.5962996,4.8758082,6.167414,5.1596804,6.6113224,3.7485476,2.6043713,4.91475,4.1403127,4.5560284,7.1822534,4.0239587,6.6711617,5.6411324
650,3.3676224,5.1811337,7.1811194,5.183116,6.4177675,4.972677,5.7323856,3.1505954,3.532645,4.5976768,3.7916484,4.1033297,6.631526,4.4583955,6.261685,5.2923017
337,3.2635505,4.8306746,7.1704974,5.194311,6.76706,4.714912,5.665518,3.2041366,3.7738492,4.514544,3.896064,4.1193366,6.776027,4.806564,6.43599,5.3396373
712,6.103323,9.090384,6.2544584,5.381711,3.914669,6.2112474,5.699061,3.821314,2.9731722,6.060621,5.762664,5.5380983,6.00668,2.3788044,5.4867225,4.687728
148,6.3222003,9.246772,6.3669524,5.4462314,3.9389384,6.126968,5.7479234,3.8579898,3.0151865,6.126344,5.9560156,5.7717805,5.9714375,2.4372995,5.439703,4.6563673
540,5.6488776,8.389412,6.189452,5.244295,4.9858313,5.993869,5.7058864,3.5035563,4.130321,4.752147,4.712218,5.3006964,6.7156634,3.1425924,5.9864535,4.6380196
426,5.6369686,7.6730194,5.9564924,5.3587894,5.29139,5.906209,5.777606,3.680217,4.331097,4.650537,4.789726,5.487696,6.6181326,3.4302146,6.092511,4.8084884
558,5.112529,7.6996307,5.515458,5.118708,4.78532,6.3324447,5.987907,3.7893357,3.5246153,5.0144014,4.904431,5.123649,6.678753,2.9671204,6.0541244,4.8971014
636,2.9061983,5.290234,6.3746414,4.9913,5.515036,5.7096024,6.3674545,3.258047,2.3588,4.7876573,3.6531842,4.0153522,6.719644,3.6440501,6.3347325,5.4908595
174,2.9690394,4.426963,5.445842,4.670888,5.9510717,5.250074,6.573112,3.796265,2.5559528,4.9167624,4.106219,4.60686,7.2890606,3.810025,6.6477094,5.5070534
52,5.550266,8.898058,5.6161494,4.8943233,4.075093,6.158788,6.0247574,4.015813,2.8353236,6.04518,5.8100886,5.710096,6.3993773,2.684222,5.4640512,4.590407
218,3.4047883,5.373158,7.0524664,5.124176,6.2344894,5.088574,5.7715025,3.19965,3.4404528,4.6352215,3.8360846,4.1341643,6.6503773,4.3090224,6.258168,5.2661033
446,3.2330139,5.4106073,6.5628695,4.9503407,5.930679,5.332917,6.018472,3.357705,3.1310008,4.7060957,3.9213974,4.1585865,6.8116126,4.076537,6.416675,5.3636036
468,3.2680418,6.1120477,4.8979125,4.570008,5.795111,5.6270556,6.4366775,3.9772117,3.500013,4.3951297,4.93824,4.7216372,7.6058455,4.4548125,7.469164,5.8183804
589,4.965351,7.3904305,5.4212856,4.9793425,4.9706535,6.1691523,6.0846696,3.8713963,3.5697012,4.955256,4.8520346,5.193961,6.8182235,3.14901,6.1987658,4.9643927
720,5.0582004,7.8108563,5.4439096,4.8732386,4.8354945,6.1799126,6.0038624,3.9157329,3.6024466,5.0028996,4.979147,5.4488535,6.823365,2.975186,6.027392,4.64101
220,3.3896663,5.9130383,5.108696,4.633218,5.809623,5.6214757,6.4641476,3.929661,3.448249,4.507622,4.8009195,4.7362056,7.4940233,4.3216558,7.2545524,5.7567234
152,2.5762563,4.6542115,6.074573,4.502218,5.92811,5.56093,6.6672873,3.588306,2.8381243,4.6000013,3.754854,4.003266,7.0995574,4.0944586,6.9253125,5.8343773
372,5.569209,8.770024,5.6448812,5.0789175,3.984058,6.2470384,5.8792863,3.973573,2.7369776,6.1241727,5.762659,5.5977426,6.2728286,2.5364208,5.503525,4.6617155
97,2.4760745,4.59175,6.097318,4.470177,5.9812675,5.541458,6.687722,3.6044166,2.8757062,4.580203,3.747209,3.942615,7.095761,4.172076,6.9974446,5.907584
704,3.144216,5.6955805,5.058873,4.4867077,5.5886383,5.683521,6.532161,3.927874,2.983763,4.6740856,4.5386753,4.611769,7.4699025,3.970988,7.0683613,5.6657996
78,5.0039725,7.807394,5.769829,5.015392,4.695106,6.312497,5.9939165,3.7552824,3.3885303,5.0775895,4.602428,4.843571,6.657044,2.8814795,5.965621,4.9136653
260,2.2748585,4.5870566,6.0523458,4.8198543,5.812403,5.389245,6.388476,3.5627894,2.3807273,4.6454062,3.9785197,3.9600127,7.1652594,4.116922,6.804581,5.5774417
116,5.0279045,7.931001,5.6929183,4.954741,4.7997293,6.200909,6.001858,3.78923,3.5798821,4.936305,4.650874,4.9832273,6.8243823,2.9841275,6.1061907,4.8651743
643,3.4280164,6.1741734,5.5456796,4.6770735,5.8434944,5.38,5.965215,3.7896261,3.614406,4.511774,4.6835227,4.6091285,7.398677,4.3852296,7.0000863,5.42634
31,5.08486,7.9016232,5.6645164,4.806043,4.9188924,5.987665,6.022402,3.9413478,3.7111623,4.9342594,4.8051176,5.4203095,6.861727,3.0800638,6.0386195,4.6203346
298,5.0480323,8.234447,6.0597334,4.9869027,4.6035786,6.0925,5.926045,3.7266698,3.3372679,5.215637,4.6954184,4.8973737,6.5743084,2.9317515,5.7857275,4.7515793
471,2.8266754,5.2146063,6.2370753,4.8952465,5.5205283,5.728171,6.46427,3.3405986,2.3677132,4.7345605,3.7045875,4.0402784,6.8390446,3.7007415,6.475325,5.5471654
431,2.9934344,4.5569406,7.4244037,5.086627,6.7216673,4.840219,5.9825473,3.2660286,3.8639784,4.3875217,3.8787866,4.0195727,6.729694,4.9044695,6.4939966,5.5374575
588,3.0181801,6.2923017,5.3333936,4.606803,5.3932247,5.692096,6.1977887,3.8052018,2.97323,4.6772323,4.6041512,4.3828616,7.379355,4.057071,6.9344563,5.4843545
396,2.4504378,4.5512257,6.0941834,4.4149637,5.962984,5.6239457,6.7542315,3.576087,2.8682435,4.510319,3.6637497,3.9167442,7.106833,4.1800013,7.0374713,5.9469748
72,6.034012,9.344751,6.2256703,5.1911855,3.9732366,6.0052724,5.9119396,3.8632846,3.0206032,6.059107,5.813295,5.732087,6.101854,2.591436,5.3630147,4.569746
462,3.0212078,5.3803215,6.0786176,4.704726,5.611213,5.7653375,6.4876175,3.485999,2.7993863,4.7451243,3.8524587,4.1134453,6.8808513,3.7727458,6.631238,5.6772404
29,3.3625367,5.4951897,6.946282,5.142124,5.9040475,5.359549,5.991145,3.1587026,3.0010018,4.7423773,3.6961086,4.1488757,6.5342903,3.9435356,6.0782094,5.2818437
117,3.0787375,4.351154,5.3872285,4.762395,6.0484233,5.4257736,6.8983207,3.7895052,2.6208599,4.895019,4.160072,4.6888943,7.2202983,3.8967254,6.782263,5.78557
56,3.3442671,5.4680643,6.983337,5.1555834,5.897078,5.371638,6.015673,3.1200182,2.9466634,4.755951,3.631943,4.132588,6.495737,3.9115024,6.040729,5.288272
84,3.2642353,4.783631,7.5975504,5.110411,6.7648587,4.807947,5.741628,3.05099,3.8970904,4.4993043,3.553886,3.8791606,6.567279,4.7369866,6.398209,5.416653
632,5.426517,8.072006,6.010245,5.146088,5.085589,5.942403,5.867786,3.7129765,4.0803065,4.6966076,4.718236,5.3904467,6.7360673,3.1815631,6.044832,4.6584897
200,5.16077,8.621353,5.3539248,4.85174,4.1048927,6.211065,6.053314,4.0512795,2.7884004,5.9366436,5.780567,5.532072,6.4420023,2.6903176,5.4630218,4.5490804
435,2.7856326,5.370634,5.2385807,4.5184975,5.7879786,5.405643,6.3177757,3.887425,2.9235055,4.5874915,4.492843,4.4621453,7.5336447,4.210011,7.104508,5.5881743
741,5.257336,8.010943,5.9875836,5.128296,4.878505,6.019337,5.9524655,3.7555766,3.6784277,4.942489,4.7963495,5.2030053,6.6306095,3.0789964,5.9796686,4.7808776
666,3.0293941,6.065552,5.023384,4.488886,5.456846,5.616449,6.2890253,3.9377337,2.9496753,4.7210274,4.666124,4.5645537,7.5486436,4.0127635,7.0026355,5.499568
389,5.493048,7.8381157,5.9610405,5.1883354,5.33454,5.812435,5.8144608,3.7236009,4.3541455,4.5476556,4.730103,5.5427103,6.774878,3.3909419,6.143135,4.6678343
479,2.6164246,4.2317724,5.7228017,4.830394,6.1697702,5.080858,6.4270844,3.7122414,2.5783267,4.8303337,4.1062784,4.363925,7.2284966,4.1395636,6.7342424,5.5689087
466,3.4871397,5.1632805,7.301725,5.187458,6.625236,4.8072333,5.5863824,3.1320875,3.8281672,4.545605,3.8128572,4.112596,6.656972,4.6417856,6.3272657,5.2497487
569,3.5389433,5.0080338,7.6598277,5.203543,6.978925,4.589269,5.4539523,3.0463998,4.2997,4.4381967,3.704622,3.9996176,6.6195464,4.957933,6.4612036,5.299362
194,5.7192225,8.277934,6.199969,5.3279853,5.0777087,5.990717,5.6784678,3.4801717,4.2638955,4.6816754,4.6765404,5.3132277,6.6905985,3.220503,6.0150485,4.688357
219,5.7989893,8.162755,6.132571,5.400565,5.124805,6.039896,5.6696186,3.4979396,4.365957,4.633872,4.707955,5.395554,6.6340747,3.2174451,5.9981036,4.691147
718,3.314503,4.5528164,7.7034955,5.1557603,6.9358053,4.7215858,5.849335,3.1342688,4.1000667,4.43197,3.7371268,4.045989,6.58512,4.9047236,6.3734937,5.455313
677,2.2771564,4.579769,6.0548515,4.833296,5.825856,5.366616,6.3687,3.5621154,2.3830812,4.6471357,3.990116,3.9664927,7.167975,4.129649,6.7993884,5.5667496
153,5.2024317,8.682761,5.805015,4.8730083,4.2471776,6.075837,6.019395,3.9234629,2.991926,5.735381,5.3140554,5.2932096,6.458774,2.7686877,5.5473175,4.5917783
675,3.1217678,5.4039507,6.457347,4.98089,5.716688,5.5040183,6.147915,3.320359,2.7474864,4.7942615,3.8076885,4.1114016,6.746787,3.830486,6.3257403,5.392485
1,2.8708801,5.302338,6.4580007,4.9871535,5.6335044,5.589082,6.2004375,3.2869194,2.562202,4.7759027,3.7517004,3.954128,6.7230268,3.794358,6.375767,5.4762397
388,3.0737765,6.1636972,4.958449,4.496162,5.4917316,5.611139,6.2770467,3.9681013,3.0481043,4.6765947,4.7737646,4.6170564,7.5834694,4.095692,7.095426,5.536554
713,3.2893314,6.1588044,5.023348,4.528216,5.458663,5.699784,6.3632407,3.9727166,3.059587,4.730413,4.737415,4.7066345,7.4660544,3.9610753,6.998184,5.524286
203,2.9202797,4.202924,5.2704206,4.672267,6.0376835,5.1776285,6.6375318,3.8731482,2.4829102,4.916565,4.1890445,4.718093,7.4094787,3.8805587,6.722044,5.5287056
311,3.1676352,5.758212,5.011696,4.3144503,5.7076287,5.4055924,6.225898,3.9626954,3.1557517,4.568748,4.500432,4.674445,7.6062694,4.014491,7.0459595,5.443353
418,3.0607748,6.2606697,4.909173,4.386073,5.607087,5.5552425,6.224626,3.9826074,3.2930102,4.4741464,4.7942605,4.609235,7.662587,4.265431,7.2838407,5.5904064
658,2.9570086,5.940858,5.0372314,4.466823,5.6651506,5.5486593,6.3080425,3.9492335,3.1412246,4.5147824,4.70221,4.539701,7.5986032,4.2740006,7.2558007,5.6399565
683,3.505754,4.87204,7.819366,5.2150936,6.9718957,4.6199694,5.484246,2.9579666,4.2173667,4.473734,3.5460095,3.9028122,6.523237,4.8908005,6.368005,5.3023324
