patient_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
194,2.1700745,5.433543,3.0700455,5.809437,6.016934,2.9417126,5.3188586,4.8060756,5.6499696,4.0691733,4.208891,5.8022413,4.475752,3.4793732,4.476787,5.9339685,4.4943604,4.8345456,5.075513,4.9213324,4.567796,3.8058047,4.2258077,4.9093523,3.7599943,3.113627,3.271736,4.416384,5.0832567,5.6346607,6.0383325,4.120421
575,-0.62217087,5.69653,5.7587557,5.886496,4.6948595,2.9023795,5.7567825,5.4526286,5.9252343,3.8915079,3.0686715,6.697708,3.358493,4.284944,4.515573,6.7673473,4.3742414,4.9824677,5.1086664,4.5369463,3.6699622,3.4680119,3.7750006,5.411622,3.6312463,3.3688166,2.8342128,4.054451,6.2664514,4.2358522,6.3033876,3.994486
631,-0.29348585,5.9843626,4.6800213,5.561861,4.995478,2.8813045,5.9622684,5.603514,5.587972,4.1994004,3.68063,6.2672424,3.4891071,3.8628836,4.6413884,6.3793354,3.952936,5.0546956,5.5064673,4.6260786,4.3392906,4.0507445,3.8850503,5.569416,3.7137146,3.1541762,3.2351983,4.0299025,5.8300457,4.8722057,5.8682933,4.355712
170,-0.5094085,5.956768,5.41895,5.542404,4.723203,2.814362,5.9566293,5.8029785,5.6045313,4.0601625,3.2540028,6.56322,3.3189256,4.1010466,4.6603937,6.619987,3.999496,4.939933,5.5817094,4.467728,3.9326599,3.7477205,3.626959,5.7364216,3.495576,3.1409693,2.858741,4.019671,6.2839136,4.6647434,5.874017,4.3827534
551,2.330567,5.2111483,3.4626365,6.1120567,5.8128386,2.869482,5.3028307,4.5405207,5.9471684,3.9339008,3.8980017,5.9277296,4.6519,3.6189928,4.369689,6.2113705,4.7403436,4.9648356,4.7601047,5.1356883,4.435391,3.5025933,4.14726,4.55475,3.9105654,3.22494,3.2830071,4.387677,5.1551905,5.3287554,6.2406263,3.962126
547,1.9527967,5.3526897,3.6247604,6.1266375,5.608998,2.8922358,5.3232293,4.5202394,5.9680686,3.9424672,3.9199383,6.067396,4.4328365,3.6374729,4.401397,6.186429,4.770878,4.9897184,4.7197356,5.1221128,4.3850803,3.5452545,4.173012,4.700759,3.8404665,3.2910535,3.3210855,4.415202,5.149355,5.120057,6.3100286,3.8517377
636,0.29431924,5.759693,4.6835046,5.6356955,4.941789,3.1344125,5.643594,5.124703,5.8872027,3.8123622,3.6787384,6.395732,3.6142242,3.8686056,4.7204547,6.598141,4.479332,5.216337,5.0775294,4.73188,4.352478,3.8615215,4.2369623,5.4226646,3.7880328,3.8266845,3.2342262,4.255833,5.826218,5.012521,5.7588477,3.937903
596,-0.8648589,5.8406897,5.215124,5.720716,4.595355,3.0214987,5.9212036,5.364681,5.8883033,4.0858116,3.5350797,6.4685373,3.412946,4.105921,4.7060423,6.4842896,4.170746,5.1800523,5.178958,4.629512,4.145883,3.8975487,4.156418,5.4972496,3.8865154,3.6011164,3.2935684,3.9273386,6.03586,4.466716,6.0250263,4.213311
755,2.2661915,5.244353,3.5488913,6.1135564,5.776752,2.858937,5.26532,4.5106645,5.948942,3.903576,3.841562,5.9664383,4.631721,3.6327066,4.3645787,6.259157,4.7703867,4.962331,4.7184267,5.170484,4.40465,3.4711783,4.1048484,4.574344,3.8778195,3.2285068,3.2574005,4.407242,5.1742783,5.2939253,6.2299385,3.9156823
150,3.6842523,5.0948396,2.530898,5.9364614,5.8099685,3.3128817,5.376632,4.6098437,6.348061,3.963672,4.5860267,5.847319,4.3779783,3.4658127,4.625121,5.634858,4.587886,5.0429025,4.922736,4.7697697,4.807354,3.589609,4.8123856,4.5905657,4.1150985,3.3296757,3.8428755,4.2058473,4.922506,5.348066,6.6465163,4.089956
137,-0.41352418,5.9856024,5.374418,5.4047904,4.6820626,2.7922983,6.1375957,6.004456,5.5402827,4.1050262,3.3270323,6.498085,3.2376478,4.025648,4.730517,6.502895,3.7909796,4.9455523,5.7622633,4.2998023,4.020362,3.8376493,3.6668134,5.8416066,3.4458873,3.1642828,2.924553,3.952136,6.361104,4.823725,5.730516,4.573229
685,-0.66202486,5.6323786,5.891459,5.8472505,4.5626206,2.8775892,5.8226786,5.50442,5.936778,3.9084768,3.0235536,6.746715,3.345377,4.351932,4.5797048,6.734527,4.332465,4.9610376,5.1872826,4.4736705,3.5886424,3.412171,3.8316326,5.470661,3.6132736,3.4150143,2.8106117,4.0011086,6.3954034,4.192739,6.2802033,4.098162
202,0.03451663,5.944981,5.2277713,5.288849,4.780303,2.7501264,6.130478,6.1179786,5.4049034,4.0895405,3.3351388,6.4846754,3.276265,3.9768407,4.7665215,6.4691477,3.7494366,4.862423,5.953574,4.2343345,4.022872,3.8110447,3.5682666,5.9349146,3.3150942,3.047008,2.7975712,4.0208635,6.413515,5.0579643,5.5941577,4.691942
143,-0.08062857,5.8545465,4.726415,5.699354,4.9745445,3.1243114,5.817549,5.2536354,5.855377,3.9627264,3.7233436,6.299004,3.45733,3.8590956,4.630525,6.499248,4.2807684,5.249624,5.0938535,4.659982,4.3747926,3.9943545,4.269757,5.398146,3.870708,3.6553478,3.4086962,4.116395,5.7659464,4.769188,5.9950476,3.9826598
