patient_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
468,6.5702806,3.0176277,3.2829397,4.6455417,4.879131,4.134014,4.7035546,4.4974666,3.957105,6.4525127,4.406316,5.5267386,5.478673,5.9044595,3.949739,5.7118626
708,6.085264,2.5552018,3.6672666,4.7930236,4.7844405,4.3821845,4.673478,4.66271,3.970266,6.1516924,4.680685,5.7067266,5.059677,5.5418096,3.5881035,5.311885
729,6.7351923,3.201588,4.3520956,4.7308326,5.3053045,4.5922875,4.807305,4.8528476,4.4926853,4.658924,4.370833,5.850212,5.0225363,5.691561,3.1039076,5.029753
400,2.9881024,1.3038913,4.777219,6.4871316,3.9171586,5.7032666,5.202623,5.6386995,4.5935144,5.4577036,6.389745,5.8479657,3.708016,5.315503,3.682761,4.6575494
85,4.510674,1.2959137,4.346427,4.9791164,4.337086,5.6407137,4.8394365,4.914007,4.129103,5.4511847,5.7744684,6.0744085,4.3570037,5.2069464,3.2843986,4.762378
52,3.1445644,1.333817,4.6838474,6.05694,4.0297503,5.936273,5.2194257,5.556,4.5654197,5.289453,6.234855,5.8038497,3.7803285,5.274303,3.5667262,4.7451315
586,7.0354295,4.0493364,4.495664,5.1297793,6.083429,4.234918,5.7820854,5.4234824,4.336287,4.743338,3.741797,5.8014717,5.594131,6.0514116,3.5209787,6.0381885
285,4.604179,1.3414191,4.402106,4.8051414,4.317364,5.4406533,4.5948124,4.8792806,4.046239,5.572329,5.6470394,6.0779033,4.586057,5.292202,3.0983505,4.7402563
135,6.4694257,2.6939268,3.5662262,4.5656924,4.717665,4.8267875,4.407563,4.5706344,4.1799965,6.1717644,4.886352,5.643792,5.381088,5.808775,3.9141343,5.369551
646,3.760357,1.3399198,4.666147,5.770711,4.2216716,5.8869658,5.04262,5.333717,4.431824,5.3771787,6.167559,5.9721713,4.1298532,5.318403,3.5731554,4.769763
528,6.859296,3.4923751,4.466675,5.209125,5.814343,4.6776085,5.468761,5.3898644,4.3415866,4.8456244,4.2125216,5.8221836,5.410115,5.755877,3.5472827,5.7665834
694,8.304942,3.5270925,3.859475,4.591414,5.706733,4.6241984,4.5459523,4.844355,4.237468,5.2694845,4.1659536,5.737876,5.4762254,5.128449,3.7252283,5.1853766
683,6.5792613,3.7133703,4.618564,5.5836496,6.13442,4.368972,6.1290584,5.7439685,4.3029623,4.643621,3.8315177,5.6959147,5.5054755,6.1492586,3.453609,6.2955737
248,7.7220945,3.3981218,4.048469,4.254642,5.5448484,4.98018,4.467922,4.637863,4.3370657,4.7987356,4.2305307,5.990305,5.634845,5.553261,3.3857286,4.911455
621,4.4145594,2.00869,4.7963476,5.2841744,4.543168,4.9237413,4.833328,5.190409,4.382368,5.418296,5.458958,5.9203153,4.907535,6.0916786,3.0045455,5.240477
459,4.5764165,2.1721342,4.7012057,5.3334937,4.506454,4.742949,4.711586,5.23723,4.366938,5.507644,5.3844843,5.89464,4.9893236,6.0399294,3.0320816,5.1648026
68,6.797181,3.1846147,4.4258957,4.69504,5.2735753,4.691344,4.694652,4.8616242,4.5834403,4.521931,4.480744,5.89552,4.964506,5.6507998,3.0508423,4.885932
213,6.7091365,2.698576,3.5286062,4.793332,4.8149056,4.416594,4.43709,4.710604,3.9971771,6.4242973,4.7587786,5.6107464,5.162519,5.4228697,3.8967557,5.3972883
21,6.668099,3.4186864,4.6267734,4.9557943,5.568572,4.6761146,5.1196675,5.1980667,4.589543,4.432482,4.349458,5.8692236,5.142883,5.8733077,3.176874,5.310329
632,4.6096115,1.744996,4.443879,4.9318094,4.44767,4.9316006,4.9261365,4.826711,4.088401,5.7121363,5.3017545,5.9702754,4.793196,5.8680835,3.1158442,5.2568455
732,4.731904,1.4105713,4.4757876,4.8639483,4.3012447,5.408836,4.6027937,4.8469324,4.105286,5.522659,5.582435,6.060521,4.52112,5.384065,3.12252,4.7383685
545,5.8823595,2.785407,3.7224886,4.9758787,4.8944397,4.277562,4.979765,4.826026,3.9837112,6.202428,4.5853353,5.6645765,5.2693353,5.8885,3.7228785,5.712915
172,4.589669,2.026304,4.5696497,5.217836,4.553729,4.837832,4.850604,5.118525,4.2440577,5.618594,5.3449283,5.913421,4.920656,5.9409285,3.1152914,5.2680254
744,4.7559285,2.0700471,4.545889,5.1875467,4.504821,4.860153,4.6678157,5.1163654,4.2848372,5.660256,5.3794956,5.87988,4.972581,5.9079685,3.147411,5.1746507
490,4.9966555,1.4385612,4.361072,4.8182654,4.3227916,5.437652,4.6359,4.752205,4.089088,5.4645233,5.5134077,6.07477,4.406,5.2595263,3.2102766,4.6664314
549,4.480101,1.3628565,4.5093246,4.973097,4.353207,5.6530304,4.7271266,5.021683,4.220084,5.3361177,5.835446,6.0681276,4.5120397,5.317212,3.1621175,4.7421184
438,5.9650364,2.704709,3.8156085,4.914274,4.8336864,4.5835075,4.797081,4.8341084,4.115482,6.1164145,4.8025455,5.676643,5.2537904,5.861606,3.7302833,5.5723343
578,3.1091201,1.2516016,4.7498503,6.538151,3.9768684,5.740138,5.194253,5.5557876,4.57346,5.547837,6.378086,5.883923,3.6872969,5.2589283,3.789265,4.625055
2,7.884935,3.4186642,4.0873117,4.3126545,5.542135,4.959025,4.384256,4.707391,4.4205637,4.7544513,4.2860622,5.9290195,5.5390444,5.433943,3.384332,4.873532
741,4.890195,1.595842,4.4458504,4.946786,4.452201,5.529984,4.7687483,4.870173,4.2081037,5.3690133,5.5599885,5.9937434,4.5130954,5.380821,3.300791,4.8504176
123,6.7491994,3.5081384,4.7971544,4.9054704,5.5604067,4.668954,5.1084166,5.2015114,4.678346,4.273297,4.360052,5.9894176,5.1133456,5.8089147,3.037474,5.258409
210,7.820201,3.4854,4.040776,4.277381,5.542243,4.924611,4.420716,4.594409,4.3452444,4.7718515,4.203116,6.010968,5.593312,5.5137568,3.332856,4.8826466
580,8.34248,3.4172223,3.691247,4.292838,5.3072925,4.581077,4.0870714,4.569495,4.337361,5.407926,4.2860265,5.7707195,5.469711,5.1748266,3.6331954,4.959336
182,6.442258,2.5630546,3.5880492,4.682805,4.6849437,4.841633,4.3957467,4.660433,4.099274,6.4673758,4.9912834,5.639644,5.253553,5.6272607,3.9367197,5.3895926
385,5.1723294,1.6321584,4.32368,4.857965,4.4814215,5.44715,4.578996,4.7800508,4.056617,5.7626853,5.3984017,5.901236,4.5750937,5.3361015,3.4018264,4.9550376
299,2.9071565,1.4034997,4.9122243,6.3313093,3.9064114,5.8129,5.1253443,5.8443594,4.6652207,5.105405,6.5246243,5.8783727,3.9065325,5.420003,3.454233,4.7010517
170,8.378329,3.3645022,3.539993,4.3006234,5.362669,4.584973,4.1501503,4.5806456,4.223982,5.6159616,4.24586,5.680014,5.532651,5.1643033,3.7467391,5.0984325
27,6.683555,3.4611917,4.733932,4.831743,5.460014,4.5975947,5.05548,5.0696163,4.6408625,4.2963486,4.3305855,5.9918423,5.0551734,5.8208327,2.9463725,5.1660767
223,8.537285,3.1953802,3.3470767,4.333763,5.1901636,4.370242,3.9654121,4.470577,4.1144514,5.994304,4.2898207,5.602627,5.4102926,5.122362,3.7905915,5.0263276
188,6.6352873,3.4755526,4.617374,4.921308,5.5303974,4.5313525,5.2036786,5.107766,4.521172,4.4620495,4.2320995,5.929982,5.1476173,5.8834476,3.067946,5.338922
139,3.3699346,1.2649692,4.7960844,6.184675,4.190686,6.0695777,5.0620003,5.5878034,4.5830355,5.2164717,6.4047174,5.9380045,3.9024146,5.2496314,3.6112354,4.6734543
59,4.4460115,1.2890773,4.230348,5.0458016,4.3438973,5.520677,4.8492656,4.858858,3.9800596,5.7688055,5.617012,6.024677,4.280772,5.1720414,3.3801255,4.8628826
700,6.766507,2.9629743,4.17486,4.5772905,5.166488,4.8330297,4.542748,4.6778965,4.38296,4.7868457,4.535197,5.907432,5.060008,5.586217,3.178035,4.777569
681,7.77566,3.468854,4.093386,4.2741637,5.5505567,4.980391,4.439717,4.622851,4.363048,4.71194,4.2176967,6.0291533,5.5951056,5.542601,3.310545,4.874256
487,4.82063,1.352555,4.064563,4.876604,4.2334566,5.263289,4.4872336,4.731679,3.781115,5.8060865,5.3949513,6.076324,4.2526546,4.8135014,3.346746,4.4452105
500,4.808912,2.331598,4.69242,5.2108893,4.683739,4.681031,4.8653417,5.151034,4.3559756,5.396912,5.1646276,5.8938804,5.0435104,6.139476,3.0159888,5.308697
604,7.565739,3.1030815,3.5062277,4.5643687,5.0979295,4.4633007,4.3362365,4.63987,4.094468,6.1662765,4.474985,5.6494164,5.4048595,5.3462086,3.8889432,5.3247285
433,4.64777,1.8468287,4.2273903,5.1335855,4.5439982,4.917778,4.976389,4.9623227,4.047473,5.8427796,5.3105693,5.9372735,4.7244673,5.6384716,3.3045425,5.2628374
110,4.7895436,2.1072521,4.2685356,5.177684,4.5902634,4.663705,4.9536314,5.00541,4.0917606,5.8396335,5.149226,5.8817267,4.8890123,5.814241,3.27221,5.349567
301,8.279735,3.0583997,3.6485589,4.60791,5.34575,4.5597258,4.2565246,4.700277,4.0953445,5.7139053,4.4416986,5.589293,5.1376586,4.914677,3.6806757,5.0088406
185,6.1802454,2.4511192,3.7797093,4.7005577,4.6830378,4.9274626,4.4691577,4.7040644,4.1528087,6.162623,5.046737,5.7169876,5.1591606,5.6386776,3.7668874,5.283338
403,4.3253913,2.0658286,4.751286,5.4279566,4.49302,4.7966437,4.823086,5.2705064,4.3788123,5.522199,5.4781294,5.902979,4.924693,6.073658,3.0346298,5.2457914
338,6.8049273,3.5742486,4.3885803,5.14434,5.8481,4.6021776,5.5330067,5.3287725,4.2419505,4.9013762,4.0884223,5.8567133,5.536464,5.8717256,3.5491488,5.8412833
447,3.3243175,1.6097279,4.8587656,6.287002,4.3434796,5.6105375,5.1993923,5.611139,4.608923,5.4012604,6.264258,5.875252,4.2873645,5.7709336,3.531216,5.1855326
470,4.4833817,1.8167888,4.5079694,5.055129,4.431096,4.7893395,4.8953214,4.9275875,4.1122203,5.7706985,5.2966585,5.957478,4.856085,5.9743567,3.0541613,5.2914195
144,8.158587,3.3945966,3.8747811,4.714361,5.784783,4.715776,4.6961007,4.8950753,4.060918,5.3730903,4.2347336,5.6692615,5.3797755,5.0873566,3.7600725,5.1599503
762,3.018732,1.2881708,4.870606,6.5583506,3.9483936,5.599254,5.063918,5.707879,4.581288,5.333522,6.5433154,5.962517,3.859803,5.397151,3.5468988,4.652333
494,6.8380995,2.6351948,3.5324218,4.584361,4.8576717,4.4989905,4.3877673,4.5366726,3.9890041,6.178586,4.652083,5.6690564,5.076636,5.2759786,3.6849303,5.1235676
147,6.6322417,2.609665,3.6440752,4.7005825,4.7588415,4.88127,4.3737307,4.7116213,4.1221743,6.415375,4.984092,5.637827,5.2401743,5.5360556,3.9136043,5.3648205
513,4.323747,2.051461,4.8003035,5.407646,4.5350003,4.8821635,4.852437,5.265318,4.4074655,5.436914,5.4939313,5.905481,4.9054465,6.0970626,3.0268989,5.2603483
611,3.1696362,1.7211984,4.8982987,6.2888236,4.388777,5.4669824,5.2078934,5.7118716,4.638975,5.3147182,6.278737,5.838222,4.432467,6.003326,3.352478,5.361827
655,7.4229193,3.3290708,4.002712,4.3778844,5.4482603,4.719041,4.591589,4.718009,4.315052,5.0287685,4.2281904,5.8447504,5.5118117,5.5951033,3.432491,5.0960097
634,2.8788853,1.3131458,4.78108,6.491403,3.958551,5.9023232,5.280239,5.687367,4.653906,5.3996763,6.4232845,5.7994843,3.6563218,5.3005004,3.7189655,4.690089
126,6.0865912,2.9137952,3.7130728,4.9760923,5.007021,4.178023,5.0595384,4.834665,3.9591045,6.156228,4.433921,5.6604176,5.3090625,5.877415,3.7095675,5.7545185
755,4.4904714,1.1003573,4.144764,4.67254,4.3993673,5.622202,4.7810154,4.833741,3.920524,5.625243,5.745157,6.1669426,4.485546,5.0244093,3.1411226,4.734618
117,8.495247,3.1284726,3.4106197,4.436922,5.188289,4.3578844,4.028876,4.530097,4.119376,5.9409156,4.34412,5.5343094,5.262099,5.0337467,3.7243845,5.026758
81,7.028677,3.4137623,4.473888,4.854779,5.5391874,4.6829967,4.866682,5.084326,4.6400113,4.416045,4.337344,5.815562,5.128597,5.735147,3.1967058,5.1234345
446,6.878157,3.3249176,4.584672,4.860771,5.473554,4.772713,4.963846,5.091129,4.5385647,4.5720115,4.45684,5.9631414,5.1358857,5.64629,3.1936076,5.1944814
453,6.299629,2.6929288,3.4081347,4.6362586,4.7894907,4.201459,4.643465,4.479683,3.898879,6.316186,4.489516,5.640298,5.183427,5.618169,3.697819,5.3808417
87,7.9998674,3.4958973,4.045344,4.2080708,5.532007,4.9036674,4.377631,4.635333,4.371876,4.881885,4.1981564,6.036115,5.6684704,5.4637637,3.438313,4.908948
191,2.9999886,1.2872633,5.068899,6.7677536,4.0630474,5.748777,5.0037646,5.832784,4.651259,5.1890626,6.843843,6.0974402,4.053344,5.525528,3.5710983,4.707681
591,2.9059095,1.3288823,4.7946944,6.3274975,3.986637,5.9339166,5.2190113,5.7164655,4.645827,5.2511535,6.4076757,5.8094435,3.7377565,5.3256435,3.566834,4.723019
321,4.666383,1.3549608,4.2407737,5.0828304,4.2988415,5.445979,4.656368,4.8081627,3.9296198,5.930773,5.4922247,5.9518323,4.21917,5.087093,3.4362242,4.791569
635,8.726351,3.253603,3.37799,4.3580813,5.16898,4.3461204,3.8857234,4.4883184,4.198866,5.90863,4.3062525,5.5895967,5.3473053,4.9908075,3.7727983,4.969899
589,4.84728,1.3829205,4.1073895,4.8460054,4.261528,5.2701273,4.466075,4.739699,3.8122704,5.7644496,5.384136,6.0729375,4.296068,4.855653,3.3116367,4.4711075
83,3.372142,1.7829632,5.057319,6.42031,4.3283277,5.3885317,5.06799,5.76903,4.6738772,5.298302,6.3047853,5.9218946,4.476992,5.925129,3.3864222,5.135923
151,3.0548742,1.3533103,4.965673,6.6392627,3.9762301,5.7680025,5.1033173,5.786533,4.6604714,5.291815,6.6456895,5.9835863,3.942771,5.431302,3.6727784,4.658867
195,6.820448,3.1797888,4.305526,4.637876,5.2704563,4.688366,4.651872,4.7161937,4.454965,4.527687,4.3803678,5.9431415,5.011975,5.6585016,3.0220823,4.7688737
658,6.58291,2.7261467,3.4176636,4.520274,4.727776,4.673182,4.3645043,4.515087,4.08491,6.3893385,4.7899175,5.6199465,5.4192305,5.7427783,3.9853015,5.4171715
751,4.114,1.8436031,4.5609803,5.5645294,4.4287086,4.9883614,4.9967375,5.238668,4.2829156,5.621441,5.6066313,5.9124494,4.6337914,5.821006,3.23949,5.2296224
430,3.4307146,1.7010063,4.8186107,6.08761,4.3748116,5.398652,5.17026,5.5460467,4.544589,5.422086,6.0946465,5.8589325,4.430797,5.904402,3.3740044,5.2802715
754,8.269757,3.4576244,3.5925848,4.2205467,5.3514752,4.6317434,4.150777,4.542366,4.2715197,5.5145183,4.2206736,5.7652974,5.643609,5.2773914,3.7395089,5.079136
464,4.9152756,1.4217323,4.0711346,4.83055,4.263106,5.22717,4.4545474,4.7145114,3.8096194,5.7752924,5.340789,6.0662227,4.3034854,4.852741,3.32271,4.465044
49,4.4928746,1.2968264,4.090351,5.086372,4.156058,5.3198485,4.6599364,4.8821626,3.9089894,5.7060275,5.605308,6.100406,4.166113,4.876742,3.3701777,4.458785
485,6.718158,3.7063608,4.5054574,5.406675,5.97629,4.5034776,5.8625207,5.5489583,4.2852697,4.8832493,3.9610689,5.8087606,5.540591,5.963951,3.6414003,6.109443
171,7.8878055,3.3046637,3.745713,4.5920463,5.560792,4.6237984,4.585067,4.7490644,4.10052,5.5261803,4.2560873,5.7083364,5.4263287,5.236296,3.7349246,5.191513
654,6.499116,2.592476,3.4188762,4.363742,4.6591377,4.7429934,4.3144503,4.3611016,4.091527,6.1325684,4.7557716,5.6720066,5.2951217,5.673995,3.8058991,5.152242
243,6.3670464,2.7347875,3.2941804,4.5300727,4.7735367,4.193258,4.6116276,4.379996,3.8836672,6.388738,4.442925,5.6240005,5.2777615,5.6923656,3.762935,5.3993864
511,4.496236,1.9472941,4.7365856,5.223887,4.4970593,4.9858303,4.7475486,5.165041,4.3448024,5.4806376,5.491788,5.927926,4.908133,5.9945827,3.0476325,5.1652293
598,3.0544257,1.3571832,4.8219113,6.447403,4.101844,6.0928507,5.241672,5.6955423,4.6877384,5.3305683,6.4861526,5.8548346,3.7877095,5.3104267,3.7790184,4.719027
488,4.849342,1.3085845,4.2454762,4.8038335,4.3538914,5.598873,4.7984924,4.7877893,4.0809255,5.378554,5.661566,6.127545,4.33782,5.0867543,3.2613566,4.6281643
669,8.69481,3.231812,3.3793657,4.320229,5.205844,4.3446503,3.9392827,4.4627304,4.1468015,5.983954,4.2370687,5.5881963,5.4401617,5.1367216,3.7682695,5.0302563
450,6.681587,3.7378542,4.542283,5.414047,6.0515695,4.3899264,5.9461613,5.5890794,4.2972393,4.6957164,3.8692515,5.756887,5.533104,6.089495,3.482127,6.1468096
51,4.3190823,1.6534615,4.585095,5.080642,4.613684,5.1925592,5.1526656,4.934318,4.1758885,5.670752,5.4589443,5.9346128,4.8092904,6.0548115,3.1892776,5.576517
314,7.2613826,3.232255,4.3924046,4.636561,5.3539314,4.8825226,4.5263953,4.774181,4.519314,4.467395,4.484458,6.0324693,5.039108,5.4529495,3.0854073,4.704072
392,8.09686,3.402796,3.8613622,4.764702,5.72128,4.6441245,4.6725254,4.9320436,4.116861,5.4147863,4.2460794,5.6151814,5.329934,5.0762877,3.794501,5.2306185
560,6.49619,2.9285772,3.2337406,4.63151,4.81445,4.1331153,4.669795,4.4706473,3.9084406,6.5715036,4.4420967,5.5318036,5.446455,5.8555055,3.97056,5.688741
609,4.5302887,1.2831117,4.159777,5.0825152,4.210081,5.433099,4.704444,4.851182,3.9449298,5.725986,5.6129284,6.056365,4.1550784,4.948605,3.401155,4.575157
590,7.1326613,2.816715,3.4332716,4.498532,4.9426475,4.5535297,4.3587537,4.50321,4.016028,6.2719154,4.589683,5.6377172,5.297202,5.3839455,3.8414822,5.2298694
193,4.957317,1.3018948,4.2207966,4.7658806,4.3359547,5.530772,4.7390904,4.7312093,4.038045,5.488015,5.6059985,6.1248097,4.310912,5.099075,3.2410614,4.6495194
209,2.8609836,1.3384793,4.7515936,6.286505,3.927003,5.916637,5.276294,5.699323,4.6436396,5.276759,6.3628335,5.76331,3.672637,5.3048496,3.5810912,4.7126155
341,6.669944,3.388784,4.605987,4.940792,5.541018,4.670564,5.067035,5.1730094,4.6123013,4.416469,4.365713,5.8537827,5.116748,5.8652344,3.1615589,5.2609453
141,3.3576288,1.2618636,4.671708,6.2960587,4.084238,5.7682476,5.166693,5.4188743,4.5108438,5.5469284,6.2537827,5.90063,3.780879,5.2520046,3.7558994,4.686213
