patient_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
468,6.6032276,2.899739,5.5530763,3.7170033,6.7782445,3.0792148,3.9060931,6.5909266,4.162183,3.5889127,5.0709434,6.4528456,5.172912,4.10454,2.9708362,5.8774014
708,6.658421,2.6389687,4.871913,4.01738,6.6675515,3.4135861,4.292034,6.316858,4.003509,3.6180847,5.256121,6.2695684,5.1620355,4.3807974,2.5554466,5.754511
729,7.0815654,3.655666,4.6010146,4.740798,6.0356903,3.7297704,4.498926,5.930025,3.9329689,4.5254135,5.2591662,6.599156,5.902685,5.2475305,2.7012284,6.7923937
400,5.615654,1.1243526,2.316584,5.1764135,5.93722,5.3324866,5.5257316,4.7984767,4.7756944,4.521615,5.458939,5.3208466,3.727307,5.9714518,1.1756471,5.2036133
85,6.1201215,1.6715405,3.0617085,4.58299,6.7523627,4.3006244,5.19745,5.5265284,4.3045187,4.0189185,5.750798,5.9829273,4.468424,5.2521157,1.748301,5.6913743
52,5.8131537,1.1579854,2.4016037,5.186167,6.1498537,5.0246515,5.3028927,4.819841,4.761136,4.500477,5.6508017,5.581863,3.8706567,5.886616,1.2812092,5.4926863
586,6.527664,4.699479,5.465434,4.408436,6.070322,3.3425612,4.324181,7.041722,3.3467448,4.438295,5.160943,6.931284,6.31304,4.5489845,2.9772966,7.1159515
285,6.0872903,1.7194928,3.2722492,4.473457,6.8486824,4.176406,5.1524444,5.336616,4.17028,4.057503,5.7600636,5.89381,4.6928678,5.218655,1.9124707,5.74144
135,6.90799,2.5669265,5.118922,3.9617262,6.578783,3.3477511,4.2409067,5.9571843,4.2637863,3.977443,5.264736,6.349428,5.2317095,4.630413,2.8502023,5.980288
646,5.7834854,1.3937051,2.6961029,4.8425164,6.3873434,4.9281387,5.4253273,5.1394277,4.639263,4.3560624,5.7059455,5.8744144,4.0580163,5.6964245,1.5003165,5.5692186
528,6.602097,4.3011184,5.0964956,4.5629606,6.000501,3.6295917,4.582382,6.747245,3.5910585,4.347867,5.2237754,6.8363533,6.0403943,4.817916,2.8437726,6.776297
694,8.08235,4.0483913,5.0989995,4.396637,6.0324,3.0872982,4.0205,6.4566083,4.123772,3.660082,4.8047247,7.177327,6.2330427,4.970993,3.113153,6.268892
683,6.0880904,4.73908,5.4589,4.5520754,5.9668045,3.5378203,4.7505674,7.115147,3.0779762,4.5357018,5.410063,6.86545,6.2663817,4.6581893,2.9448614,7.1312766
248,8.222247,3.6952624,4.8689885,4.4378505,5.8528547,3.2619553,4.082248,5.804886,4.185517,4.2427316,4.971146,6.861987,6.1682525,5.4560604,3.221238,6.538231
621,5.439859,2.229607,3.969689,4.8213096,6.0940466,4.5786533,5.0862575,5.45115,3.991303,4.6541786,5.608409,5.724107,4.6570587,5.166362,2.1444256,6.0053806
459,5.541898,2.3348362,4.11408,4.8092074,6.0763707,4.556748,4.9747243,5.5205717,3.9759126,4.612933,5.489371,5.6422377,4.6286154,5.0929046,2.139957,6.011243
68,7.300428,3.6038134,4.4800234,4.8212404,5.9251556,3.7770026,4.4808655,5.78094,4.101273,4.5675488,5.1787863,6.636658,5.925966,5.3881545,2.737922,6.763012
213,6.788279,2.7200475,5.10273,3.8753517,6.6324034,3.2974212,4.258684,6.365939,4.3251734,3.591266,5.131018,6.6533165,5.167409,4.459097,2.7709355,5.694543
21,6.772131,4.0192146,4.861259,4.7587395,5.845641,3.8272185,4.6345205,6.155697,3.8002687,4.7040153,5.2516327,6.682319,6.0655155,5.152239,2.8342152,6.9359994
632,5.438725,2.069098,3.8576052,4.50539,6.6019955,4.2518253,4.9451084,5.6250734,3.9194934,4.280631,5.6811686,5.720378,4.655766,4.866011,2.1082911,5.9195676
732,6.105688,1.8567412,3.251401,4.5060716,6.7772746,4.2399697,5.0659127,5.293177,4.2572513,4.083983,5.6421537,5.9787226,4.7240233,5.2837214,1.9513212,5.750778
545,6.1876044,2.8451147,5.2851596,3.936363,6.677342,3.3911805,4.2090626,6.466418,3.9097726,3.9001286,5.3022294,6.2139244,5.1294823,4.2166533,2.7607954,6.0684094
172,5.558144,2.2113054,4.0350356,4.7097564,6.2284093,4.463951,5.0142455,5.6437316,4.011383,4.4844675,5.5711226,5.7458873,4.5977464,5.0191298,2.1053936,5.949065
744,5.6353087,2.1869466,4.0809007,4.610027,6.328975,4.34661,4.9215083,5.5417123,3.9794705,4.407513,5.5291786,5.6751223,4.6765857,4.984989,2.1643922,5.9224606
490,6.3070326,1.9277272,3.200616,4.4577045,6.8433557,4.1059027,4.916228,5.521939,4.2928777,3.8979452,5.5634494,6.0648484,4.7017775,5.167851,1.9218456,5.7131815
549,6.1899652,1.7600701,3.1281316,4.6596093,6.648874,4.302147,5.257716,5.3996463,4.309625,4.15358,5.767441,6.026109,4.6053863,5.397238,1.8231182,5.801051
