patient_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
48,5.8624587,3.7173126,4.3916945,6.934171,4.8729925,4.3453593,4.948255,7.0402093,5.904661,5.5039644,5.4933906,5.4659624,6.230469,4.4629,4.803461,6.1175094,5.9515767,3.9142983,6.4572835,6.051963,4.262154,5.0691714,6.329875,4.4357076,7.357873,5.2334332,5.0458646,5.5708003,5.7878656,4.844207,5.243128,5.455869
120,5.8495584,2.8044832,4.699419,6.4759555,5.3941355,4.320637,4.9503875,6.996671,5.91001,5.5135174,5.869701,5.7927485,6.4074063,4.5188856,4.4259014,5.8996134,5.6091027,3.4084244,6.086343,6.305123,4.17584,4.795839,6.7469296,4.4891596,7.549974,4.9765544,4.801216,5.4134226,5.8520947,4.5665827,5.6870675,5.74171
30,5.716258,3.876635,4.643495,6.7288537,5.0119433,4.3321586,5.180114,7.232706,5.707616,5.437821,5.5969853,5.4350104,5.9503565,4.654406,4.8923426,6.190849,5.835036,3.8006854,6.4581656,6.0343585,4.1694336,5.1264277,6.121477,4.363055,7.101323,5.0324545,5.0411463,5.4703217,5.8968472,4.8068748,5.133559,5.398612
269,7.233398,3.163913,3.5760162,6.2329063,5.6173825,3.4145308,4.663967,7.3309436,6.4865785,5.2504787,5.7106338,5.424684,6.5493317,4.4222093,4.2410674,5.840758,5.256343,2.962134,6.633313,5.9036813,4.364283,4.779136,6.550712,4.2659483,7.928911,4.926781,4.459517,5.9462647,6.020446,4.5932603,6.166085,5.4955425
415,5.9999475,3.1963801,4.4264774,6.7435074,5.090473,4.0559664,4.982067,6.939356,5.807255,5.5637345,5.5910277,5.616209,6.302988,4.5290833,4.5219173,5.736927,5.740235,3.5933487,6.2896733,6.057209,4.0962305,4.879128,6.6536393,4.439708,7.650916,5.1835995,5.0338526,5.3877625,5.952935,4.7972393,5.673531,5.5002913
718,7.044119,3.8608327,3.7746027,5.698446,6.416718,3.165653,5.051703,7.9924455,6.0895576,4.644603,6.1814,5.6092544,5.994133,4.7936277,4.3320765,5.913872,4.74445,2.3117666,6.7908354,5.550275,4.198753,4.7151637,6.268429,4.240729,7.2985196,4.296506,3.9459596,5.5691857,6.2683544,4.4678793,6.1823363,5.0544863
102,7.238388,3.2614298,3.6460297,5.981803,5.9844165,3.0095654,4.6361527,7.234511,6.835104,5.110017,5.6650753,5.4999714,6.7070894,4.6085863,4.288771,5.498598,5.0880046,2.6676552,7.146586,5.33806,4.5829487,4.518834,6.922307,4.2887526,7.93559,4.811163,3.9786942,5.6559176,5.9541817,4.7930355,6.5329747,5.344723
160,7.3313155,4.0031104,3.0491047,6.170545,5.911353,3.6965637,4.5632687,8.0397215,6.071065,4.838197,6.1719723,5.4295306,6.171688,4.476345,4.409684,6.5996733,5.0810375,2.9692905,6.43124,6.6328244,4.3371534,4.897808,6.0739994,4.259736,7.5577064,4.5838804,4.151558,6.1782556,6.0032682,4.3183823,5.528572,5.2039433
745,6.3947353,2.738929,4.3063807,6.1825967,5.583141,3.8388586,4.9215865,7.114798,5.9487405,5.481864,5.8239427,5.648565,6.37738,4.5013986,4.4098105,5.816019,5.491633,3.0282466,6.1601086,6.270232,4.1814537,4.7409377,6.7190475,4.398692,7.6999135,4.9640675,4.733323,5.5634074,5.9482446,4.500095,5.90879,5.5807505
226,7.0692983,3.968161,3.6956522,5.582199,6.566396,3.1569767,5.111545,8.17454,6.070147,4.5500274,6.358837,5.6472006,5.951279,4.832442,4.3055544,5.992115,4.6059775,2.1538002,6.796254,5.610063,4.2256613,4.742313,6.2062616,4.2070646,7.2667027,4.139992,3.8552964,5.53896,6.281025,4.4431047,6.2266874,5.030034
185,7.1081195,3.3966074,3.4599538,6.1681585,5.7096834,3.7230997,4.644925,7.5279646,6.0761356,5.0090356,5.8212814,5.4399896,6.369687,4.294986,4.4209285,6.1253166,5.3223276,2.9972255,6.449851,6.26165,4.2388935,4.9134116,6.3150406,4.246203,7.747182,4.925997,4.5133085,6.0332303,5.9454136,4.327054,5.7468934,5.2048163
