patient_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
531,1.3029466,4.8112535,4.816144,6.214694,5.340741,3.2174966,4.579603,4.737666,3.7902012,4.7385902,5.1347175,5.1569815,3.309081,5.56618,5.8321533,4.638873,3.853349,4.7558694,6.506779,5.480414,5.0638695,3.6107776,3.0678983,5.7287507,4.4369574,4.0339513,4.803087,5.0781107,3.5439448,4.7334003,5.788112,4.6047854,4.815888,4.3794894,5.483374,3.994774,4.1160707,5.025329,5.104566,4.6396847,4.0395627,5.9323997,4.1198583,3.2553558,5.508298,5.411552,4.9060254,4.943414,3.8679655,4.194569,4.703421,3.59237,6.173783,5.757768,4.533894,3.6676984,4.5801806,4.863781,4.2866497,4.1022954,6.043962,4.5617647,4.395085,4.753971,4.3701816,4.925308,6.156838,4.4340982,5.2020226,6.5919204,5.9983697,4.6646066,5.52201,4.09439,5.1215773,5.382916,5.593172,4.906908,4.8387294,5.463883,5.431969,5.068372,2.9719708,3.7843146,5.249504,4.835372,5.2544866,4.3904624,4.8909965,4.959929,5.702745,5.1300945,5.650409,4.3605566,5.3261604,4.205493,4.423456,4.8331404,5.9045615,5.0355086,5.921777,5.9361186,5.749791,3.863936,4.9695754,4.8324757,4.746392,5.180576,4.8888054,4.025313,5.017089,5.5086675,5.10249,4.683458,4.199641,4.6043015,5.3675504,4.175523,3.8165755,5.3216305,4.654319,6.706941,4.407823,4.274753,5.255668,4.769935,5.096273,5.0628443
466,1.7289921,4.7269797,4.341993,5.8986163,5.265192,3.6026657,4.3349085,4.446504,3.90543,4.46374,5.563994,5.4495196,3.1906428,5.709628,5.4575467,4.6306806,3.737652,4.7154903,6.7409506,5.216774,5.140448,3.5084155,2.8008823,5.5084786,4.474326,3.6114752,4.6742973,5.0123916,3.5023263,4.876237,5.5536695,4.863517,4.809819,4.2123437,5.433098,4.041067,4.18919,4.5348444,5.0677595,4.7756877,3.8413928,5.8129196,4.306145,3.4227254,5.3294344,5.1645765,5.0523763,4.9899755,3.6512349,4.241739,4.321474,3.3397596,6.0083604,5.6795382,4.434123,3.7282717,4.2842565,4.8089933,4.4426084,4.4864693,6.19949,4.4872184,4.6013613,4.7081385,4.581673,4.771615,6.3745217,4.375286,5.152246,6.2527966,6.038019,5.130049,5.738771,4.1986065,5.4303675,5.4289417,5.2400374,4.768897,4.757524,5.358517,5.5015383,4.8605533,2.833847,3.8982925,5.2953215,5.066977,5.2616615,4.444023,4.656806,4.8759584,5.6006284,5.323156,5.5428553,4.229857,5.2935085,4.1772604,4.4292483,5.0461574,6.12678,5.0027976,5.989586,5.7634773,5.4974174,4.009434,4.6770163,4.8539658,4.6330256,5.114533,4.748176,3.9586694,4.985056,5.810506,4.8546505,4.2530527,4.085373,4.8141212,5.459816,4.081669,3.7812629,5.3731494,4.407239,6.883214,4.3069763,4.287958,5.1493106,4.8485637,5.323305,5.346464
185,1.222268,4.87109,4.446798,6.189353,5.3085027,3.4483426,4.7738624,4.7571282,3.8153064,4.564512,5.1263223,5.1191173,3.8096335,5.5163097,5.6520877,4.685205,3.698595,4.8121204,6.479534,5.202352,5.034978,3.4608533,2.9474254,5.55514,4.5027475,4.041775,4.7831116,5.0613046,3.5792665,4.7658315,5.73223,4.7680054,4.871908,4.329386,5.490371,3.8879588,3.9771852,5.1257553,5.04317,4.7132998,3.8877053,5.9764466,4.1666126,3.3120852,5.327951,5.227449,4.880299,4.8365955,3.8483274,4.2817516,4.6058745,3.5230517,6.213579,5.815771,4.567578,3.644468,4.5060782,4.592772,4.2845874,4.1922975,5.9785852,4.5186286,4.3402967,4.7066555,4.549886,5.0703597,6.2737904,4.55517,5.114651,6.543387,5.9698653,4.815758,5.5448017,4.126383,5.2290487,5.487789,5.461552,4.971563,4.8418136,5.372436,5.363851,5.4068546,3.0245936,3.7841837,5.325115,4.9257154,5.169962,4.269662,5.035473,4.8314953,5.7134347,5.1517353,5.8038583,4.296343,5.262838,4.14306,4.386515,4.6972837,5.9657283,5.0642133,5.8583345,5.878323,5.693142,3.8847091,5.04495,4.8568263,4.718343,5.1592517,4.7742577,4.008802,5.0240564,5.433422,4.8544884,4.648228,4.177557,4.5003424,5.450499,4.213407,3.7590668,5.168441,4.623684,6.75305,4.447554,4.262916,5.273823,4.7911973,4.9937057,5.178858
52,3.1951375,5.1952257,3.9806411,7.469468,6.006881,3.0860975,4.392588,4.887153,4.175736,4.5060635,5.0768304,5.6658416,4.498446,5.0000787,5.3686514,4.808933,3.6862159,4.8480377,6.3905687,4.926558,5.011731,3.914928,3.26168,5.0019546,4.3474183,3.9517694,4.584015,4.8357544,3.6300626,5.1237206,5.7471714,5.1072264,4.7019897,4.01289,5.2260647,3.7500985,3.7797172,5.112119,5.7305074,4.742376,4.2886963,6.0166903,4.5165377,3.330523,5.509938,4.88222,5.363449,4.9829636,4.1650724,4.4577146,5.0014725,3.8632762,6.280443,5.9765286,4.8246074,3.4948494,4.4873457,4.4472094,4.202905,4.334485,5.8549714,4.5420012,4.114791,4.8246245,5.09114,5.2228556,5.9515705,4.4168916,5.0309587,5.9198446,5.750437,4.406197,5.532505,4.200439,4.816318,5.5547934,5.7480383,5.2207685,4.538151,5.3891883,5.015611,5.827054,3.414875,3.8846037,5.471209,4.7179995,5.156933,4.2087893,4.7258,4.7293973,5.622886,5.286713,5.6044407,4.5316167,5.440031,3.9130504,5.012785,4.5923877,5.7063746,4.6975856,5.7465653,5.983911,5.811578,3.7891355,5.2089586,5.13075,4.7238164,4.7757044,4.4855967,4.364088,4.936807,4.9865203,5.081352,4.964275,4.12427,4.296354,5.030669,4.315701,4.0106444,4.9720917,4.39531,6.5174375,4.705848,4.3645773,5.3264832,4.915456,4.7988963,5.01423
157,1.1237761,4.975969,4.3748493,6.161542,5.253055,3.3891225,4.735349,4.787287,3.8077068,4.6175423,5.1506987,5.1305785,3.9556713,5.4988885,5.733023,4.6675625,3.7030218,4.8066792,6.4472933,5.254858,5.0381517,3.457303,2.9592795,5.560812,4.519392,4.1026034,4.766686,5.0985622,3.571743,4.733298,5.7726884,4.73139,4.901037,4.3183546,5.486244,3.8416195,4.004447,5.1607194,5.0162,4.7028337,3.8944974,5.977562,4.136551,3.2986693,5.3072424,5.237046,4.8659706,4.8472233,3.8531735,4.2676806,4.6527133,3.5385427,6.2828956,5.8428144,4.5837936,3.6656768,4.5576787,4.6206126,4.282046,4.159647,5.9816537,4.510665,4.3134017,4.713328,4.51766,5.060475,6.243864,4.563039,5.093274,6.5961704,5.982646,4.7132535,5.50939,4.092493,5.206511,5.5028787,5.519291,4.9923053,4.86305,5.370303,5.355705,5.4461727,3.0272248,3.796507,5.292389,4.922257,5.1651626,4.272405,5.0538335,4.88582,5.7101145,5.1313357,5.8194914,4.3223643,5.2530665,4.158134,4.3593144,4.6819468,5.948461,5.065036,5.8477507,5.9319186,5.7662935,3.865811,5.051257,4.879051,4.7374434,5.1738524,4.816159,4.006267,5.0081162,5.4337335,4.901002,4.6942554,4.2005606,4.454893,5.41768,4.213259,3.7164705,5.2087646,4.653387,6.7306924,4.461035,4.2396507,5.3020196,4.7653756,4.974127,5.1465855
19,0.7097763,4.951867,4.3976107,5.6344533,5.174826,4.03387,4.6408477,4.6788573,3.9014323,4.3410606,5.5319223,5.353373,3.6645548,5.6775203,5.5297685,4.7207913,3.578721,4.9059486,6.644794,5.2073884,5.1565413,3.2153742,2.711207,5.2733555,4.5057144,3.685237,4.6085577,5.039136,3.6396258,4.840121,5.598798,5.056015,4.9210205,4.10318,5.386448,3.6653252,3.9746609,4.7504864,5.072306,4.8897443,3.820534,5.822717,4.251128,3.4639983,5.0516877,4.9711876,4.9974504,4.8605633,3.5126255,4.407163,4.2020507,3.3139937,6.158588,5.7185574,4.485323,3.7803917,4.198619,4.5041733,4.488371,4.573702,6.279248,4.393832,4.455204,4.6226115,4.6014667,4.9433746,6.480124,4.544879,5.021205,6.2792196,6.0356493,5.265347,5.704018,4.1552258,5.565727,5.549731,5.134397,4.9061875,4.763442,5.244023,5.377145,5.362668,2.9523847,3.9419029,5.41547,5.1817617,5.110209,4.3242245,4.8711386,4.726432,5.631739,5.3701134,5.682839,4.167512,5.224466,4.082326,4.4021235,4.880996,6.1509,4.97877,5.9533587,5.708834,5.519247,4.0829206,4.8363037,4.934025,4.611467,5.10034,4.6543,3.9655464,5.0388446,5.7790647,4.7047095,4.2352147,4.057584,4.673855,5.5345407,4.144238,3.561683,5.1977115,4.362317,6.89781,4.333857,4.1968184,5.205513,4.851874,5.1967716,5.4420896
407,3.3241384,5.380706,3.7735631,7.720758,6.0110455,2.9948814,4.3949466,4.8914986,4.196953,4.4325075,4.966516,5.6093917,4.533345,4.983869,5.3543077,4.7564945,3.6267223,4.8423553,6.3819056,4.9435396,5.035751,3.8911853,3.1590705,5.0102596,4.397097,3.9995143,4.55379,4.8317447,3.7493606,5.1152544,5.7328005,5.0781493,4.7355137,4.0328407,5.2317214,3.73578,3.763827,5.108345,5.6841464,4.7557282,4.21547,6.037995,4.540383,3.3822012,5.451989,4.851798,5.3250475,4.954469,4.1498713,4.4572434,4.9830837,3.7483659,6.322945,6.0109053,4.8866253,3.5408046,4.533847,4.339649,4.1809216,4.3004646,5.812261,4.549856,4.0986433,4.7969213,5.0219126,5.2456956,5.950512,4.492715,4.9851265,5.973406,5.7604747,4.377391,5.5420976,4.218601,4.8526936,5.6389933,5.720643,5.246198,4.5858455,5.3290806,5.005978,5.8443594,3.463176,3.86703,5.4483066,4.7775393,5.1314764,4.1127315,4.811716,4.7244463,5.595511,5.297586,5.6663985,4.5056744,5.3913293,3.9091785,4.9530334,4.526743,5.7122874,4.751088,5.713416,5.9733105,5.834715,3.7242665,5.2444515,5.1713567,4.7109733,4.7984214,4.4903717,4.336196,4.910883,4.973208,4.973433,4.9698644,4.154071,4.2026644,5.058136,4.3344245,3.9841938,4.991303,4.422678,6.539389,4.729528,4.3455567,5.3448677,4.8970704,4.7590866,5.109983
75,2.704021,4.4105344,4.668611,7.3387175,5.8322415,2.928277,4.1702914,4.8631167,4.242194,4.5244594,5.1216793,5.8055763,3.799699,5.2418323,5.973669,4.761965,3.8109665,4.8446174,6.4088902,5.5676527,5.172944,4.12946,3.1858447,5.1173854,4.394472,3.7679436,4.4900026,4.7744327,3.6572447,5.0288568,5.817441,4.961056,4.424361,3.9298968,5.200244,3.743812,4.0513754,4.81823,5.8340154,4.9035134,4.498465,5.9230385,4.3990417,3.4894047,5.479761,4.978528,5.467999,5.235312,3.8599286,4.3237777,4.9699855,3.587625,6.1027365,5.743188,4.759814,3.6445615,4.469454,4.713126,4.3119574,4.4378796,6.1584854,4.5205903,4.212182,4.7618213,4.5698733,4.798844,5.849042,4.3119464,5.1096234,5.848814,5.9263773,4.3176365,5.540495,4.256754,4.8604097,5.392087,5.713295,5.176597,4.643468,5.463901,5.1202397,5.2423887,3.3947432,3.8894296,5.3685465,4.7359934,5.307076,4.3460174,4.4855576,4.774094,5.616137,5.3527503,5.2148924,4.457316,5.4847775,3.9089918,5.0968795,5.04381,5.6962028,4.710482,6.016626,5.9533763,5.7356076,3.8130555,5.0941377,5.196676,4.511153,4.7265363,4.523511,4.3011413,4.9714837,5.2639055,5.508626,4.7388873,4.0568457,4.525263,5.0042377,4.2717166,4.0240316,5.227507,4.269178,6.579862,4.509171,4.418769,5.214681,4.997568,5.06511,5.141715
336,1.2852159,5.0321565,4.4851637,6.3277874,5.300545,3.23099,4.74375,4.8180175,3.8372755,4.6073623,5.025177,5.044592,3.7665513,5.4862175,5.7867703,4.628094,3.759179,4.7825556,6.389896,5.3691664,5.0338244,3.542869,2.992652,5.647517,4.512539,4.124237,4.7616158,5.0320525,3.5854182,4.7265573,5.8136287,4.6818514,4.859797,4.338485,5.4977593,3.9223566,3.9950328,5.2157745,5.0523467,4.7301717,3.9367926,6.006122,4.151072,3.3135345,5.360564,5.2947097,4.9106474,4.8599963,3.9457836,4.2779703,4.721483,3.5296264,6.2497296,5.847131,4.610484,3.6655736,4.638599,4.6562133,4.261852,4.017606,5.963115,4.561527,4.30778,4.7012434,4.4281855,5.0468764,6.1425567,4.551658,5.1394153,6.617704,5.9815645,4.633561,5.502242,4.0922832,5.151917,5.498507,5.569209,5.017974,4.857625,5.3822694,5.334835,5.3338075,3.0901568,3.7759833,5.2736816,4.8860946,5.1784773,4.2690473,5.0500746,4.889611,5.69943,5.1046762,5.791283,4.345821,5.2586365,4.136755,4.3717637,4.7061357,5.8904023,5.07286,5.8769493,5.937123,5.7674594,3.7797046,5.087583,4.9108434,4.7315063,5.172668,4.816005,4.0241103,5.018976,5.37037,4.946094,4.737358,4.2000117,4.438997,5.3995576,4.225974,3.7991283,5.2282014,4.6921744,6.7062345,4.4627194,4.2811694,5.273858,4.7462597,4.95317,5.1111684
91,2.7402275,4.3857594,4.5686064,7.0627117,5.683247,3.049251,4.2612844,4.6402764,4.1128154,4.479556,5.156107,5.633629,3.656972,5.3634367,5.809173,4.7065473,3.7915535,4.7443585,6.581459,5.402323,5.18563,3.9927418,3.0726717,5.321117,4.393474,3.7179103,4.5988727,4.80896,3.6219075,5.0013294,5.654946,4.8226194,4.4906983,4.1179457,5.3004045,3.934556,4.1462317,4.686128,5.5968366,4.751689,4.3012776,5.8765607,4.3708587,3.4594975,5.5271974,5.001472,5.2684793,5.166079,3.832447,4.1977663,4.791515,3.5153913,6.044968,5.695909,4.652037,3.6183124,4.410067,4.7384973,4.3115845,4.4752426,6.0677795,4.5473194,4.396826,4.7395816,4.6028037,4.7928495,6.0010056,4.2753944,5.167816,5.971044,5.9316597,4.468143,5.647112,4.2898026,4.9813695,5.3560686,5.5558095,4.9931703,4.7232695,5.4711394,5.3210206,5.083733,3.188283,3.8095984,5.317724,4.8120737,5.3150773,4.353783,4.5760217,4.808621,5.6425924,5.358698,5.326996,4.3612967,5.4549766,4.0450907,4.888608,5.0023503,5.8369117,4.8568597,6.015041,5.854468,5.643943,3.8635628,4.9653926,5.0177054,4.5457263,4.8538837,4.6320906,4.1835675,4.977702,5.4193835,5.2981076,4.609718,4.1044383,4.63832,5.1632524,4.217753,4.004005,5.2709827,4.323132,6.714701,4.4107423,4.3893313,5.2043533,4.9749017,5.199893,5.258681
