patient_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
531,9.659969,5.491849,5.3316565,3.061652,4.985323,5.885221,4.492608,5.63883,6.4320097,5.1999674,5.5690317,4.538267,4.96746,3.6633203,6.930069,4.5395746,6.4715834,3.579125,2.832028,3.6693819,3.9818015,6.1871915,6.7910995,5.883127,5.5926023,6.554583,5.1373897,4.8574266,4.6542273,4.3799944,4.9443674,5.2604737
466,9.303439,5.6998506,6.0005703,3.5316055,5.188292,6.597337,4.955393,5.466983,5.7263317,5.390862,5.8819184,5.1097836,5.1340237,3.8807018,6.955448,5.0142584,6.8625064,4.153696,3.1035473,4.142819,3.8046598,6.3165784,7.0233335,5.644484,5.9534373,6.1797867,4.8466897,5.1208797,5.0977554,4.342906,4.6787534,5.284924
185,9.5000925,5.2937145,5.327778,3.1717184,4.9123797,6.0274205,4.857466,5.8590937,7.0403004,5.229208,5.452446,4.247143,5.0286355,3.891606,6.811731,5.065157,6.515491,3.7946258,2.375123,4.0310993,4.2758727,5.920413,6.6959643,5.6134276,5.392781,6.4787097,5.2901187,4.948574,4.928669,4.219595,4.7082157,5.2202334
52,6.869125,5.470789,5.64282,2.9294631,4.6877527,6.2362304,5.066011,6.7838616,6.8263617,6.1924524,5.2770977,4.2436237,4.8714194,3.3339221,5.909134,4.748036,5.7844167,4.60902,2.4410226,4.1477456,4.9151053,5.01181,6.541717,5.463785,4.858238,5.6979322,5.5301065,4.992945,4.5299754,3.9256382,4.0413203,4.667566
157,9.669763,5.210662,5.2800474,3.1533663,4.8725986,5.9529653,4.815977,5.752631,7.065059,5.1313114,5.3959374,4.2011175,5.0764327,3.9523444,6.870418,5.043802,6.5195103,3.7076797,2.3722186,4.0338845,4.2744746,6.013192,6.652367,5.6260595,5.3917675,6.5509925,5.296996,4.949641,4.8947835,4.220849,4.8044524,5.2966676
19,9.739114,4.713521,5.9572334,3.7552516,4.8519,6.514517,5.103943,5.665594,6.151037,5.1364245,5.4267697,4.6674175,5.498665,4.39618,6.814793,5.3470855,7.07432,4.0861025,3.0686307,4.525691,4.1459603,6.024986,6.957471,5.6353893,5.8903437,6.609952,4.812193,5.382077,5.0548334,4.1828136,4.844297,5.33984
407,6.743775,5.274102,5.6857686,3.0107164,4.52926,6.1975255,5.1926703,6.8221707,6.8831587,6.177701,5.0439825,4.097016,4.8337445,3.5632002,5.7402215,4.878947,5.846954,4.743214,2.4607632,4.271826,5.068322,5.05654,6.640737,5.434416,4.7888412,5.8070965,5.375747,5.0146866,4.324211,4.0750127,3.8744164,4.5519423
75,7.816554,5.974635,5.5639167,2.6779692,5.172735,6.2748485,4.5126624,6.421614,6.8412776,6.197239,6.029738,4.679923,4.8501663,2.821656,6.2706776,4.269957,5.8314753,4.1039486,2.3662195,3.6451337,4.271867,5.2932506,6.4736304,5.604739,5.197195,5.6536913,5.7940054,4.718429,4.641111,3.9834607,4.373099,4.9193797
336,9.6109495,5.481752,5.2715306,2.9622097,4.85814,5.8036385,4.6859775,5.8451085,7.2200994,5.256783,5.4821105,4.3095546,4.8985815,3.7231603,6.8013268,4.8372416,6.3663974,3.7853947,2.3778522,3.8183296,4.199254,5.9802394,6.6758976,5.6903534,5.3579965,6.481193,5.3847084,4.8472457,4.692141,4.345658,4.7820163,5.2469606
91,7.860654,5.9242525,5.5959616,2.754167,5.1625414,6.466378,4.5887723,6.2249455,6.238374,6.1033273,6.194007,5.0901947,4.863792,3.0748086,6.2569346,4.435392,5.9964995,4.2941484,2.6232994,3.6747851,3.930096,5.5905786,6.597161,5.5693474,5.5892167,5.7549467,5.6521926,4.70408,4.569988,4.2083225,4.337503,4.888644
224,9.361934,5.952872,6.05656,3.5415695,5.278044,6.6872973,4.98299,5.2206416,5.352337,5.296745,5.9056935,5.297004,5.1014495,3.9796948,6.997672,4.999258,7.007832,4.1763268,3.339704,4.104684,3.6168823,6.6307735,7.082077,5.671182,6.1720552,6.226033,4.619359,5.073636,5.104701,4.532279,4.719675,5.3432536
757,9.60723,5.281489,6.168939,3.6860206,5.111603,6.6942735,5.0297427,5.351246,5.593861,5.3303237,5.8413954,5.1683984,5.3289747,4.1234393,6.826405,5.175354,6.9889164,4.181367,3.2771118,4.367838,3.7696571,6.3464355,6.88467,5.5759187,6.0889554,6.2714567,4.865007,5.2991567,5.1701593,4.1984305,4.8273253,5.42245
706,6.3831153,5.7254786,5.661478,2.7818484,4.523186,6.0543733,5.130029,6.5095468,6.4657784,6.1119647,5.1764026,4.4024234,4.586281,3.482571,5.61061,4.782661,5.654623,4.840588,2.6459274,4.0445642,4.75085,5.4867215,6.462502,5.292041,4.8751497,5.791229,5.451519,4.813261,4.064334,4.2881823,3.9315522,4.623933
234,9.036618,5.1189265,5.694358,3.6245773,4.874112,6.2174735,5.165824,6.125109,6.950907,5.259163,5.268524,4.3693976,5.190505,4.1158605,6.759942,5.3792624,6.936322,4.1986885,2.6153815,4.3954325,4.427243,5.6632204,7.0263724,5.573938,5.369563,6.429251,4.7876854,5.2148294,5.1174617,4.165825,4.518854,5.1035166
13,9.22585,5.5493474,5.96837,3.5581148,5.1650105,6.5726895,5.026161,5.6865706,6.0915127,5.4745493,5.825433,4.9482083,5.129188,3.8289561,6.8930993,5.084351,6.822461,4.233113,2.9317954,4.2143855,3.952531,6.037069,6.9904156,5.6392617,5.8151684,6.148953,4.951959,5.1311455,5.1639457,4.2230167,4.5941696,5.1960564
569,9.373593,5.8381243,5.9334965,3.4475114,5.2689314,6.610979,4.885934,5.333553,5.542017,5.335852,5.955044,5.200075,5.0790772,3.8547359,7.009203,4.9101596,6.8746405,4.0658193,3.18882,4.0129166,3.6464655,6.470863,7.010824,5.709213,6.105205,6.246015,4.827999,5.0139394,5.0489597,4.4678407,4.7419724,5.3046603
146,7.9820323,5.6725364,5.5239296,2.792756,5.0553455,6.4409456,4.598877,6.3466997,6.4637914,6.0735717,6.050069,4.902868,4.921113,3.1080227,6.301011,4.462215,6.0150805,4.2892056,2.5459306,3.7176268,4.0937796,5.446142,6.724681,5.6474605,5.5193396,5.8604913,5.6264396,4.7374253,4.452876,4.269137,4.295423,4.837849
404,7.944122,5.7605915,5.386457,2.6044605,4.9900603,6.1136923,4.4378815,6.463907,7.0145407,6.1108866,5.8381786,4.486316,4.8490934,2.8374586,6.271043,4.2486615,5.754447,4.0128136,2.298671,3.5724752,4.3839087,5.2616944,6.533947,5.6830606,5.1352415,5.880252,5.8206444,4.706258,4.429288,4.09683,4.3570633,4.8388863
405,7.669002,5.7016845,5.6110907,2.7630446,5.1701374,6.4786077,4.63305,6.6306105,6.712633,6.282265,6.09214,4.7566996,4.98334,3.0083902,6.1822124,4.482951,5.905661,4.2260737,2.374399,3.8326411,4.321516,5.0920844,6.5541916,5.543703,5.313345,5.6275334,5.7467523,4.810031,4.694354,3.9301796,4.239385,4.767819
457,9.662606,5.4153132,6.1498947,3.6740377,5.126153,6.661747,4.989615,5.268331,5.5221343,5.2954736,5.8554626,5.190046,5.2917833,4.0972257,6.8934393,5.133432,6.986947,4.1426,3.2935286,4.317246,3.7401752,6.45152,6.9287777,5.5792027,6.0890374,6.2658806,4.815245,5.278781,5.1605434,4.253429,4.8285513,5.4324207
353,9.860911,5.5768123,5.130236,2.9120877,4.971851,5.7157555,4.4982066,5.709631,7.036382,5.133963,5.595789,4.4332843,4.8603015,3.6245477,6.9891577,4.6796393,6.4150515,3.498172,2.4741468,3.5947156,3.9834683,6.1220026,6.683503,5.8132586,5.4668956,6.5870605,5.3650737,4.777977,4.7377167,4.3751707,4.9731245,5.344393
99,9.764404,5.425898,5.145109,3.0381973,4.945591,5.744126,4.5691743,5.951232,7.165388,5.1257687,5.5207605,4.2979865,4.925951,3.6644921,7.020908,4.833315,6.5399137,3.5040429,2.3981507,3.6915412,4.145367,5.872612,6.8155217,5.7905746,5.3654103,6.627142,5.2695117,4.888987,4.8298907,4.291008,4.9066663,5.2655926
163,10.503457,4.855714,5.7842894,3.837418,4.8892074,6.2474694,4.970523,5.396328,6.286094,4.776427,5.268806,4.1457467,5.44917,4.364682,7.421968,5.237616,7.1898403,3.779847,2.926913,4.4236217,4.331274,6.2684736,7.2926393,5.7690597,5.7397375,6.8452797,4.5320163,5.3426604,5.1091356,4.330876,4.89814,5.307315
144,10.377475,4.793336,5.9077964,3.8570738,4.867618,6.275304,5.188139,5.838059,7.134726,5.0835137,5.3353705,4.333124,5.350473,4.252834,7.016109,5.5228786,7.151185,4.1130433,2.6944942,4.5514708,4.3405285,5.7520065,7.0235724,5.6854506,5.618392,6.6130037,4.881199,5.4419456,5.4071393,4.0169425,4.8420706,5.337148
491,6.920298,5.1758113,5.6405525,2.9123976,4.580823,6.265508,5.062216,6.864955,7.041326,6.2510247,5.234711,4.1040998,4.780838,3.4792836,5.642168,4.8225803,5.810078,4.6621885,2.3558347,4.1540627,5.093851,4.9471374,6.748784,5.455548,4.882199,5.899343,5.4563,4.903774,4.061926,4.213124,3.7424142,4.383413
110,8.076078,5.956191,5.51579,2.717541,5.114878,6.281241,4.5288506,6.161173,6.456732,6.000017,6.072714,4.9107127,4.807247,3.0423188,6.339392,4.3756466,5.9739885,4.159265,2.5481071,3.5972435,3.9872735,5.6506367,6.577775,5.611288,5.4673395,5.856638,5.665427,4.668836,4.5271616,4.235138,4.4165163,4.950968
574,9.416775,5.7954392,6.028017,3.4786198,5.2065306,6.5710416,4.9072504,5.359443,5.640369,5.392878,5.948247,5.235734,5.099419,3.8669953,6.926658,4.980174,6.8487678,4.1468086,3.1770892,4.0923553,3.6853797,6.4315147,6.948475,5.619789,6.0139394,6.1604223,4.880178,5.1100864,5.0929017,4.352886,4.7509394,5.3701305
399,6.7832274,5.1728888,5.5099187,2.8798323,4.509446,6.0752864,5.1484847,7.0413465,7.073381,6.2373724,5.0570183,3.973676,4.8096123,3.5474315,5.791123,4.8341417,5.732082,4.6642823,2.2567947,4.248533,5.0876436,4.892715,6.5782375,5.4512925,4.6618876,5.76999,5.513319,4.981009,4.3499236,4.0239167,3.8705578,4.479013
641,6.8744197,5.3549967,5.495879,2.8251812,4.4544163,6.003473,5.0848227,6.7487326,6.9170218,6.110288,5.0669484,4.0828376,4.7082314,3.4710102,5.780019,4.7674813,5.6882944,4.6578255,2.398027,4.0979977,5.0173163,5.133407,6.570122,5.458725,4.753636,5.9029107,5.504556,4.9019446,4.1220603,4.200524,3.9435637,4.5634327
64,8.085897,5.33574,5.3106556,2.842407,5.062017,6.54695,4.603068,6.847335,6.8153934,6.1500897,6.035442,4.709537,5.1483645,2.9417,6.4529924,4.496989,5.9914374,4.1332808,2.3208368,3.7859035,4.3797965,4.800643,6.80512,5.76871,5.4082236,5.8355045,5.759002,4.903704,4.665152,3.9910333,4.3038216,4.769606
420,6.5150456,5.1807394,5.665367,2.861545,4.4514036,6.1442246,5.1843295,6.898014,7.0183687,6.2810025,5.0432177,4.020046,4.674635,3.5913694,5.4259334,4.8910656,5.7194915,4.8005342,2.3720512,4.221968,5.1692796,5.036817,6.6754975,5.357326,4.731493,5.904587,5.414543,4.9015245,3.8987834,4.2741985,3.6208,4.290787
137,9.687914,5.3648367,6.028763,3.676409,5.099187,6.6133933,4.9598255,5.293635,5.5097756,5.222689,5.7796097,5.027357,5.3040576,4.102248,6.9788604,5.098487,6.9765306,4.0316124,3.2167873,4.288088,3.8271518,6.4362984,6.995776,5.6317616,6.043892,6.3612084,4.7868514,5.2358418,5.100667,4.302117,4.8047395,5.356869
238,6.4045806,5.8202896,5.6710005,2.7689903,4.6472607,6.1199937,5.0859222,6.521421,6.369596,6.166193,5.308379,4.5058393,4.6227217,3.3724132,5.664705,4.722448,5.6533403,4.7791443,2.6567447,4.001471,4.6532416,5.4466157,6.42479,5.297042,4.926311,5.6968775,5.500462,4.819351,4.209004,4.190196,3.9801462,4.6563106
74,7.750563,5.7065916,5.5350943,2.7451909,5.1719856,6.5015287,4.5628867,6.6692615,6.8354707,6.312164,6.1114426,4.7487397,4.99296,2.8175771,6.2791076,4.3310103,5.8832135,4.2138047,2.3548245,3.7297482,4.3304524,5.000184,6.6485686,5.6739936,5.3038864,5.6126914,5.791255,4.779915,4.5861278,4.0058403,4.2559648,4.812767
