patient_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
531,8.256068,4.134362,5.2982945,3.776638,4.438523,6.1006513,6.147899,6.436424,5.424639,4.360657,5.453454,5.2604103,5.0103707,4.503087,4.101862,5.1682787,6.8664894,3.3741825,3.9703116,4.528102,4.1856585,5.798516,6.6639295,5.5980043,7.874267,6.068201,5.746765,5.718492,3.5144808,4.1497555,4.879399,3.7423987
466,7.997734,4.801663,6.047313,4.3172884,5.224579,6.227174,6.3830333,6.096505,5.1894274,4.7564354,5.7844315,5.911012,5.0183787,3.8436356,4.5557637,4.554521,6.9160266,3.9153147,3.526203,4.4613557,4.7790275,5.9082994,6.9410663,5.893886,7.7426624,6.700753,5.9384885,5.908034,4.12208,4.40831,4.780268,4.1125865
185,8.452042,4.14153,5.32885,3.9091353,4.202656,6.3633103,6.0920777,6.249398,5.480489,4.7058387,5.1032734,5.1457148,5.302275,4.6348834,4.38314,5.1507263,6.6913905,3.8234835,3.5781724,4.6524677,4.067579,5.919384,6.7209845,5.4606943,7.1994843,5.890587,5.596418,5.794582,3.7185686,4.298204,4.785347,4.0248713
52,6.1315393,4.5637536,5.8797708,2.966681,3.9003682,7.1397433,5.298873,5.784388,5.854645,4.559362,5.9624786,4.814534,5.3334703,4.512428,5.118065,5.9077883,6.56251,4.314915,3.0977633,6.180041,4.0159297,5.574067,6.856595,4.4534545,6.1930947,6.2331524,5.1084933,5.2215157,3.9271524,5.0347137,3.5808,4.4680543
157,8.50053,4.064485,5.219585,3.8821325,4.120317,6.2297626,6.1137824,6.25992,5.478586,4.692764,5.078581,5.07992,5.228445,4.691765,4.3634615,5.2135873,6.7013307,3.7664022,3.5920982,4.6191635,3.993466,5.856692,6.7117834,5.4549007,7.165479,5.8655677,5.5836596,5.8375554,3.6943939,4.2848215,4.7888308,4.014459
19,8.517799,4.1196966,6.340892,4.4739485,4.802262,6.550093,6.647977,6.0071626,5.108265,5.1225185,5.0050783,6.055413,5.4362082,4.3651643,4.332189,4.551847,6.7574515,3.8759236,3.5624297,4.8420095,4.5101376,5.858415,6.4980984,5.724821,7.0100403,6.29576,5.477807,6.0693517,4.027047,4.2378416,4.896611,4.0763597
407,6.007198,4.472036,6.0135827,3.0988975,3.846799,7.0558014,5.2765393,5.915256,5.855634,4.601595,5.830507,4.6873775,5.362836,4.5527816,5.2277236,5.7928934,6.5039268,4.3855925,2.9984007,6.1927853,4.157337,5.570388,6.8835683,4.4273534,6.338522,6.2450867,5.0497117,5.1143765,4.0118876,4.9582925,3.7369652,4.459807
75,6.6336856,4.8505096,5.044985,2.7438064,4.5125895,6.791846,5.5539184,5.8334737,5.582419,3.7839737,6.4647503,5.2043056,5.007035,4.328516,4.3073716,6.0475063,7.0277653,3.683608,3.889515,5.84931,3.729735,5.257397,6.565255,4.7815766,7.271205,6.4608445,5.867294,5.315379,3.6338987,4.7312756,3.494976,4.2633944
336,8.470421,4.134535,5.0510774,3.5959804,4.096722,6.157364,5.9291077,6.3430014,5.5502048,4.4451966,5.1969695,4.892783,5.0266056,4.6551323,4.381656,5.450497,6.753352,3.6623557,3.6387045,4.7259393,3.928577,5.810576,6.7704196,5.309711,7.380228,5.905623,5.6530266,5.709541,3.5946465,4.306727,4.650855,3.999904
91,6.4642243,4.8892455,5.2729015,3.1818457,4.7147884,6.697398,5.7036037,6.005365,5.651865,3.9349506,6.5248513,5.4103837,5.0721035,4.2001557,4.42355,5.6009526,6.9067197,3.7586179,3.793726,5.5111675,4.1690707,5.3922777,6.7146153,5.046618,7.597811,6.5483766,5.824859,5.30817,3.8513386,4.6881905,3.9837072,4.1028714
