patient_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
48,7.017455,4.2465253,4.706116,7.305288,5.560686,5.098713,5.4002304,7.248736,5.2077374,4.643397,5.7150955,5.3857536,6.0032315,4.2158303,5.1024275,6.3523717,5.457305,3.4155364,6.4180064,5.606746,4.2712193,5.0148244,6.005219,6.0622535,6.94714,5.223715,4.6159105,5.1904845,6.1691465,4.248736,4.9644055,5.005195,5.8156214,4.848207,5.95746,5.1765404,5.1853905,5.195238,5.0791645,5.587733,4.2093825,5.567594,5.1108546,5.586988,5.7088547,5.7102637,5.6519394,5.867987,4.941475,6.246182,5.863389,5.4581714,6.1478376,4.4733353,4.6454086,6.136743,4.2402277,5.272865,4.4864388,5.0462184,3.69308,5.8977547,4.237935,4.8962283
120,7.2854586,3.8625205,4.8691435,7.014444,5.962032,5.0132856,5.566515,7.1625338,5.3042808,4.4995127,5.5233126,5.512643,5.8660817,4.0227475,4.880868,6.3390145,5.3685155,3.4022396,6.698889,5.456937,4.1365867,5.224644,5.9078226,5.891901,6.99733,5.1493998,4.5392966,5.4016004,5.809755,4.4882765,4.779476,4.9014335,5.8258386,4.7559137,6.072144,5.442889,5.820363,5.1934676,4.9179153,5.431019,4.412936,5.592814,5.192429,5.577788,6.064307,6.203695,6.003932,6.0238543,4.7249675,6.026546,5.8790812,5.3549857,6.008587,4.607971,4.5703273,6.1147027,4.509847,5.4731684,4.2979245,4.947409,3.2063444,6.0127344,4.420935,5.021959
30,6.8545346,3.9568927,4.55517,7.220524,5.4913993,5.1023197,5.414496,7.2093062,5.2273173,4.596679,5.8774076,5.4195423,5.849664,4.3056526,5.0634303,6.2262373,5.5172887,3.5266006,6.441533,5.7843356,4.230592,5.0430436,6.110605,6.134296,7.0156,5.1350055,4.397371,5.3084273,6.133345,4.1225967,5.056834,5.0905747,5.8618717,4.9017158,5.866004,5.2121744,5.075334,5.2538667,5.0291867,5.5816274,4.214751,5.6207027,5.19832,5.6940455,5.7324743,5.653061,5.79595,5.865529,4.965186,6.2800145,5.6585774,5.3405395,6.1945605,4.4012103,4.7142506,6.1976023,4.1537757,5.270554,4.6143303,5.0019717,3.7017865,5.8171234,4.1609354,4.9073906
269,7.924567,3.8116553,4.4980016,7.0865254,6.4828978,5.378118,5.5294046,7.360193,5.9040613,4.5394034,5.8040147,5.16032,5.6689024,3.3670766,5.0632524,6.5125365,5.694051,3.2990305,7.0398226,5.2315154,3.830212,4.842734,6.2068534,5.804821,6.970533,5.2405977,4.3509693,4.9695044,5.706776,4.7550654,4.925446,5.2358623,5.4991446,5.361005,5.9162464,4.873951,6.069021,5.3936505,4.8812194,5.7508965,4.474891,5.8150153,4.8976684,5.8981857,5.9591537,6.6672354,6.2766957,5.856783,5.053248,6.773782,6.212364,6.0419316,6.1004424,4.4280767,4.3259797,6.0130296,4.4918723,5.383175,4.427089,4.6263967,2.87637,5.902423,4.3497844,5.0950117
415,6.989051,3.8599052,4.8523746,7.2554975,5.8432417,5.186205,5.532479,7.0024195,5.260012,4.435357,5.618782,5.501118,5.921033,4.048134,4.8390665,6.318291,5.3947535,3.385622,6.7512674,5.514314,4.1139956,5.1033363,6.0571785,5.973161,7.0768266,5.2208548,4.499144,5.365816,6.1275744,4.348118,4.9061785,4.9831204,5.9470634,4.8187637,6.114107,5.2015214,5.371296,5.38773,5.0136213,5.553531,4.3976974,5.5450306,5.131565,5.565737,5.903117,5.9377003,5.7986975,6.070584,4.8783813,6.247456,5.7937493,5.518938,6.017803,4.4561095,4.6323504,6.2398486,4.3847117,5.2978354,4.512309,4.9929338,3.5538855,5.959629,4.364846,5.1718664
718,7.7225494,2.983315,3.483171,6.0905204,6.4451237,5.5258503,5.7282476,7.384621,6.402971,4.5869236,6.4450536,5.0787983,5.6709285,3.3107004,4.948112,6.197311,5.791842,3.6286845,7.264962,5.7134695,3.6726472,4.9982986,6.5601363,6.177004,7.1653914,4.9831004,3.859881,5.282482,5.4895873,4.3431835,4.971562,5.5743847,5.5158777,5.82125,5.5208383,4.92015,5.716126,5.544645,4.4580064,5.7214904,4.3712993,6.202325,5.120742,6.1803837,6.1299863,6.571851,6.9188995,5.6269035,5.127562,6.999898,5.718335,5.8739824,6.3895507,4.3549385,4.3936434,6.1455874,4.172266,5.39533,4.658473,4.2207804,2.716463,5.570074,4.0436153,5.166495
102,8.162097,3.4872375,4.2038136,6.962454,6.880912,5.5500803,5.684891,7.208594,5.8952565,4.567975,6.0206933,4.925358,6.0881963,3.1335258,4.8443027,6.4006453,5.555542,3.2836876,7.173277,5.299519,3.6324077,4.9120293,6.2369666,5.728542,6.916077,5.0559454,3.974884,5.0408525,5.768452,4.7435627,4.9067364,5.37555,5.586235,5.562174,5.9131804,4.778957,6.1253777,5.666441,4.7924786,5.81198,4.5437436,5.7733855,5.0067263,5.8041716,6.1581407,6.889644,6.402689,5.7982607,5.0177755,6.948709,6.20561,6.134169,6.158461,4.4664335,4.255143,5.974379,4.714371,5.2385917,4.5085483,4.451894,2.9395256,5.9344864,4.340934,5.376352
160,8.028584,3.8830454,3.5721943,6.1766067,6.2251177,5.4399,5.3517456,7.7764435,6.0519743,4.9607863,6.27017,5.1283154,5.611376,3.7728424,5.3851247,6.5662746,5.6535673,3.3206108,6.761743,5.7352467,3.885589,4.835771,6.3645167,6.2170315,6.9473257,5.104018,4.530242,4.8601527,5.415849,4.5187263,4.807376,5.406623,5.5782723,5.494104,5.4489627,4.875825,5.80762,5.010133,4.700968,5.524158,4.3279614,6.1763678,4.9453216,6.0012116,5.7381935,6.4621897,6.425643,5.5148025,5.360265,6.7301893,6.0032735,5.8029704,6.357406,4.5331836,4.270007,5.9744544,4.0399528,5.5415053,4.390733,4.370701,2.7818198,5.756587,4.020975,4.8201513
745,7.468678,3.7045279,4.611425,6.7808757,6.304101,5.2047844,5.5803246,7.155673,5.570342,4.4985213,5.611278,5.497329,5.7282515,3.761434,4.879042,6.417595,5.431481,3.3586504,6.9028974,5.3818007,4.0522733,5.135229,6.053774,5.9008455,7.086273,5.2415104,4.538776,5.3179173,5.7841516,4.5467834,4.7722163,4.983267,5.80378,4.9352965,6.062834,5.2469845,5.865492,5.3228946,4.842177,5.4920583,4.4850183,5.7001014,5.059665,5.663747,6.0274057,6.355775,6.136504,6.0474296,4.8399167,6.289222,5.931134,5.6227403,5.9891505,4.5576267,4.4886956,6.160172,4.461626,5.463616,4.3439097,4.821277,3.065628,5.9850473,4.4339075,5.1750154
226,7.8423467,2.960969,3.4149194,6.05085,6.4401193,5.5336,5.75775,7.419068,6.5874596,4.542915,6.511706,5.007129,5.6088414,3.2062078,4.9546757,6.2070765,5.87316,3.6239505,7.353705,5.6810083,3.6084144,4.949766,6.6015763,6.1680155,7.164815,4.97512,3.8714411,5.268525,5.397823,4.4164157,4.989472,5.6262856,5.420783,5.945408,5.454599,4.8683906,5.805142,5.5431857,4.4132347,5.7637134,4.3667283,6.264092,5.0850787,6.266797,6.155866,6.6733513,7.052214,5.5884533,5.151533,7.086158,5.756271,5.970278,6.411463,4.32287,4.368061,6.1166,4.1708317,5.419757,4.6579447,4.1428456,2.5717278,5.53214,4.026483,5.1409874
