patient_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
48,6.185381,3.9251041,4.2153115,7.4207106,6.3915515,5.448798,5.0376153,6.660822,5.58741,4.6504707,5.7936654,5.4120145,5.9282775,3.696189,4.655197,5.839615,5.2069783,4.051545,6.020396,6.8626313,4.530947,5.2881517,5.5502377,6.6224284,6.934359,4.8047748,4.788936,5.6276326,5.890922,3.9850943,4.7298613,4.8726068,5.7873054,4.986157,5.745405,5.5169897,4.6673226,5.1010623,5.396823,4.7895455,4.1291885,5.665998,5.629041,5.490149,6.097538,5.366534,6.6057944,5.396029,4.681597,6.3096967,5.518862,4.696673,6.2193756,5.2837424,4.805441,6.729651,4.4158645,5.0174093,4.6527424,4.99746,2.941638,6.0007677,4.5139766,4.959849
120,6.536963,3.488716,4.8283195,7.281452,6.273638,5.3087845,4.965276,6.5918446,5.7111645,4.6507764,5.772485,5.1118026,6.0761375,3.7723417,5.019331,6.0209875,4.884418,4.3452606,6.331857,7.040599,4.6899147,5.1723766,5.5671525,6.564861,6.6090684,4.9674687,4.8047423,5.97938,6.068233,4.06597,4.7943196,5.0092883,5.8837748,5.021177,5.761965,5.4056935,4.504991,5.082484,5.249874,4.881648,4.1346602,5.674688,5.9156275,5.3628874,6.1260324,5.295602,6.6351852,5.2196803,4.9141135,6.0005836,5.54394,4.5593295,6.2777815,5.303825,4.6964126,6.51086,4.6472187,5.302452,4.499033,4.680418,2.9881911,6.302147,4.7231154,5.2064385
30,5.9742293,4.0647182,4.4612865,7.2697067,6.1363635,5.345207,5.151157,6.7722754,5.5531473,4.772324,5.884207,5.4584537,5.8896627,3.9001076,4.657247,5.7432165,5.267601,3.8896236,5.9742603,6.645293,4.3717866,5.3432117,5.545943,6.6345644,7.0461826,4.857726,4.7787633,5.5909624,5.8119006,3.9798589,4.669296,4.840685,5.812059,4.7896967,5.827805,5.5287523,4.8182025,5.045218,5.2819405,4.7937975,4.1429167,5.6664352,5.6267343,5.578191,6.138565,5.364899,6.513149,5.552147,4.660085,6.3471026,5.390425,4.626169,6.1726394,5.2762733,4.7984476,6.647712,4.283553,5.0485225,4.5536494,5.070824,2.9557428,5.8954563,4.447819,4.887606
269,7.433355,3.072159,3.974315,6.976893,6.563675,5.4657736,4.719462,6.4576454,6.3406057,4.711755,5.3505,5.348807,5.7863045,4.020992,4.755299,5.8266473,4.7227845,4.3164067,6.1270185,6.654219,4.8674774,5.6617355,5.15702,5.887892,6.694585,5.1924176,5.05244,6.1287746,6.1577864,4.4856124,4.628875,5.2421784,5.93429,4.8266225,5.9038835,5.8406134,5.0235753,4.967425,5.1450686,4.56521,4.4165745,5.6758933,5.9926014,5.38351,6.028513,5.152273,6.623259,5.382615,4.456962,5.9838667,5.807505,4.323228,6.4326687,4.66264,4.5036793,6.371431,4.8113637,5.7419276,4.311252,4.4413347,2.9641213,6.4426994,4.371018,5.26478
415,6.730991,3.589126,4.647987,7.3465657,6.2420616,5.5103874,4.9480886,6.6534977,5.899849,4.6951294,5.6315184,5.1902523,5.9056273,3.7684734,4.858154,5.88187,5.221541,4.2268343,6.1791706,6.8331738,4.6322694,5.3352766,5.4686966,6.7716208,6.9630237,4.845475,4.8214793,5.8829036,5.9712896,4.185251,4.660105,5.054938,5.850248,4.9064817,5.793121,5.4782133,4.7074304,5.041661,5.1449075,4.72804,4.11782,5.610668,5.744171,5.4824696,6.0921736,5.279102,6.575718,5.399453,4.727238,6.152645,5.675535,4.6238327,6.247369,5.341198,4.7148814,6.5253096,4.4601445,5.13979,4.5913286,4.887745,2.9246783,6.0529017,4.5602007,5.0039134
718,6.9074774,3.4487453,4.689031,6.3752494,5.729774,5.3377876,4.9610467,6.729544,6.233263,5.1042967,5.4203987,5.491787,5.5375295,4.449657,4.9190917,5.306195,4.9751096,3.760925,6.0777826,6.0932074,4.681899,5.90337,4.969769,5.4652376,7.246941,5.178015,5.1785603,6.081054,6.072763,4.632082,4.5414605,5.174047,5.7014947,4.122157,6.0913,5.591447,5.7016354,4.7641025,5.046281,4.294498,4.5280333,5.7228913,6.2026777,5.673361,6.2592525,5.108508,6.2860036,5.824371,4.4349904,5.9973693,5.539311,3.8827806,6.5271344,4.4890037,4.773261,6.207766,4.640836,5.900418,4.1103487,4.6398306,2.9299586,6.42676,4.3890114,5.0683713
102,7.546896,2.790351,4.2800803,6.6155434,6.46258,5.5315776,4.4751153,6.3859963,6.382485,4.8654766,5.1672144,5.362193,5.69492,4.098352,4.708897,5.318948,4.695906,4.275653,6.422165,6.47873,4.9834704,5.83804,4.9127245,5.7200317,6.8869634,5.253413,5.157339,6.4748573,6.2317166,4.6547,4.6157293,5.2570567,5.895075,4.58369,6.0105114,5.791276,5.2410274,4.959116,5.13654,4.313744,4.7218966,5.796305,6.05799,5.477949,5.9769244,5.1693254,6.721257,5.4901085,4.365388,5.9636264,5.8401833,4.002931,6.5055394,4.6272416,4.543143,6.5451317,4.9497705,5.869231,4.0907793,4.2574453,2.770918,6.625401,4.540732,5.3628745
160,6.7293057,3.1000514,3.8340642,6.84493,6.3730526,4.9521346,4.9735084,6.286041,6.172075,4.6792293,5.6563845,5.9894233,5.7411413,4.389542,4.654192,5.7655625,4.5916986,3.6777508,6.171216,6.326908,4.4743733,5.780993,5.393371,5.5352087,6.8557954,5.3156023,5.2218895,5.612581,5.8339095,4.179438,4.5248623,4.950724,6.003882,4.772584,5.8870454,6.046858,5.0574646,4.7606473,5.377258,4.86666,4.3563013,5.736286,5.977741,5.626566,6.184736,5.3471336,6.287556,5.6476884,4.250915,5.9418793,5.094014,4.3292427,6.514763,4.163877,4.70691,6.0503225,4.6091213,5.957619,4.405483,4.5702367,3.2288167,6.281956,3.967391,5.283141
745,7.0367975,3.2614164,4.7877526,7.1786947,6.2065477,5.357488,4.8797684,6.6085515,6.0862885,4.6689067,5.4443684,5.186467,5.9326296,3.854973,5.030936,6.0527134,4.8187256,4.300584,6.337706,6.922882,4.732813,5.4095454,5.5136065,6.3521156,6.657927,5.038373,4.8879666,6.063519,6.0812626,4.2387824,4.6822553,5.125204,5.947357,4.9312673,5.838295,5.5181556,4.637492,4.9977093,5.157672,4.76091,4.1618896,5.563983,5.9752126,5.371955,6.1482234,5.21379,6.5960574,5.291084,4.7176905,5.9920774,5.57083,4.5346556,6.3682604,5.0969086,4.636155,6.3106203,4.646897,5.50687,4.4810443,4.571611,3.0131752,6.2848797,4.5055075,5.203318
226,6.794005,3.4764283,4.6781354,6.289451,5.6551714,5.254138,5.004603,6.752035,6.2168326,5.1278815,5.469302,5.5793834,5.539412,4.551493,4.9267144,5.2752247,4.9244437,3.6672206,6.0935426,5.9974127,4.634095,5.9423733,4.971245,5.3554883,7.253902,5.2238755,5.2155027,6.0604033,6.053596,4.6202793,4.5079837,5.145142,5.7019744,4.0492396,6.121441,5.6066465,5.7736244,4.7217145,5.0546203,4.309702,4.557713,5.744654,6.239698,5.7185464,6.294612,5.113401,6.23502,5.876351,4.402658,5.9799137,5.4468327,3.828783,6.54293,4.405081,4.792916,6.1553664,4.6339345,5.9791718,4.074335,4.6174674,2.9589427,6.4470544,4.3453684,5.0852466
