patient_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
359,5.897453,0.9706558,5.1620445,6.3813286,6.4602113,5.614309,4.2111197,5.7806826,4.45067,6.7244573,6.6639514,4.2835965,4.492909,4.288155,5.745543,4.7138915,3.4857392,4.8749943,6.0863433,5.137214,5.154397,4.255954,4.9721255,5.27288,3.487059,4.5413055,3.0398264,4.339736,4.912898,5.3226905,4.39448,4.535204
613,6.898209,-0.12608084,6.086376,5.849409,6.78491,5.0098696,3.0798297,6.431876,3.98236,7.3006864,7.636925,5.5727797,4.668659,4.30864,5.2657337,3.9646232,3.159612,3.9437838,6.2010856,4.7905173,5.2698073,4.7934294,4.6890955,4.677345,3.2819016,4.5567126,2.8807158,4.808497,5.548198,5.26321,4.2657824,3.9498951
538,7.608359,-1.0193381,6.934005,6.087005,6.5157194,4.675469,2.1962693,6.292218,3.7419734,7.551377,7.884307,5.985171,4.9807663,4.0341625,5.196188,3.1830037,2.604589,3.4627316,5.8838005,4.933153,5.651595,4.8170247,4.7402906,4.3075585,2.664378,4.7484226,2.5372772,4.822451,5.644944,5.6171246,4.3050294,3.510073
204,5.7400208,0.8068313,4.6234035,7.5579295,6.03341,6.7193923,4.1551104,6.0466137,4.2597637,6.444942,6.9643893,4.1885233,4.459957,4.623855,6.3225145,6.00856,3.7826927,4.660529,5.604916,4.9776287,5.0082016,4.1672053,5.4194436,5.8237324,3.3245878,3.6337838,3.6025512,4.7401342,4.683128,5.8247294,3.7349515,5.321661
658,6.943984,0.1285954,6.0632887,6.215445,6.697899,4.9896374,2.893588,6.2789884,4.137802,7.5523753,7.847326,5.7646213,4.6856813,4.2675323,5.4620833,4.1860075,3.1666553,3.711716,6.251068,4.704336,5.6310453,4.5693474,4.6218033,4.587373,3.433521,4.6238494,3.1056232,4.530177,5.495259,5.1943135,4.2594094,4.10225
399,5.622201,0.7592521,4.7045054,7.669527,5.764934,6.774044,3.9089339,6.089103,4.179731,6.696793,6.8724585,4.3079495,4.5811057,4.702674,6.4425287,6.1249623,3.633429,4.3837585,5.5979075,5.037751,5.159277,4.2150693,5.393961,5.6468825,3.0937967,3.4783423,3.650136,4.896201,4.67135,5.910906,3.6551807,5.297148
678,5.344173,0.8334276,4.4679074,7.2934527,5.910569,6.7962875,4.1849036,6.1474023,4.258731,6.2776294,7.051463,4.007349,4.3891997,4.688625,6.43663,6.082905,3.6761413,4.617679,5.454346,4.7907677,4.9895945,4.2813096,5.3216457,5.8030124,3.252207,3.6263814,3.7623,4.764875,4.646328,5.916158,3.6532803,5.33644
713,6.65874,0.31880933,5.843593,6.5041986,6.559157,5.242345,3.164283,6.0453415,4.2186913,7.3132253,7.5871444,5.3983684,4.667282,4.2505746,5.6482477,4.3282804,3.1304262,3.9997249,6.1094513,4.8998327,5.54125,4.3635306,4.790204,4.8291106,3.3977082,4.586386,3.0982616,4.504311,5.2829137,5.2904067,4.2825685,4.1914444
313,7.1501546,-0.528824,6.2096868,4.926415,7.4107194,4.9636893,3.25996,7.150641,3.6019518,7.1532083,7.607992,5.6465106,4.647957,4.593561,4.677421,3.6999595,2.9583669,3.9205587,6.163707,4.6989403,4.75571,5.192332,4.5924635,4.762134,3.20216,4.6032014,2.5235064,5.425782,5.9885583,5.0213504,4.2566915,3.5592012
186,7.1181245,-0.60664463,6.25142,4.7800817,7.5986648,4.8118706,3.172559,7.0927186,3.6433458,7.2186646,7.5458164,5.6249685,4.8357415,4.6156993,4.6717057,3.6691942,3.1454394,3.8106735,6.117943,4.615516,4.5837836,5.3590617,4.4595647,4.632717,3.1651464,4.6377277,2.5460284,5.3790092,6.0879984,5.2349343,3.9941459,3.677083
