patient_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
359,7.099517,0.9131599,5.00764,5.527672,7.171595,6.5023856,4.0599003,5.4398713,4.1236086,6.167962,6.2221084,3.6635933,4.0906096,4.99209,6.01069,5.718875,3.4607713,3.8581893,5.3476934,4.9135733,5.3190722,4.445283,5.08984,5.2071075,4.326726,4.122859,3.4870715,4.1873074,4.8069496,5.2704406,4.103842,4.4260044
613,7.150442,-1.1233016,4.772674,4.5902925,7.349421,6.8291683,4.6964984,5.356604,4.005853,6.482496,6.3599215,3.1415634,3.7530625,4.5331764,5.576205,5.859502,2.8640907,3.5083852,4.6166053,5.3419347,5.360701,4.1957345,5.0334845,4.943866,4.409393,5.168683,3.716051,4.998703,3.9178848,4.8587055,4.5209656,3.5973945
538,6.821033,-2.1785512,4.917275,4.6045394,7.6927056,7.033428,4.5509095,4.768752,3.4971695,6.611422,6.162484,3.1269448,3.8016791,4.5175533,5.6648693,5.214393,2.3917933,2.6097543,4.1675797,5.949936,5.1199594,3.9798348,5.305388,4.434699,4.8301344,5.7331586,4.2435822,5.07657,3.3983965,4.4194164,4.561297,3.3422284
204,5.550668,1.6297187,4.4201016,6.2981286,6.851981,7.41974,3.8765094,5.5801153,4.206615,6.6741953,6.046205,4.2758846,3.521161,4.849796,5.6957707,5.357899,4.2427335,4.3088045,5.8147564,4.824393,4.6919775,4.150239,5.219365,5.4726834,4.0621514,4.14993,3.7840838,4.100478,5.2596216,6.2502337,4.358874,3.9795096
658,6.8244696,-1.2670206,4.655279,4.9402585,7.531561,7.3289037,4.8054023,5.497342,3.8381052,6.611014,6.521687,3.3046744,3.5872958,4.5312514,5.4978995,5.849769,2.9922454,3.3232567,4.6781907,5.4709444,5.1669693,4.3523374,5.248767,4.9654007,4.4879956,5.1602273,3.6609917,5.151458,3.9532642,5.0147424,4.6524296,3.7573695
399,5.5510716,1.5429924,4.4110246,6.4618583,7.0661845,7.4453244,3.9779892,5.6852994,4.1909657,6.6795,6.052842,4.3326097,3.1615632,4.8074455,5.5840263,5.437933,4.4801383,4.262401,5.7868366,4.806286,4.62332,4.231379,4.990202,5.5284944,4.062008,4.3140616,3.888698,4.200202,5.340474,6.4796524,4.2963114,3.8586628
678,5.7063336,1.8508667,4.2581925,6.5240335,6.8200865,7.6931033,3.9101777,5.6677914,4.14011,6.644812,6.021708,4.244779,3.526687,4.923857,5.7104254,5.5720644,4.2221975,4.2905803,5.8757195,4.8787637,4.61129,4.274343,5.4079266,5.337354,3.9277048,3.9396887,3.6476762,4.118294,5.189457,6.430554,4.2937207,4.055254
713,6.6653547,-0.6339858,4.775345,5.2979937,7.4757543,7.2874765,4.5409245,5.449526,3.8395643,6.556061,6.4183464,3.5866363,3.657485,4.6991816,5.648381,5.709473,3.2265341,3.380697,4.9193015,5.397863,5.0966907,4.3504596,5.2682505,5.062889,4.4711914,4.931289,3.7612588,4.865267,4.22143,5.1623373,4.497119,3.9336557
313,7.444518,-1.2108785,4.869654,3.6679826,6.978359,6.2549396,4.88503,5.2695436,4.3388257,6.328625,6.3799787,2.844412,3.8704565,4.3838778,5.507553,6.2852716,2.601745,4.1165943,4.328261,5.120941,5.586594,3.8906174,4.646202,4.9186325,3.957577,4.923116,3.5619135,5.0015163,3.701153,4.644321,4.4313955,3.4032917
186,7.4845176,-1.3647355,4.793248,3.7858593,6.917932,6.354017,4.97944,5.4045143,4.4477744,6.367696,6.342167,2.5799038,3.792879,4.339624,5.411482,6.37103,2.5671911,3.9575956,4.2985196,5.0501356,5.754735,3.86972,4.569127,4.9683094,3.9451406,5.1525927,3.5565774,5.124241,3.6389608,4.652087,4.4773793,3.2600713
