patient_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
531,8.19046,3.3891315,4.952521,6.891451,4.386013,6.063454,4.9493556,3.7606678,3.961224,6.1845036,5.3688464,4.543421,3.293005,7.2219906,3.6623225,6.2705617
466,7.82639,4.8354845,5.2477064,6.5695124,4.763958,5.7626896,5.4286685,4.311,4.0781507,6.107812,4.684022,3.892082,3.0861917,6.4103694,3.3193061,5.548612
185,8.191485,3.3295019,5.2195554,6.9081206,4.755584,6.3518553,5.064634,3.6986835,3.6518965,5.581546,5.204743,4.611313,3.964489,7.018854,4.0591974,6.0617933
52,5.635869,4.022238,5.8258066,7.8783226,5.456169,6.2465734,5.6766043,3.6964836,3.1806998,4.0225134,6.2516375,4.3601255,5.306828,6.8516912,3.9489617,7.04697
157,8.291481,3.2103205,5.0869164,6.984468,4.6064234,6.4268436,5.020657,3.6355999,3.5805917,5.569615,5.2770467,4.7068453,3.9720533,7.130294,4.053659,6.0335183
19,8.603898,4.153609,5.521078,5.973039,5.062425,5.7821827,5.4572744,3.7512245,4.1727247,5.5483074,4.905755,4.522864,3.7052214,5.963738,3.650175,5.017597
407,5.8096485,3.9615731,6.0138836,7.8678656,5.431639,6.4990506,5.5614247,3.9309316,2.9277523,3.8838,6.2052484,4.6409454,5.3792334,6.591581,4.2841907,6.8002653
75,5.9398627,3.6801112,5.3850765,7.6526294,4.9079285,5.757424,5.6249685,3.3611639,3.6531558,5.230973,6.468748,3.9677474,3.9649744,7.3255033,3.1210043,7.6221647
336,7.987645,3.1458876,5.0467257,7.1950626,4.6134887,6.385758,4.9480333,3.610339,3.6096084,5.690242,5.428258,4.5058136,3.8611443,7.3357806,4.0263085,6.448265
91,6.0186696,4.4025364,5.4088287,7.579322,4.870277,5.7880692,5.5216465,3.9500885,3.6426437,5.3788567,5.9564676,4.0886273,3.6745834,7.0965242,3.18665,7.402483
224,8.0932045,4.9622307,5.0163865,6.4747195,4.6276903,5.6737285,5.233847,4.575068,3.9958136,6.474081,4.6238585,3.780698,2.809631,6.4545345,3.1753504,5.256032
757,8.1743355,4.821657,5.3750396,6.1700506,4.7535,5.728004,5.5510597,4.2097325,4.280615,6.019919,4.525418,4.218781,3.114975,6.1052523,3.391634,5.2195497
706,5.3375454,4.410744,5.700981,8.189545,5.2685184,6.523362,5.3650928,4.324567,2.8723755,4.147068,5.989179,4.63105,5.082254,7.0594106,4.1273184,7.2127185
234,8.079116,3.7176542,5.8037558,6.707679,5.579351,6.093365,5.579604,3.5799215,3.7272618,5.1995845,5.17871,4.248232,4.2447796,6.486611,4.249108,5.6362305
13,7.760995,4.506186,5.4716415,6.702968,4.9014835,5.896734,5.5424027,4.068035,4.0824327,5.864166,4.684241,4.006164,3.4013686,6.453171,3.5923936,5.658132
569,7.9146647,4.832083,5.0505576,6.606779,4.579366,5.7550597,5.2585125,4.435874,4.047823,6.345377,4.72321,3.8938782,2.8926375,6.5838346,3.241964,5.5972395
146,6.3381915,4.163724,5.4639626,7.4991055,4.9357114,5.8270483,5.4323688,3.866541,3.542441,5.267198,6.184362,4.1822166,3.8483922,7.048537,3.2163682,7.305716
404,6.2490625,3.4635265,5.373183,7.6159406,4.8763266,5.939073,5.452393,3.5024667,3.418885,5.1106706,6.7317867,4.223648,4.0800242,7.379509,3.2520692,7.4844785
405,5.8247967,4.0034466,5.5682044,7.629769,4.9223323,5.6949925,5.769322,3.473883,3.6498878,5.0527444,6.257499,4.0477266,4.1023917,6.8793197,3.2112517,7.5026383
457,8.144996,4.9554296,5.3501196,6.2084823,4.6100116,5.7446947,5.506456,4.305404,4.2937503,6.134305,4.4357944,4.1928015,3.0215516,6.120733,3.3312829,5.200905
353,8.152756,3.050412,4.9219613,7.146302,4.4934554,6.2877398,4.747621,3.602886,3.7826514,6.1004887,5.364412,4.4419003,3.5284781,7.5298395,3.9112024,6.585028
