patient_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
359,6.139384,1.1716976,5.6489744,4.7519484,7.3881445,6.819814,4.2390575,5.9728427,5.1870947,6.384544,5.6721973,3.0434737,3.4230561,4.2698884,5.7992706,5.6522303
613,6.5060616,-0.19990112,5.2191763,5.443003,6.819101,8.593243,4.2642584,5.401137,6.589366,5.8792934,4.1933765,2.7897553,2.7497807,3.6914203,5.496694,4.7970223
538,6.671817,-0.8969084,5.6506767,6.2098417,6.94542,8.914418,4.82028,6.0237293,7.029399,5.280822,3.650493,1.7340052,2.5150423,2.5925994,5.982313,4.398389
204,4.770728,1.2999964,4.602728,3.9565248,6.8439035,7.1752486,4.2666807,6.329028,4.267917,6.61319,6.524895,2.5822976,3.0032363,4.458859,6.8434916,6.604053
658,5.929847,-0.21952851,5.264261,5.0663533,6.7844815,8.42191,4.3938003,5.627958,6.819994,5.916058,4.133753,2.9707747,3.0509934,3.501336,6.010642,4.7659326
399,4.837649,1.0992808,4.6311197,3.9237232,6.695819,7.086456,4.2825956,6.6891785,4.3988204,6.508513,6.7724557,2.4500618,2.9420428,4.501748,7.0222826,6.5905156
678,4.5090075,1.4469895,4.621473,3.668797,6.943954,7.1778154,4.3835278,6.213946,4.3438587,6.686778,6.5102987,2.8803194,3.2946484,4.545319,6.907141,6.7134204
713,5.824979,0.13748638,5.239127,4.846745,7.0941353,7.997929,4.498136,5.870376,6.1947713,6.042504,4.6911573,2.9185214,3.0811877,3.6370387,6.1338587,5.213452
313,7.1168156,-0.23908705,4.989174,5.9944763,6.3436394,9.450148,4.111133,4.6572313,6.9475327,5.7560043,3.6925976,2.992293,2.3824453,4.0733232,4.6969595,4.4975777
186,7.239957,-0.36832473,5.1179094,6.405724,6.5480084,9.522784,4.0636015,4.7309256,6.818576,5.888697,3.6819565,2.9151795,2.5040169,4.0334015,4.821946,4.4175873
67,6.827896,-1.1881146,5.3548245,6.0503936,6.809925,9.212597,4.503721,5.8741436,7.1412864,5.37447,3.5788026,2.0272639,2.334652,2.8577857,5.85147,4.581963
429,7.1017194,-0.1009191,4.952819,6.076732,6.334838,9.522079,4.017269,4.4842725,6.9299827,5.8915462,3.680017,3.1983857,2.4660778,4.262637,4.5852613,4.3988996
245,5.7815843,-0.036431223,5.0050416,5.218009,6.7834187,8.855641,4.440213,5.093034,6.9179115,5.923269,4.086082,3.1421528,2.9939084,3.6800482,5.6634007,4.6622567
749,4.885814,1.7832859,4.903228,4.0453706,6.8497257,6.9600716,4.1748614,5.9073977,4.553619,6.8730345,6.5979376,2.9087346,3.4224427,4.8324237,6.3970633,6.339219
655,6.740143,-1.0250357,5.2254047,5.6534963,6.875894,9.006378,4.454597,5.8210764,6.9836535,5.5411673,3.8465483,2.277923,2.4615123,2.9991693,5.90794,4.936527
55,5.9291015,0.025942663,5.003859,5.2960167,6.699247,8.933988,4.38523,4.948895,6.9216084,5.9439416,4.039768,3.2484283,2.9939039,3.8074763,5.4862595,4.647422
448,6.0785966,-0.46381286,5.2563033,5.2552466,7.0496793,8.655832,4.772029,5.7892394,6.7940884,5.6591516,4.1573434,2.5615969,2.867274,3.0432503,6.13097,5.060113
603,5.9778323,0.02910605,5.025941,5.2835617,6.7000275,8.837269,4.337408,5.0104833,6.8392367,5.9672675,4.104443,3.2100334,2.9698296,3.8506036,5.492772,4.6664634
682,5.9236145,1.3066276,5.5534635,4.5760984,7.570159,6.849122,4.268458,5.882397,5.092332,6.4871655,5.654938,3.1764896,3.558389,4.1593714,5.8248005,5.605799
382,6.0762935,0.7307056,5.478206,4.601133,7.4450974,6.9622407,4.442943,6.435126,5.077508,6.240067,5.6414866,2.916224,3.2142353,4.015909,6.28622,5.9359546
385,6.340878,0.6888349,5.5064626,4.733562,7.660962,7.0118313,4.3783097,6.2615447,5.323947,6.2073236,5.339015,2.9568918,3.250129,3.7810757,6.081835,5.681003
736,6.2828536,0.69578546,5.4589605,4.74283,7.380286,7.0925465,4.2756453,6.24843,5.2378726,6.242399,5.553668,2.7776647,3.1225576,4.0321174,6.0641494,5.825828
283,4.887182,1.0938091,4.686197,3.9645371,6.686176,7.070068,4.288696,6.6893973,4.4461126,6.493073,6.7286544,2.4740021,2.9807875,4.499308,6.985119,6.5180807
625,6.232189,-0.8909548,5.7854276,6.291382,7.1365294,8.759912,5.035458,6.292352,6.945582,5.2627435,3.765463,1.5683515,2.7041955,2.299381,6.425439,4.5127387
563,5.123332,1.5543048,5.03738,4.2023153,6.8766446,6.9595428,4.1852145,6.0187593,4.7055755,6.705077,6.448354,2.8427055,3.3681407,4.674576,6.3287253,6.1480274
377,6.2025266,0.04585629,5.0405035,5.4057984,6.689147,8.845526,4.299202,4.979262,6.7620735,5.943435,4.113742,3.1461847,2.8697052,3.912698,5.339226,4.6708045
4,6.194348,0.064340666,5.200047,5.3618746,6.755379,8.587311,4.371115,5.206915,6.569298,5.9668713,4.28316,3.0530756,2.9560013,3.8700812,5.498305,4.814069
759,6.2943254,-0.5729758,5.7707553,6.076343,7.0992827,8.580182,5.0478454,6.1205373,6.7472935,5.358112,3.9732504,1.7883582,2.7897475,2.5881245,6.2064123,4.5950212
151,4.661072,1.2872629,4.539194,3.7896857,6.8394403,7.211317,4.365272,6.3379374,4.402559,6.6971154,6.591608,2.5808682,3.0556016,4.570786,6.89906,6.6473436
402,5.6055303,-0.14053032,5.148121,4.8361826,6.8986106,8.447834,4.455057,5.5947437,6.8013835,5.98465,4.2271495,3.0840802,3.1231318,3.5028381,6.088249,4.872841
