patient_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
359,5.8805857,-0.06192217,4.8073688,3.701815,8.290896,7.2047863,4.277707,6.98171,4.1906195,6.6787853,6.389526,3.6013155,3.1682003,6.180114,5.5778213,6.936207
613,5.488898,-1.4354526,4.2523394,4.261417,8.861236,7.614882,4.853103,8.936405,3.931626,6.7559657,7.35982,4.2413244,2.7631197,5.7918844,6.6999006,7.689822
538,5.908386,-2.091403,3.9398773,4.7303996,9.190779,8.934873,4.4870234,9.494511,3.46232,5.8352876,7.71689,4.490519,1.8435646,6.5066514,6.6825027,7.7523603
204,4.5444646,1.2269886,5.324861,3.8291948,7.1727386,7.040894,4.2075844,6.288691,3.7141488,7.2876153,7.1310906,3.0453386,3.541496,4.688651,5.7329426,7.0243754
658,5.247759,-1.2877598,3.9788005,3.8873465,8.473919,7.994477,4.9911947,8.875985,3.7626944,6.973937,7.6848617,4.127561,2.6562555,5.721631,6.23446,7.880297
399,4.573643,1.2527468,5.374043,3.4686298,6.9342837,7.0660615,4.0529327,6.1774316,3.6048665,7.5954943,7.143413,2.754012,3.740862,4.7777653,5.5848947,7.1288724
678,4.152262,1.3948178,5.429523,3.6697025,6.9602013,6.9584594,4.3684373,6.3759933,3.9129612,7.187581,7.0883293,3.097724,3.740318,4.6999702,5.7635546,7.0720196
713,5.337454,-0.6695637,4.1771936,3.8207276,8.183668,7.877349,4.665375,8.198284,3.6292784,6.8782372,7.4082904,3.8722317,2.7910032,5.7949963,5.9869237,7.6771326
313,5.4641786,-2.355528,4.6041045,5.0418177,9.563053,7.0540814,5.1149864,9.613354,4.4649053,6.5037713,7.355437,4.4790535,2.8528037,5.6565957,7.450465,7.3217025
186,5.6538806,-2.3356762,4.579023,5.053337,9.844438,7.0779924,5.026157,9.761901,4.40287,6.3578243,7.1999683,4.704153,2.595714,5.773918,7.763298,7.5226135
67,6.1190834,-2.2963326,3.8085427,4.868469,9.388775,8.413499,4.4891505,9.383759,3.548148,6.1689477,7.79415,4.234895,1.7522569,6.0694437,6.8193736,7.8663573
429,5.380203,-2.3651867,4.7092485,5.076213,9.60384,6.904563,5.22314,9.64907,4.5738397,6.5513167,7.312805,4.559083,2.9610498,5.641317,7.5720153,7.2861514
245,4.9358406,-1.3261883,4.147912,4.071446,8.5113325,7.635549,5.169874,9.050688,3.9406657,6.8795342,7.5157886,4.2974296,3.0100222,5.7912154,6.7344227,7.996328
749,4.6479487,1.0377208,5.5111394,3.8899412,7.5558224,6.56501,4.140167,6.5479727,4.340516,6.913536,6.54606,3.3368287,3.7021852,5.0367713,5.8934298,6.925591
655,5.9857736,-2.0164084,3.8200455,4.760178,9.194953,8.0914755,4.5090837,9.096809,3.5308976,6.35744,7.7887783,3.9937282,1.9882164,5.860917,6.62589,7.878163
55,4.9037213,-1.362888,4.2264805,4.12166,8.564969,7.5311375,5.2372165,9.097116,4.0325937,6.8490386,7.473573,4.3305454,3.0926034,5.8027816,6.820813,7.9245715
448,5.346395,-1.3826368,3.8435297,4.2878084,8.502386,8.199748,4.7330585,8.870076,3.4262023,6.461241,7.821236,3.98599,2.4723468,5.985951,6.352719,8.047071
603,4.979334,-1.3170787,4.2997684,4.10082,8.596583,7.5027585,5.202743,9.006061,4.081897,6.8512163,7.408752,4.307397,3.099208,5.8047895,6.7419324,7.7872553
682,5.650293,-0.09650428,4.8268247,3.6872184,8.2752,7.2138247,4.4836655,6.934989,4.279374,6.6390624,6.45334,3.7170374,3.4083092,6.2320557,5.7029543,6.8713803
382,5.871494,0.21456964,4.722205,3.8031647,8.086447,7.4272346,4.1784973,6.846454,3.6613963,6.871748,6.744941,3.3255453,2.9361022,5.8492594,5.5135436,7.0636783
385,6.101486,-0.22693388,4.428339,3.8057003,8.283883,7.535296,4.2468824,7.1585975,3.83758,6.748473,6.615809,3.499497,2.7271478,6.1644063,5.407203,7.1976924
736,5.955248,-0.13100012,4.689626,3.9226375,8.276548,7.3564005,4.0607853,7.054937,3.7934988,6.7516336,6.6928244,3.3856292,2.8411193,5.84315,5.641686,7.0683618
283,4.670057,1.1895072,5.3175373,3.497227,7.0170774,7.082162,4.051644,6.219739,3.6061277,7.5547943,7.116743,2.7877734,3.661568,4.820223,5.573526,7.1348467
625,5.9127083,-1.9494766,3.8612926,4.6567206,8.918758,9.280536,4.3986936,9.345153,3.2640104,5.7217712,7.676781,4.4386015,1.8222927,6.7299685,6.5978923,7.98286
563,4.8900642,0.71850836,5.3691254,3.7815814,7.6633043,6.7991376,4.1543236,6.6159167,4.234274,7.0013247,6.622694,3.3249664,3.6873603,5.2381797,5.855842,6.893845
377,5.0779643,-1.3920484,4.3788557,4.2081747,8.729897,7.436977,5.154559,9.010834,4.1409283,6.7838917,7.333964,4.338314,3.0835202,5.82664,6.8134346,7.6891265
4,5.228866,-1.2951895,4.307942,4.1694636,8.695777,7.6272187,5.022295,8.839513,3.9918516,6.7405887,7.2859697,4.286737,2.9369729,5.9276547,6.632044,7.7213044
759,5.8616424,-1.7664157,3.9880662,4.5619583,8.907804,9.028576,4.426494,9.1863,3.3429527,5.832242,7.5712857,4.3875175,2.002083,6.6295085,6.526098,7.855841
151,4.3467994,1.1746603,5.3596573,3.7017245,7.038985,7.121185,4.3065443,6.3798513,3.747755,7.311732,7.1920147,3.0153556,3.6840937,4.7558236,5.7714944,7.0492573
402,5.031166,-1.0535622,3.8999805,3.7250397,8.209755,7.955573,4.9899535,8.817033,3.643939,7.0673876,7.7550015,4.0642095,2.7935297,5.657698,6.177793,8.008083
734,4.220124,1.3001262,5.443825,3.438408,6.8563166,7.013458,4.324572,6.32224,3.854139,7.3419094,7.0449505,2.9017663,3.8849075,4.9234953,5.7141128,7.154867
272,5.8265486,-2.151889,4.130683,4.8160744,9.384449,8.220042,4.645587,9.47331,3.7483628,6.1136365,7.662006,4.393514,2.1461477,6.078797,6.8026695,7.5342817
363,5.408452,-2.347234,4.7006555,5.0507474,9.6799555,6.7701206,5.215919,9.703753,4.62533,6.4960704,7.2143817,4.6380253,2.9316566,5.643325,7.6985745,7.3385
28,5.9302707,0.19712242,4.6352487,3.8334637,8.080006,7.4256153,4.2250295,6.761153,3.7041278,6.8260636,6.7177167,3.3450289,2.8835635,5.903155,5.4324794,7.082675
356,5.408451,-1.0635128,4.03788,4.1200967,8.414529,8.199926,4.667415,8.532485,3.4870577,6.4637046,7.5186024,3.9972944,2.5921462,6.1374087,6.1423573,7.816258
732,5.9743495,0.082600206,4.5050116,3.703952,8.1063795,7.6594324,4.2876306,6.913016,3.6091824,6.8501945,6.7396154,3.3836806,2.8239205,6.084435,5.321517,7.137881
375,5.7569814,-1.9687,3.9828126,4.6830277,9.161854,8.280331,4.6202235,9.264215,3.5812457,6.1930184,7.8052993,4.1911087,2.153371,6.019651,6.525664,7.636694
256,5.7823443,0.15151896,4.7020454,3.6682243,8.105054,7.389137,4.431014,6.7708464,3.980188,6.782519,6.5545864,3.539042,3.1980438,6.1665697,5.465544,6.9725447
391,4.5698414,0.9886053,5.5319123,3.8193846,7.563497,6.542439,4.220417,6.6552773,4.4635997,6.807815,6.460991,3.4408553,3.7558854,5.160759,5.8929276,6.9124665
318,5.784279,-1.8524439,3.7946758,4.475975,8.749576,9.706509,4.454626,9.418332,3.1109502,5.607835,7.829684,4.6151814,1.7018616,6.981832,6.381377,8.074195
120,5.53677,0.555607,4.6846924,3.5691776,7.658466,7.6236253,4.291974,6.5042043,3.4765844,6.9931374,6.87433,3.182387,3.0192766,5.7511463,5.1956797,7.096348
121,5.2868915,0.22862965,5.1006904,3.6989112,8.035133,7.0036354,4.3586316,6.8590055,4.343677,6.7657614,6.461918,3.6008,3.5809937,5.847665,5.8047585,6.860496
308,5.6884356,-1.7485279,3.895369,4.391766,8.725611,9.477859,4.5363297,9.376983,3.2679098,5.7845564,7.6963363,4.585694,1.9093993,6.8476543,6.3823867,7.996143
652,4.5636377,1.4103744,5.4583426,3.420715,6.9935403,6.943485,4.0225215,6.1362596,3.6441815,7.3878217,6.946581,2.9112842,3.6966655,4.852378,5.4218493,6.9791884
192,5.281429,-1.0056107,4.052788,3.7763646,8.33636,8.041952,4.6993093,8.936292,3.609688,6.8943686,7.6960707,4.1842294,2.7425601,5.7229047,6.268821,7.66506
202,5.375153,-2.3688662,4.760624,5.0781813,9.753821,6.724077,5.284175,9.791065,4.691382,6.4982915,7.1703944,4.746789,2.9491534,5.6465454,7.81292,7.331025
222,5.6335573,0.016550932,4.739976,3.686751,8.040588,7.522256,4.1399684,6.9110336,3.674294,6.8444624,6.786691,3.3161614,3.0737925,5.8217945,5.545298,7.0081997
415,4.912752,1.0034964,5.162077,3.670397,7.353613,7.12311,4.113352,6.45527,3.543361,7.3739014,7.036756,2.9658048,3.3565588,4.993769,5.676833,7.159336
597,4.727657,1.2435066,5.351202,3.7326863,7.1924334,6.919685,4.0292277,6.202271,3.739276,7.4190745,7.005036,2.9359248,3.6174366,4.73557,5.65968,7.040775
482,4.5078034,1.0860028,5.270243,3.4211051,7.013838,7.1526384,4.26436,6.467201,3.6642685,7.416504,7.099548,2.9172225,3.6547995,5.0168695,5.650877,7.2367725
674,5.778187,-1.9792463,3.7697344,4.5333104,8.877415,9.552778,4.513119,9.559257,3.2109523,5.6694694,7.8550124,4.5915236,1.7140533,6.851545,6.492485,8.013203
246,5.5717273,0.07491885,5.0159044,3.7603703,8.214723,6.965053,4.3941274,6.8802714,4.4620657,6.58143,6.3544784,3.7147155,3.438822,6.072502,5.756957,6.8683453
616,5.925922,0.058049317,4.5531445,3.7810595,8.166138,7.454432,4.425293,6.7743034,3.8433788,6.7394776,6.6545367,3.52273,2.980001,6.1147227,5.4448657,7.0763097
