patient_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
359,6.6534524,1.2702279,5.064353,3.380818,8.407271,7.5619764,4.3841014,5.296845,4.1766067,6.2515187,6.257096,3.1161547,3.6786098,4.705252,5.2713175,5.381549
613,7.5615096,-1.0769941,5.9522443,3.0018015,9.299819,7.2941637,3.9474666,6.8324475,4.972185,7.127006,7.0157876,3.259551,3.855829,3.6331325,5.0977654,5.351005
538,8.101593,-1.3229396,5.9288774,2.3620975,10.384129,7.9089704,3.2105706,7.0060697,5.051517,7.031913,8.02059,2.5134335,3.6372843,3.3886163,4.169431,5.797081
204,5.605717,0.4786171,5.6008854,4.0132995,8.107935,8.123384,4.135369,5.1758075,3.760963,6.902093,5.285723,3.9097805,4.984937,5.2742715,6.4725223,6.5094767
658,7.291305,-1.1006793,6.112319,2.5266352,9.233752,7.2213945,3.8581135,7.116479,5.1003995,7.453188,6.965429,3.2633975,3.7625442,4.017497,4.9916973,5.805319
399,5.4984317,0.38171992,5.816192,3.9796126,8.135684,8.080449,3.9350245,5.0577636,3.9286315,6.8876543,5.08036,3.68698,4.984368,5.2395964,6.2857237,6.9207616
678,5.3524218,0.79206514,5.6192007,3.968753,7.887823,8.284812,4.0910716,5.0190015,3.7396808,6.9518404,5.0387735,3.9309924,4.8846164,5.569628,6.465728,6.447626
713,6.892365,-0.40689597,5.880108,2.761187,9.008354,7.5590525,3.8509302,6.501289,4.7480745,7.136022,6.6269503,3.1449513,3.7079105,4.4594,5.1195116,5.8989916
313,7.8609548,-1.7436523,6.2085,3.591026,9.33723,7.017502,3.9476237,7.202099,5.2913933,6.8046002,7.2681956,3.7432768,4.3695197,2.507559,5.0839963,4.772817
186,8.261295,-1.7953666,6.256027,3.687994,9.544974,7.013544,4.007889,7.2119784,5.27668,7.039032,7.3603306,3.7078776,4.246337,2.4214272,5.4177504,4.603201
67,8.155066,-1.5883604,5.879821,2.6060262,10.341304,7.701581,3.5991783,7.006872,5.0412493,7.202825,7.981172,2.408945,3.9619367,3.1572351,4.7197022,5.792866
429,7.9009604,-1.728196,6.3427744,3.6787376,9.219891,6.875876,3.971666,7.312827,5.395265,6.879759,7.1602106,3.9953985,4.327084,2.4498532,5.2879252,4.5946484
245,6.9448013,-1.1547848,6.457263,2.6211956,9.127422,7.3199625,3.5551744,7.193189,5.3411126,7.2914457,6.838483,3.7114172,3.860848,3.584541,5.196766,5.561307
749,5.7115073,1.2064916,5.398036,3.8470752,7.8384957,7.7327905,4.420713,4.9906926,3.8341138,6.6373935,5.254667,4.0734477,4.8327794,4.896986,6.4292064,5.838093
655,7.823614,-1.3940282,5.825729,2.7630928,10.092209,7.6675673,3.782302,6.9107656,4.89179,7.151113,7.6987343,2.5729027,4.1690855,3.245368,4.922058,5.863499
55,7.069319,-1.2137682,6.430862,2.7912824,9.061885,7.19947,3.6620228,7.181492,5.3474774,7.2648644,6.815781,3.79022,3.9080672,3.4680417,5.263597,5.382257
448,7.143805,-0.93527013,6.017324,2.5028346,9.5743,7.6981573,3.520638,6.9306607,4.942183,7.1018963,7.2056766,3.017524,3.884588,3.812238,4.786893,5.9696813
603,7.146614,-1.1748856,6.3483458,2.8878148,9.038715,7.1698847,3.7458901,7.1061096,5.287482,7.2175655,6.8100796,3.7560885,3.9125218,3.477498,5.2503347,5.3243203
682,6.4945593,1.3862964,5.0850945,3.3107605,8.318995,7.5472836,4.2432384,5.3103604,4.181572,6.194545,6.28348,3.3385131,3.747594,4.886059,5.265011,5.3506203
382,6.6488523,0.8674015,5.3006606,3.4264128,8.762683,7.9233747,4.212574,5.530439,4.0236177,6.4990644,6.2768593,2.93016,3.9180822,5.0381675,5.468834,5.87735
385,6.842205,0.7885025,5.2702746,3.1820986,8.793892,7.793776,4.194515,5.7350693,4.211343,6.4842777,6.5101914,2.8870516,3.6514072,4.784159,5.1033463,5.7062964
736,6.8127794,0.6974231,5.2574854,3.4160225,8.843293,7.823498,4.2898493,5.568984,4.097621,6.5300937,6.44312,2.9302735,3.962273,4.6846056,5.420518,5.7066627
283,5.5984516,0.34002835,5.7822075,3.9415088,8.215233,8.033656,3.9602716,5.1275125,3.9343228,6.864659,5.180433,3.6284568,4.936034,5.201646,6.2477565,6.9196973
625,7.8129625,-0.99872875,5.977216,2.1245477,10.313086,8.056238,2.9559183,6.9610577,5.0457444,6.953954,7.963046,2.5260675,3.4253492,3.7154038,3.9373212,5.965575
563,5.9124994,1.0987146,5.3985634,3.740397,7.998664,7.7035065,4.326386,5.0825977,3.9445155,6.562285,5.490544,3.866582,4.5715647,4.874356,6.105992,5.816221
377,7.314188,-1.1303637,6.223699,3.0484445,9.05384,7.1328855,3.8562431,7.0164824,5.202002,7.110281,6.864767,3.6957247,3.9454794,3.4196541,5.2022324,5.2167826
4,7.260966,-0.89480805,6.111422,2.9528618,9.038522,7.203296,3.8649316,6.9197783,5.084105,7.0849547,6.846708,3.5508451,3.8394744,3.6956232,5.113684,5.362323
759,7.6350303,-0.84893805,5.9349074,2.318023,10.017674,7.9627814,3.1204395,6.8541503,4.9619303,6.9028788,7.7129154,2.66778,3.5077355,3.774032,4.0975747,5.8511677
151,5.5385656,0.5583548,5.6851096,3.9599223,8.002442,8.241952,4.001351,5.128738,3.8141773,6.961211,5.2124553,3.8962119,4.8585052,5.4210877,6.3003674,6.47295
402,6.9179344,-1.023854,6.2304444,2.3660147,9.006217,7.2416077,3.7663124,7.1119413,5.160186,7.5455136,6.7021446,3.3376217,3.62033,4.257838,5.0822544,5.967051
734,5.3373322,0.77056223,5.6626735,3.9473717,7.934972,8.314227,4.013643,4.9802628,3.7893856,6.9300475,5.0090966,3.8078058,4.829036,5.573357,6.3313265,6.5911775
272,8.018371,-1.5677172,5.8656073,2.911457,10.042706,7.646822,3.546334,7.002089,4.969055,6.932738,7.768461,2.8300092,4.006914,2.9734647,4.4241686,5.4052076
363,8.003384,-1.7941743,6.353875,3.7590294,9.253393,6.8471117,4.0371447,7.3077154,5.3854775,6.8963027,7.165044,3.99,4.368498,2.3729157,5.373971,4.539348
28,6.6998625,0.95233226,5.2812414,3.369806,8.772222,7.9057565,4.235393,5.575765,4.0030694,6.491654,6.330571,2.932054,3.8543234,5.0712547,5.4528675,5.802535
356,7.000872,-0.50722384,5.897567,2.6741328,9.243968,7.671014,3.6477787,6.6439786,4.8124824,6.9871445,6.9131413,3.0864503,3.717378,4.167134,4.819909,5.8758016
732,6.6817055,0.9042424,5.293243,3.2610354,8.792592,7.9153876,4.090427,5.620327,4.1363854,6.4059,6.389157,2.8474202,3.70325,5.091713,5.15205,5.9561844
375,7.7465396,-1.4657269,5.820374,2.7544842,10.001565,7.695825,3.6165972,6.982672,4.880998,7.0272374,7.681748,2.7218003,4.094677,3.1826212,4.5551267,5.7235155
256,6.5757017,1.295245,5.16196,3.3044434,8.536283,7.7369065,4.2187824,5.4130445,4.076032,6.272776,6.3084855,3.090215,3.705257,5.0675235,5.2807083,5.609856
391,5.7088428,1.3516226,5.3641257,3.8125362,7.7837105,7.77641,4.417555,4.9526157,3.81134,6.6167374,5.24722,4.0994205,4.7242737,4.9462595,6.372535,5.6980886
318,7.6479363,-1.0187349,6.180667,1.7628729,10.200004,7.9409075,2.8582754,7.261492,5.274341,7.1881576,7.97424,2.5091438,3.250169,4.005738,3.7774649,6.069782
120,6.2497644,0.85047764,5.469012,3.3852665,8.610861,8.074031,3.966247,5.4962473,4.056671,6.546201,5.994743,3.043434,3.9709413,5.404207,5.389904,6.3326244
121,6.2106347,1.3850175,5.229924,3.522127,8.093939,7.6058264,4.323072,5.160449,4.0652924,6.3339057,5.8537207,3.623583,4.088698,4.873425,5.6692467,5.4440694
308,7.4852514,-0.918396,6.1279416,1.9682778,9.978874,7.8896923,2.9256716,7.1341763,5.1673093,7.074728,7.7265744,2.7084284,3.2829013,4.011888,3.8808541,5.9978857
652,5.4256234,0.595675,5.6474705,3.9751725,8.178618,8.087461,4.1408143,5.0334816,3.7534256,6.76596,4.971961,3.774135,4.9621553,5.2593317,6.4292836,6.961042
192,7.1797647,-1.09217,6.032745,2.551869,9.205547,7.3985033,3.75358,6.8054338,5.0396376,7.4305553,6.841551,3.0549607,3.5129573,4.180487,4.9023542,5.834874
202,8.034341,-1.7717705,6.4186735,3.800601,9.203532,6.7832594,4.0232577,7.3681965,5.4281406,6.9322596,7.108681,4.1203904,4.310731,2.3529425,5.407782,4.4172854
222,6.4959702,0.86487436,5.293945,3.348454,8.678188,7.768304,4.1540475,5.4135337,4.1578097,6.4416428,6.3332996,3.1086357,4.0075593,4.7762136,5.366829,5.79056
415,5.8251877,0.4012247,5.5538383,3.929934,8.34879,8.060864,4.0990615,5.1590643,3.913913,6.8173075,5.492038,3.4612875,4.7954664,5.060743,6.1760798,6.600788
597,5.6533017,0.49010092,5.6820354,3.9246724,8.192304,7.91089,4.12901,5.1885524,3.8419943,6.798308,5.2239556,3.8049982,4.997014,5.1698923,6.4142876,6.77028
482,5.60397,0.5044208,5.72028,3.8919306,8.135923,8.274186,3.8917713,5.1157527,3.897169,6.908615,5.257871,3.6561744,4.6978827,5.3534927,6.047422,6.5985537
674,7.797587,-1.1148341,6.1220737,1.8779547,10.288002,7.9848294,2.8811915,7.1703935,5.22336,7.1339235,7.991154,2.5033545,3.2849605,3.849292,3.797358,5.997938
246,6.480192,1.4742721,5.0750766,3.4573507,8.165741,7.530025,4.434107,5.2131596,4.0803127,6.2992063,6.0817943,3.4409454,3.8664732,4.8131776,5.5368233,5.191069
616,6.6624966,1.2133807,5.2035875,3.2935324,8.600866,7.7556934,4.2282853,5.4999514,4.0953355,6.343082,6.3388104,3.0415046,3.691138,5.041294,5.2916026,5.616124
473,8.115304,-1.8993319,6.1937118,3.6596806,9.546283,7.010771,4.0804048,7.198307,5.300682,6.9589076,7.4020767,3.50153,4.430265,2.3773217,5.3984847,4.8409615
582,5.599901,0.6469668,5.6671896,3.9386342,8.060425,7.9565454,4.105447,5.0277557,3.9115725,6.734512,5.1837993,3.8649964,4.8916135,5.0345855,6.230092,6.52803
449,6.4593396,1.497797,5.1514416,3.3392062,8.367531,7.6433916,4.2459583,5.304997,4.064256,6.1903276,6.230135,3.305943,3.7794363,5.0505767,5.4073706,5.3849373
17,7.244502,-0.9734856,6.0705566,2.638669,9.070914,7.2018666,3.9255755,6.955401,5.051235,7.42546,6.8013687,3.2676084,3.631341,4.1570477,5.044072,5.733534
369,7.076669,-0.53926206,5.9080687,2.6166503,9.317331,7.6778445,3.5675285,6.711129,4.862769,6.9247212,7.024925,3.0624082,3.6768818,4.0734344,4.6909866,5.8367453
38,5.6557627,1.4022013,5.376434,3.8408394,7.7619762,7.7899723,4.373293,4.8594213,3.8171456,6.5892773,5.163989,4.0094576,4.7160277,4.9866614,6.3292475,5.831987
485,7.9230947,-1.8094101,6.2278123,3.655299,9.349443,6.9693456,4.00009,7.222426,5.3201284,6.8288093,7.285344,3.7414174,4.411441,2.4290845,5.1917787,4.747133
190,7.7045493,-1.3878089,5.9104967,2.6902027,9.893671,7.691659,3.438643,7.031402,4.962796,6.956706,7.6295557,2.89154,3.89607,3.2719257,4.3154435,5.6066647
40,7.7423215,-1.0774057,5.741233,2.8546398,10.011005,7.678731,3.9980588,6.6673813,4.7670417,7.168912,7.526455,2.4906101,4.240335,3.467505,5.2803535,5.96007
535,7.5416493,-0.8462751,6.10309,1.8551065,10.2197075,8.072747,2.7683327,7.1102285,5.14941,6.9811263,7.940493,2.5917764,3.2743104,3.9801981,3.7434254,6.133172
459,6.4087515,1.3791924,5.2407665,3.4274175,8.154732,7.5253015,4.351186,5.315412,4.1379294,6.354875,6.023919,3.6001759,3.9519517,4.78563,5.623976,5.196816
324,8.072288,-1.041069,5.6483,3.7089012,9.695048,7.506993,4.25426,6.400194,4.657767,6.760486,7.238346,3.0042577,4.374592,2.949739,5.5069623,5.0273423
173,7.512196,-1.2347435,6.0026894,2.514938,9.818943,7.7161036,3.361006,7.0572014,5.0152664,7.0147934,7.5325003,2.9407487,3.8071332,3.4999247,4.356591,5.7551312
149,8.09366,-1.1824666,5.652614,3.6489491,9.716187,7.492877,4.2345576,6.5388207,4.6803513,6.759326,7.2707386,3.0235457,4.3390117,2.9644449,5.527182,4.8986964
740,6.443182,0.96873987,5.3955607,3.2728498,8.680055,8.023507,3.98306,5.5768,4.104926,6.4542804,6.1699667,2.9170015,3.7329903,5.3882723,5.1781263,6.186006
