patient_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
359,6.1823244,1.0336404,5.9766846,5.420729,6.698847,5.9677415,3.2746956,6.068412,4.5305815,6.8431816,5.131784,4.7009583,3.6997938,4.5387397,5.601463,5.605316
613,7.206077,-0.30384547,5.723097,4.5002055,6.217462,4.7516084,2.015312,5.6398396,3.08576,5.7521205,5.109593,5.4673305,3.9256368,4.636952,4.4563837,6.0068927
538,8.738371,-0.42519858,6.026222,3.6400056,5.822842,4.264675,2.5105164,6.5838532,2.0882769,5.9084725,5.20629,5.4107413,4.037972,4.9352555,3.880501,5.928731
204,5.442383,1.9748931,5.5827107,4.5029283,5.868636,5.6806026,4.470634,5.7596493,4.6172533,6.7431984,4.8114743,3.2777667,3.124325,5.2991366,5.3261523,6.5166345
658,6.967981,-0.18595402,5.873216,4.2285023,5.958573,4.505204,1.9657552,5.9327955,3.0709236,6.0021796,4.7565737,5.0956917,3.8212614,5.10293,4.289739,6.620287
399,5.56573,2.1855226,5.225574,4.4577756,5.8150835,5.3537025,4.462651,5.7707734,4.7067685,6.7875566,4.8556294,3.3344219,2.9636288,5.6521373,5.3530912,6.3974333
678,5.1997256,2.2322464,5.7269917,4.5010242,5.9052386,5.783353,4.7112017,5.721816,4.9647746,6.9897666,4.9904294,3.1127336,3.0805936,5.467463,5.306108,6.596171
713,6.738722,0.35945794,5.965448,4.4611354,6.15594,4.6981535,2.4519491,6.21602,3.4674792,6.3010798,4.764788,4.770069,3.7077756,5.1481853,4.6385784,6.384164
313,7.543158,-0.927074,5.4444184,4.6518717,6.5314403,4.9730015,1.3359607,5.1849236,2.3778572,5.100655,5.1259246,5.8660526,4.129446,3.8592038,4.387129,5.3448553
186,7.623694,-1.1472509,5.0764875,4.654218,6.5324583,4.969161,1.3006753,4.9910874,2.3258562,4.9220386,5.352747,6.061427,4.283829,3.9742212,4.2114077,5.304245
67,8.585725,-0.8195021,5.507724,3.8593345,5.8591294,4.556106,2.4301295,6.215116,2.2884626,5.9733777,5.225479,5.377524,4.208345,4.806672,3.850585,6.0807815
429,7.3676333,-1.0091494,5.2819934,4.7312217,6.610116,4.9919925,1.1238773,4.952269,2.3648124,4.883282,5.2726254,6.026537,4.208956,3.8262951,4.3196244,5.2545595
245,6.5636063,-0.14538833,5.902554,4.387515,6.2084365,4.5440564,1.5079257,5.716101,2.861604,5.5971975,4.8924913,5.196399,3.911672,5.00369,4.287113,6.2557635
