patient_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
468,2.5658433,7.782255,6.347502,5.865256,3.7930396,5.8234143,4.632233,4.555423,5.4519196,5.186663,5.2835283,3.9394534,4.8113503,5.1011653,6.7389708,4.701287,4.2858186,4.541579,5.2805643,4.5711484,4.652908,5.958866,6.326944,5.8554792,3.749926,5.871695,5.472054,5.7441826,5.4461865,4.2764387,3.8540208,5.3171296
708,3.108109,7.9722886,6.3803954,5.9137645,3.7520597,5.3752637,4.8521457,4.551032,5.5990324,5.0166397,5.2494965,3.862586,4.6150217,5.062516,6.8005095,4.5455837,4.2913136,4.3855886,5.0898833,4.2437425,4.7816153,6.201882,6.3676066,5.9175296,4.0006495,5.802122,5.4098606,5.6181364,5.5469213,4.413015,4.0762267,5.0211296
729,3.1248043,6.9817185,5.7200866,5.377516,3.856847,5.5069604,5.045416,4.1975145,4.9870825,5.4745846,4.4795313,4.273113,5.2240386,4.473714,7.0304637,4.2223573,3.8759449,3.9099102,5.0577855,4.249094,4.8326654,5.7901683,6.2623477,6.260641,4.1605873,5.1525326,5.658708,5.6961346,5.1458573,4.9447346,4.685356,5.0508165
400,6.481319,8.621971,6.4585814,5.0466967,4.168977,4.427961,5.7085,3.9786565,5.864073,4.8047504,5.062982,3.766212,4.544618,4.175352,6.4598165,3.5550447,4.107801,3.4053693,4.3270545,3.7853959,4.740489,6.3165555,7.1987677,6.0947685,4.420853,5.476472,5.6273537,4.80787,5.071071,5.379243,5.1997104,3.3270144
85,5.225181,8.484524,6.6050005,5.5777555,3.7521176,4.36993,5.1200686,4.279842,5.8523555,4.5328503,5.062516,3.8113372,4.664667,4.6527886,6.8100142,4.0377398,4.189948,4.102227,4.902983,3.645661,5.009796,6.549143,6.525832,5.989458,4.262859,5.7701364,5.6008134,5.3088055,5.348933,4.848795,4.7364187,4.2287655
52,6.318985,8.672957,6.59491,5.102949,4.012816,4.3537426,5.5898533,3.8621292,5.9727545,4.7106094,5.141155,3.7430868,4.6993546,4.1973796,6.5064707,3.5900843,4.055867,3.5749457,4.503846,3.8193345,4.8560934,6.3005276,7.066552,6.0905437,4.3452716,5.679706,5.68621,4.9135,5.03179,5.264906,5.1630735,3.3638985
586,2.2251348,6.406304,6.049752,5.009511,4.4037714,6.229125,4.5561934,4.049441,4.8812027,6.1921186,4.82565,3.86069,5.4371963,4.891965,6.767961,4.5941253,4.0501366,4.1655836,5.562809,4.8061786,4.19718,5.321682,6.243055,6.0899186,3.7407467,5.2677174,5.740336,5.816272,5.414766,4.8573794,4.3197327,5.5282655
285,5.1903496,8.393954,6.482035,5.605559,3.7519698,4.505464,5.006926,4.469909,5.826031,4.5285335,5.0479507,3.7701404,4.6048307,4.7144427,6.8545713,4.180543,4.079235,4.1633415,5.0617523,3.6770325,4.9647455,6.4596486,6.4242134,6.0708203,4.194128,5.8180294,5.611894,5.341878,5.401451,4.716739,4.677094,4.3585763
135,2.7589252,8.065884,6.067871,5.6862845,3.8489447,5.3944125,4.742577,4.6705275,5.3075767,4.9880977,5.1820736,4.072064,4.661855,4.8525624,6.6277227,4.500892,4.107977,4.3704553,5.229524,4.5470095,4.6412497,6.271238,6.406628,6.015682,4.1184745,5.895376,5.497876,5.6707296,5.3281293,4.4031906,4.139523,4.8696556
646,5.9670124,8.565419,6.476213,5.196463,3.99892,4.3728037,5.3771544,4.104893,5.768399,4.6278944,5.149062,3.7272666,4.669843,4.298279,6.6139417,3.7320905,3.9493406,3.7769203,4.7802906,3.7725327,4.91076,6.396009,6.885375,6.112159,4.221677,5.721107,5.7748456,5.095138,5.113035,5.13124,5.1499095,3.667247
