patient_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
154,8.999154,4.4581614,1.8743029,5.548838,6.575457,5.199673,6.710666,7.3704004,6.4341326,5.87368,4.251859,3.2641413,5.113284,3.8475327,6.0855327,5.1499276,5.1793985,3.2255588,3.2757654,4.780253,6.722342,2.9557676,4.7463613,5.219084,6.3243985,4.639247,4.470653,4.4748898,3.4799242,5.658645,5.3080235,3.4630075
526,6.0067143,5.0638137,3.0606108,6.229182,5.689142,5.300049,5.9829235,6.5063453,6.1752415,5.6667557,4.460731,3.336933,5.3156676,3.4541585,6.4436865,5.32566,4.882049,3.3868878,3.6582506,5.281396,6.5327296,2.7617688,5.063524,6.085513,6.583503,5.1718793,3.534616,4.0352483,3.6244366,5.9890985,5.4148088,3.5266225
271,7.6458464,4.353779,2.724568,5.258281,6.010552,5.0457783,6.0561748,7.4407024,5.9136925,5.7327895,4.5860586,3.3316445,5.011881,4.1234517,6.927285,4.923584,4.799328,2.9347622,3.0706298,5.5291386,6.3954988,3.11353,4.771105,5.455607,6.8053465,4.2722425,4.237715,4.3446975,3.1044166,5.2417026,5.1307077,2.87341
466,7.818929,4.81167,2.6280782,5.252168,6.0335517,4.588015,6.875633,7.646617,6.394674,5.5277514,3.6263776,2.7802215,5.5898967,3.9736342,5.97732,5.4816275,5.49247,3.2158542,3.1509829,4.436647,6.5320396,3.3996625,5.264815,5.7298846,6.021002,4.374548,4.018108,4.9545336,3.3637714,5.0974793,4.4285293,2.758539
255,9.143191,4.4220657,1.6680245,5.360913,6.8823395,5.116357,6.5328035,7.4595385,6.8037915,5.619502,4.062447,3.0785189,4.984927,3.9760892,6.2247496,4.9696774,5.1373878,3.1878767,3.0810087,4.8159885,6.1576295,2.8706043,4.4063077,5.537775,6.2914014,4.696816,4.5485115,4.5362554,3.6070669,5.376085,4.809329,3.4164145
257,5.53275,5.2414646,3.6994426,6.108323,5.1178627,5.1230545,6.1535807,6.714556,5.9173093,5.612904,4.153898,2.938498,5.920512,3.421844,6.4863577,5.728809,5.2086177,3.4551122,3.7331088,5.1004,6.7029366,3.147899,5.7419696,6.1135526,6.371354,4.8347273,3.048251,4.5142198,3.5607274,5.5777965,5.0371175,3.2533035
706,5.063643,5.8427353,3.3705397,6.4412313,5.4988384,5.73862,6.081933,6.3257003,6.250637,6.20538,3.4922705,3.1919253,5.413657,3.707488,5.9004774,5.870644,4.8639407,3.9058037,4.3216987,4.4357266,6.5111413,3.260622,5.624579,5.408054,5.87262,5.109538,3.37817,4.4483466,3.8888447,6.0336895,4.7919755,3.9783194
48,4.7692914,5.923438,3.2360759,6.617595,5.6913157,5.8035245,5.857259,6.2228384,6.2178597,6.3117223,3.7465727,3.3668592,5.1383734,3.772606,5.919986,5.6914177,4.7576265,3.8773448,4.332435,4.4844136,6.5215154,3.0349658,5.2839274,5.484993,6.114014,5.433517,3.4836223,4.1645627,3.9421396,6.3113723,5.190749,4.2872953
39,5.99277,5.082193,3.389217,6.0044727,5.386391,5.139092,6.101198,6.7561417,6.1217246,5.688335,4.2150826,3.0770428,5.6091127,3.5241735,6.4898095,5.583147,5.006362,3.3146257,3.6814802,5.167331,6.610963,3.0311184,5.41825,6.013768,6.400564,4.942203,3.347991,4.3442073,3.5217073,5.6524625,5.086559,3.2339249
364,9.167427,4.343732,1.646873,5.410595,6.886899,5.198171,6.4908023,7.400153,6.7601986,5.704128,4.193806,3.172602,4.928003,3.952094,6.289715,4.943475,5.0608788,3.1522899,3.1129556,4.926277,6.2250896,2.8239486,4.3599834,5.4369025,6.352134,4.728366,4.5895915,4.4376354,3.5951366,5.4726334,4.991594,3.4749038
588,7.6740584,4.4463162,2.6607823,5.3525157,6.0707808,5.0891895,6.0878034,7.371353,6.000807,5.7126803,4.5678377,3.3256793,4.9672976,4.0463552,6.7988353,4.926163,4.8458505,3.044166,3.0893865,5.445907,6.392587,3.0573132,4.735124,5.4939,6.790656,4.3939238,4.246658,4.28794,3.1943493,5.340657,5.19181,3.0196974
193,5.651511,5.1232347,3.4555888,6.151263,5.3207965,5.167225,5.8145685,6.5339146,6.253016,5.660096,4.5257134,3.1723583,5.3299656,3.3722,6.576988,5.530814,4.875815,3.2465413,3.7026827,5.4311757,6.652905,2.7592614,5.180887,6.314456,6.63687,5.288111,3.3053677,3.982912,3.6764097,5.8866353,5.4442205,3.2787497
112,5.466015,5.215128,3.728244,6.1115484,5.092322,5.148813,6.1204424,6.6843066,5.9194326,5.646402,4.1893272,2.95206,5.9119534,3.4090545,6.5272055,5.75422,5.173862,3.4275405,3.7669213,5.15093,6.728969,3.1291373,5.773623,6.110045,6.3803835,4.845266,3.0270448,4.4892435,3.5525663,5.5887365,5.0631485,3.2276764
546,9.136391,4.352552,1.6492738,5.3994975,6.914584,5.1854353,6.4849553,7.4090943,6.8121786,5.6608944,4.1820965,3.135126,4.9184117,3.9447021,6.291246,4.9368544,5.0723443,3.153053,3.0957358,4.910124,6.1854067,2.8092213,4.332354,5.460835,6.3451447,4.7454224,4.595078,4.439847,3.619702,5.444293,4.93949,3.476239
601,8.195733,4.508401,2.0841978,5.6048465,6.482199,5.2544665,6.254801,7.1208014,6.5320625,5.847116,4.2490973,3.3836663,4.9061503,3.9545882,6.4483676,4.9828043,4.812207,3.0744336,3.3252168,5.1783442,6.3930187,2.7933125,4.555252,5.553638,6.469967,4.860651,4.311758,4.246669,3.4968972,5.6536655,5.1221375,3.384938
110,5.8867726,4.9929204,3.449236,5.841805,5.361365,5.003123,6.0632463,6.815642,6.221737,5.7495575,4.1847205,3.0578432,5.6629004,3.5969174,6.6016006,5.627179,4.8302927,3.0693176,3.7197094,5.2680097,6.54901,3.0214643,5.370543,6.0360594,6.322441,4.979464,3.3334365,4.3294415,3.366674,5.586146,4.9796467,2.9766033
114,5.217205,5.8166537,3.3520598,6.3977942,5.532638,5.5916476,6.13624,6.467385,6.131879,6.0925727,3.5131247,3.0838706,5.4920335,3.783008,5.925862,5.8227797,5.0298486,3.8864129,4.154547,4.3663626,6.5554585,3.3149674,5.6015673,5.4563303,5.968108,5.016133,3.3790853,4.5487,3.8652248,5.938386,4.8348613,3.987871
690,7.720481,4.860293,2.5480564,5.327586,6.05694,4.672048,6.907827,7.638851,6.343721,5.4967656,3.6141593,2.8043008,5.522091,3.9525921,5.9315276,5.4133654,5.5664787,3.3696866,3.136677,4.3753076,6.479106,3.4590518,5.3354254,5.7038274,6.0733166,4.3346295,4.073439,4.975515,3.4048285,5.073749,4.506437,2.9274004
437,8.987822,4.423461,1.8578978,5.5644965,6.581981,5.2352557,6.652928,7.341442,6.4217668,5.9084306,4.29465,3.32159,5.0723486,3.8599608,6.1460075,5.1071415,5.110577,3.1964011,3.291038,4.862857,6.718243,2.9146338,4.718142,5.2166324,6.3624573,4.6562243,4.491204,4.431988,3.4646912,5.679469,5.35194,3.4668097
609,5.5528417,5.0851684,3.4283555,5.978276,5.361815,5.1530585,5.796753,6.5499554,6.4527926,5.905213,4.3834896,3.173926,5.2783084,3.504372,6.6075664,5.6415257,4.6127257,3.0379875,3.8732026,5.428266,6.5841384,2.8034105,5.1585298,6.1364946,6.4280963,5.344484,3.3876643,3.9743772,3.5377724,5.8572025,5.289538,3.0853987
385,6.166538,4.92531,3.1793976,6.1412425,5.5644536,5.266406,5.913771,6.5664806,6.2025166,5.6999826,4.539491,3.3242776,5.3247633,3.441131,6.593677,5.3847733,4.785806,3.2399683,3.6650596,5.4439425,6.57948,2.7542164,5.1086645,6.0754595,6.6072364,5.164769,3.4944074,4.0079217,3.54778,5.9050684,5.4107747,3.3560057
723,4.5553083,5.9475513,3.4024496,6.671484,5.5378156,5.969834,5.875888,5.970443,6.325607,6.378538,3.7041547,3.3538818,5.1887054,3.6679416,5.9639144,5.8981953,4.5318017,3.870731,4.609659,4.637366,6.549484,3.1158805,5.536641,5.422011,5.942385,5.429917,3.4069676,4.14919,3.970149,6.3683653,5.06326,4.1843715
753,6.0748167,5.1666737,3.3927753,5.981158,5.3845983,5.1259336,6.2130733,6.8286138,6.0904384,5.6951985,4.0167446,3.0025554,5.6970334,3.5844,6.362666,5.634733,5.113444,3.4094362,3.6792977,4.9734473,6.593285,3.1630468,5.5269322,5.9185505,6.280845,4.824568,3.3418102,4.5108852,3.5362437,5.558539,4.9171677,3.2521524
175,8.150982,4.090319,2.614113,5.1254163,6.0231795,4.941988,6.206387,7.5748725,6.0575924,5.874403,4.4909296,3.3038867,5.1002507,4.162953,6.9358172,5.0089874,4.7466683,2.6749299,3.0872793,5.550803,6.5236125,3.1840522,4.8347034,5.239196,6.667049,4.2264547,4.325073,4.4581976,2.9983666,5.1426997,5.096229,2.7289314
751,5.51027,5.2844043,3.5732887,6.065292,5.2757916,5.1504593,6.0307627,6.6370697,6.1734095,5.8210406,4.0231514,3.0689015,5.6885147,3.5760183,6.430315,5.7066007,4.8644094,3.2944446,3.8923469,5.083792,6.5412617,3.0877023,5.483544,5.980861,6.2283206,5.060913,3.227972,4.3553824,3.504609,5.7107267,4.9523168,3.2160537
471,8.254669,4.7878704,1.9876106,5.847756,6.480042,5.3879075,6.5034394,7.0142403,6.450835,5.8037167,4.1899858,3.441172,4.903136,3.7568557,6.0426545,5.027843,5.069625,3.4492233,3.4452891,4.7844253,6.5370584,2.8178256,4.783389,5.5798864,6.446461,4.9315743,4.311242,4.2619386,3.6240125,5.811427,5.256799,3.6894004
207,5.6718507,4.9779716,3.2557316,6.3444877,5.528234,5.339018,5.9103947,6.332892,6.0974855,5.710849,4.538617,3.4381273,5.5154195,3.3706012,6.6107283,5.398442,4.6837535,3.2847893,3.7986064,5.4834814,6.521021,2.7261503,5.1946583,6.07676,6.5441685,5.224361,3.3536992,3.974352,3.4616432,6.0575895,5.421535,3.442008
66,7.5718737,4.503488,2.8089216,5.229936,5.918561,4.719233,6.4324985,7.5176296,6.3184047,5.683499,4.0427785,2.963693,5.4570203,4.013064,6.547112,5.3430085,5.0343475,2.847444,3.1786835,5.0915856,6.4663124,3.224159,5.033776,5.6221137,6.291827,4.443,3.9829452,4.657031,3.2036417,5.152473,4.699983,2.7011569
380,8.088398,4.157887,2.4362166,5.268849,6.2964106,5.061652,6.0562687,7.393916,6.2784815,5.8328037,4.611597,3.3105507,4.975881,4.09673,6.9315243,4.9399524,4.679387,2.746829,3.0570204,5.6381993,6.3690214,2.8840926,4.4276023,5.3871975,6.6944313,4.540599,4.343429,4.2256117,3.2009206,5.4125686,5.254034,2.9962745
698,4.3222976,6.026827,3.4778695,6.8271556,5.4426336,5.921543,5.836388,5.877634,6.313285,6.327517,3.5925417,3.3504684,5.277699,3.6279433,5.804015,5.8114676,4.775541,3.996675,4.381981,4.504453,6.3904,3.104675,5.417823,5.499272,5.872921,5.482841,3.2681165,4.2227073,4.061983,6.3544354,5.02087,4.2497654
727,5.479076,5.1934786,3.5439248,6.146484,5.2646646,5.152222,5.918495,6.5526094,6.156281,5.6835375,4.3705225,3.1144705,5.555208,3.4044394,6.546586,5.598767,4.9105563,3.2832923,3.7692592,5.320519,6.6187983,2.8877316,5.346657,6.2393727,6.4996767,5.174277,3.2113729,4.1472597,3.598043,5.8185797,5.2813206,3.2570748
77,4.4412556,5.7826614,3.4847069,6.6529245,5.450059,6.0274134,5.81001,5.8763475,6.3955626,6.382163,3.789951,3.5489838,5.155479,3.5794575,6.098953,5.8872914,4.3303986,3.717672,4.6236053,4.78886,6.574548,2.9877324,5.563646,5.517495,5.9793773,5.566994,3.2947857,4.0251627,3.798312,6.463141,4.9827075,4.0333314
681,8.685005,4.647013,1.9250214,5.751955,6.5031495,5.3231425,6.6711435,7.1681414,6.4239087,5.847698,4.2313786,3.3770397,5.029553,3.738635,5.9894576,5.1204205,5.1705704,3.3954928,3.4056866,4.7099805,6.6705465,2.8916876,4.8370357,5.3843784,6.3754053,4.8049035,4.379867,4.3750663,3.5573788,5.7606807,5.3356023,3.6188967
7,7.8143826,4.7347674,2.4197083,5.6295104,6.248011,5.1853886,6.2683134,7.1757708,6.258383,5.651898,4.316854,3.2680526,5.001363,3.8552067,6.3665304,5.0230412,5.0298753,3.3263044,3.2444625,5.048672,6.4012723,2.9386299,4.771262,5.678804,6.5765796,4.6994286,4.1773305,4.306026,3.4784982,5.5786552,5.124988,3.3628936
303,6.0331073,4.9991274,3.0913255,6.2034,5.656233,5.319078,5.9355984,6.503001,6.21146,5.6911516,4.525339,3.3695564,5.293708,3.4301476,6.5201497,5.3453226,4.798243,3.3041413,3.693708,5.3739123,6.5522404,2.71152,5.0719547,6.105443,6.6056585,5.22807,3.5248344,3.9727871,3.5857856,5.997869,5.4329433,3.4688656
375,9.17722,4.415436,1.620063,5.4135222,6.9358706,5.1971774,6.484833,7.4086056,6.8309937,5.5983114,4.1474366,3.111633,4.9247484,3.9140205,6.2534747,4.9244933,5.1145277,3.2305493,3.0976074,4.859014,6.1142564,2.8142626,4.3523903,5.5351033,6.345436,4.744212,4.5883784,4.4656935,3.6532373,5.40223,4.8725014,3.5076082
416,7.9952,4.8873,2.5809324,5.116571,6.113572,4.3967004,7.171841,7.8759046,6.4769473,5.403692,3.3973222,2.5924408,5.6703067,3.9831083,5.756376,5.5772014,5.7762685,3.2541573,3.053979,4.155582,6.5408173,3.5978317,5.3736734,5.7085133,5.8905044,4.223118,4.1036315,5.158854,3.421744,4.9112215,4.2139616,2.6155615
