patient_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
48,3.166799,5.9142337,6.1223617,4.2466307,4.5530906,5.400282,5.0535574,3.0541258,4.8557434,4.9592195,3.6099787,4.3237643,3.984134,5.753341,4.356044,3.8195605,4.233426,6.071271,3.402218,3.4698992,5.6742396,4.485948,5.9856424,5.562943,6.8410006,4.6654997,5.2111526,5.417648,5.7661896,5.4348884,5.226838,5.187915,5.94803,5.062073,4.5513268,5.6467595,4.726486,4.7997375,4.3883433,4.979354,6.113472,5.650357,5.080183,4.509349,3.8624928,4.77165,3.9915996,4.027902,5.1881857,4.0893497,5.2792544,5.4429955,4.1735296,4.8101597,4.4775515,4.296327,5.1989317,5.309678,5.714112,4.719864,6.825455,5.9660263,3.9818027,4.910594,4.209111,5.9758506,5.363342,4.2196074,4.264226,5.28492,4.9572506,4.4923306,5.6938405,4.3929973,3.605935,5.769911,4.552378,4.9916034,4.907364,4.1927986,4.8144054,5.9170103,5.646624,6.0154295,5.7128625,5.4187584,5.025972,5.010457,5.4830832,6.1061554,5.231354,5.710802,5.379016,4.27003,5.987213,5.917943,5.417188,4.397265,4.905449,4.1662607,4.4279757,4.334046,5.4630876,5.1795387,4.9093747,4.8552046,5.1144776,4.092137,5.277304,5.819321,4.8830476,5.4322495,5.004388,4.634922,4.982422,5.829188,4.74777,5.8013372,6.1653237,5.1609044,5.050165,5.3763843,5.037592,5.640795,3.8288372,5.559402,5.4088626,5.2080755
120,3.2906373,6.2424407,5.8632255,4.385649,4.1855903,6.1191673,4.664588,3.0551481,4.952074,4.8916793,3.8655438,4.5335274,4.2165523,5.684704,4.3363585,3.8651686,4.364369,6.0830464,3.603388,3.533446,5.802737,4.9177823,6.2941303,5.6565814,6.950842,4.612306,5.131225,5.2558017,5.748726,5.3799253,5.152785,5.0690365,5.9661255,4.944192,4.5460486,5.7333207,4.754013,4.820268,4.148783,4.947803,6.051758,5.8054113,5.0880623,4.4127326,3.7649379,4.8263254,3.9709072,3.9575863,5.0290947,4.165865,5.395603,5.116964,4.008336,4.928702,4.3812017,4.5082054,5.3107157,5.317225,5.5389028,4.513059,6.672122,5.9434056,3.8865044,5.186364,4.4111686,6.0127935,5.181517,4.160785,4.343194,5.283359,5.002287,4.5872474,5.634633,4.45365,3.6998158,5.78746,4.6747236,4.9803014,4.830346,4.2789936,4.920505,5.95827,5.4243045,5.9154325,5.610648,5.378658,4.917511,5.0015173,5.446606,5.8703675,4.918109,5.6756916,5.492678,4.238853,5.86038,5.744591,5.4087396,4.4556246,4.734732,4.081247,4.369219,4.496456,5.4875226,5.1533556,4.756576,4.8508053,5.262522,4.2108617,5.1343102,5.886957,4.8250203,5.349391,5.0760655,4.5822477,5.1551285,5.9882402,4.869846,5.8091893,6.1960487,5.231103,4.902257,5.267817,5.062284,5.753098,3.8295224,5.618314,5.4901776,5.196272
30,3.3927617,5.879074,6.020998,4.150969,4.5512567,5.1659603,5.1367555,3.008689,4.8915825,5.0140347,3.6161199,4.412284,3.9651632,5.7869096,4.55917,3.8004003,4.2527637,6.1350603,3.400329,3.4673066,5.717228,4.425674,6.1248503,5.700642,6.853189,4.8197165,5.2513123,5.4651375,5.738312,5.4743114,5.4170055,5.1625705,5.946235,5.0068254,4.437875,5.590941,4.7659106,4.7875404,4.389095,5.0420294,6.1445045,5.631001,5.2133784,4.4855356,3.8720477,4.7986393,3.9823194,4.093188,5.145878,4.0818357,5.195771,5.343263,4.217852,4.8863993,4.577884,4.141917,5.2946796,5.366104,5.7450733,4.7719016,6.8952417,5.943531,4.140782,4.7772765,4.143426,5.9923043,5.3595114,4.228782,4.2721195,5.322532,5.000881,4.5288334,5.7036395,4.403258,3.588,5.794349,4.592352,5.000503,4.852969,4.159561,4.8297215,5.8662577,5.6403713,5.952727,5.709419,5.416932,5.0474744,5.0631886,5.4892564,6.127578,5.3069544,5.7548766,5.39549,4.199514,5.9415755,5.905613,5.3435388,4.4145317,4.875645,4.1882467,4.431896,4.2862844,5.4731812,5.1986403,4.9027357,4.908145,5.066672,4.0629296,5.24946,5.8103075,4.844967,5.4427385,5.0099573,4.691732,4.945183,5.8736057,4.7338767,5.8049083,6.1686916,5.1992583,5.081238,5.3820667,5.048767,5.630855,3.845634,5.578548,5.403943,5.246166
269,2.247231,6.355168,5.627347,4.7421117,4.617145,6.014104,4.8192587,2.9301183,4.993387,5.1908774,4.0231156,4.44503,4.485057,5.9436274,4.234804,3.8521628,4.283438,5.7555447,3.4759412,3.3496385,5.700244,5.1549563,6.736373,5.42414,7.0829473,4.024175,5.088116,5.26509,5.8165164,5.159964,5.0257707,5.227569,5.873684,5.0068727,4.4982457,6.053987,4.680784,4.6548963,3.6308405,4.6079717,6.157425,5.827501,5.1550536,4.445636,3.7085168,4.790212,3.4478812,4.217561,5.372453,4.0388665,5.596947,5.419445,4.0746646,4.7845087,4.2823806,4.576759,5.049097,5.940648,5.5688014,4.802471,6.685002,6.424848,3.9669225,5.353512,4.165063,5.9872384,5.188639,4.391256,4.26366,5.462009,5.075075,4.5554485,5.6706295,4.4453664,3.5446177,5.8249536,4.5929475,5.0836163,5.0442834,4.07617,4.9169507,5.8600426,5.425444,5.9473233,5.835219,5.2276044,4.9460945,4.600668,5.4458165,5.822571,4.698348,5.7859473,5.32297,4.429967,5.9406166,5.376827,5.406199,4.4819756,4.993489,4.201868,4.6751633,4.12868,5.6455317,5.340691,4.9999986,4.6363654,5.215579,4.5382752,5.182041,5.8646064,4.856884,5.4727397,5.0606966,4.5283933,5.1529374,6.5022383,4.7990766,5.914633,6.0231457,5.4425645,4.9288397,5.205098,5.149626,5.591007,3.7686577,5.644003,5.4779453,5.3595457
415,3.306306,6.0788116,5.9010763,4.3247194,4.5098767,5.6222973,4.789769,3.0539885,4.7915654,5.074975,3.9106493,4.3146024,4.171526,5.689197,4.3583674,3.798131,4.472486,5.9104614,3.5685353,3.5147855,5.777027,4.7766237,6.1987495,5.693533,6.905863,4.6401196,5.0655828,5.320999,5.783833,5.28798,5.172569,5.148986,5.920243,4.900431,4.595345,5.620962,4.7391067,4.7637396,4.1089535,4.9656186,6.167534,5.747859,5.164598,4.364298,3.8421962,4.739847,3.9529834,4.059462,5.0683737,4.0616145,5.4208164,5.2667923,4.117486,4.830872,4.4512453,4.353535,5.3696604,5.352584,5.583979,4.6039405,6.6805873,6.011009,3.9838123,5.0975595,4.3555293,5.996896,5.2450414,4.1376753,4.3242083,5.388454,4.971354,4.7160535,5.663031,4.4634438,3.5636554,5.8828015,4.5768623,5.0655107,4.9525394,4.261405,4.936049,5.9166927,5.480004,5.9751835,5.6462317,5.3967752,4.963086,4.8885107,5.507333,5.8830914,5.0178566,5.6514544,5.4215946,4.2757444,5.917523,5.7506437,5.5029607,4.470836,4.86969,4.0902686,4.381848,4.386276,5.5569696,5.2058215,4.8236213,4.8338594,5.2428656,4.2435975,5.231125,5.9339104,4.831965,5.4481273,5.0620475,4.578435,5.053415,5.956987,4.8178496,5.8633957,6.133417,5.2728643,4.9544163,5.300516,5.099478,5.731694,3.834407,5.6318316,5.5206914,5.2508535
718,3.0786784,7.30912,5.4049535,4.788977,4.435695,5.394631,5.0102267,2.6452773,5.199676,5.1366143,4.067619,4.681028,4.5770583,6.2636514,4.872783,3.6667616,4.1663656,5.770006,3.282717,3.1823735,5.6464396,5.3406897,7.2543,5.2986255,7.1990795,3.9383407,5.3607254,5.544097,5.79386,5.276474,5.2667503,5.174731,5.9942226,4.964394,4.19915,6.437696,5.009752,4.622935,3.414737,4.655188,6.096487,5.9750156,5.466514,4.660441,3.684808,4.834437,3.2153108,4.5102816,5.494194,4.1368856,5.5648518,5.3985395,4.1839175,4.6433897,4.3222013,4.0647836,4.858497,6.3534265,5.3450356,4.894473,6.7069297,6.7758083,4.3240504,5.328366,3.7583165,5.998336,5.1475005,4.530372,4.3619843,5.483539,5.323106,4.508271,5.83337,4.506615,3.4877553,5.608451,4.5963483,5.0115223,5.0217824,3.6714962,4.7670074,5.818332,5.3681326,5.955774,5.946165,5.286577,5.211807,4.6188054,5.4069014,5.8199973,4.5319977,5.947176,5.1474657,4.32371,5.926421,5.481881,5.270852,4.567084,5.1622286,4.312149,4.886682,3.8370535,5.4273205,5.399732,5.1165566,4.4497232,5.180976,4.7115455,5.1373844,5.603526,4.788723,5.60841,5.0124283,4.4518976,5.0941834,6.6377044,4.6583643,6.0093637,6.058438,5.614054,5.009934,5.2767196,5.0701942,5.6325645,3.7453082,5.58744,5.404588,5.55118
102,2.7141976,6.6163254,5.436292,5.0093846,4.737029,6.1341586,4.90088,2.8020945,5.181121,5.356503,4.0518627,4.5862336,4.3976135,6.108084,4.2460294,3.924026,4.623355,5.6820745,3.3100345,3.3214638,5.6903625,5.34042,7.1842422,5.2795825,7.1107693,3.772194,5.0754967,5.26576,5.853288,5.0888515,5.209574,5.278642,5.8157997,5.0067964,4.5783043,6.287442,4.6915283,4.631812,3.2779474,4.4132066,6.202576,5.805092,5.095939,4.6191854,3.67202,4.816414,3.2027786,4.3361955,5.4847026,4.0229955,5.684173,5.5218415,4.061516,4.750311,4.16744,4.696185,4.8622203,6.089268,5.538614,4.8685417,6.634367,6.6796517,3.9869797,5.392215,4.0846725,5.9860654,5.2133765,4.4975696,4.2710767,5.570307,5.130738,4.428794,5.610998,4.3649178,3.5137522,5.762203,4.5196147,5.0749598,5.136652,3.9696913,4.9256487,5.8045096,5.289426,6.004053,5.9593945,5.1703486,4.927666,4.4436507,5.4244976,5.7963634,4.499723,5.840102,5.2564797,4.5207157,5.960436,5.1719813,5.441106,4.5596786,5.1473536,4.2185616,4.8278413,4.0149627,5.5759544,5.4600997,5.1547227,4.487247,5.2190537,4.71402,5.2238927,5.8325233,4.843197,5.4115357,5.1057377,4.476211,5.1486073,6.8151197,4.8580127,5.959778,5.9395385,5.58118,4.929407,5.1550193,5.1887574,5.5497456,3.740322,5.689473,5.482657,5.526399
160,1.978439,6.8870125,6.226362,4.9420443,4.30226,5.872421,5.197362,2.7216783,4.780936,4.961722,3.8597765,4.4318733,4.5657783,6.0658417,4.378705,3.7809613,3.6997504,5.897258,3.300846,3.1915722,5.427415,5.049807,6.806619,5.248133,7.051446,4.003996,5.5063677,5.4722786,5.824215,5.4842286,4.9574165,5.317387,6.008608,5.0794234,4.219678,6.2193155,4.8101225,4.828179,3.7853959,4.6321683,5.8874693,5.808674,5.394133,4.669832,3.687858,4.783602,3.5128543,4.314056,5.4937615,4.156097,5.45994,5.5578136,3.9657178,4.603864,4.2994633,4.2209744,4.7584686,5.991801,5.543035,5.0173993,6.754079,6.3835874,4.1478925,5.3297224,3.9551113,5.838946,5.2092857,4.424942,4.184542,5.193475,5.1758122,4.279675,5.783276,4.2804117,3.579356,5.5184884,4.662906,4.9479666,5.006924,3.9060166,4.7461576,5.952938,5.702679,5.9833517,5.8568115,5.3105507,5.0354953,4.76455,5.3030953,6.0150256,4.8335776,5.8493443,5.158902,4.3628125,6.02884,5.73121,5.0014935,4.3664227,4.950685,4.2983894,4.8373365,4.0241127,5.3782625,5.2306743,5.1059422,4.566025,5.0579195,4.339846,5.2103596,5.640097,4.8209763,5.6029162,4.9302397,4.5543017,5.1454964,6.2274218,4.664863,5.7159715,6.1763015,5.294302,4.9570227,5.291849,4.935058,5.500766,3.730887,5.4594226,5.3080435,5.192537
745,2.893669,6.4408364,5.9464326,4.685467,4.2478433,6.0662546,4.695038,2.9119866,4.8201156,5.05192,4.057723,4.477325,4.376465,5.78568,4.3464994,3.8353539,4.3483105,5.924497,3.5747623,3.470504,5.728055,5.0639677,6.5237303,5.6368213,7.003369,4.3978376,5.161718,5.279341,5.8034034,5.33341,5.117188,5.1501966,5.9370937,4.821365,4.4769783,5.8922076,4.7913446,4.8439302,3.8851566,4.8588376,6.0591702,5.825222,5.2417436,4.4341917,3.7432146,4.7890143,3.7996156,4.136908,5.0841017,4.1256676,5.4858866,5.146735,3.9642494,4.8382645,4.3684354,4.447989,5.237118,5.546325,5.4793777,4.6672144,6.59618,6.1248136,3.996617,5.2844496,4.364249,5.9325557,5.1174884,4.1883445,4.3400645,5.351708,5.096614,4.620698,5.637706,4.404237,3.6259599,5.7586226,4.6610966,5.031569,4.9517922,4.200181,4.9798903,5.9213414,5.3863425,5.9328966,5.6470814,5.373707,4.9091983,4.8398848,5.4137893,5.7789354,4.8127103,5.7020836,5.414143,4.276588,5.864721,5.6423817,5.369601,4.501975,4.8026595,4.103468,4.50883,4.354208,5.4850783,5.2427697,4.872241,4.7408195,5.265914,4.343329,5.1414375,5.8776827,4.7529497,5.4263787,5.0936217,4.555864,5.1614704,6.161789,4.884699,5.8127904,6.1595335,5.3527284,4.86629,5.214916,5.071179,5.7373114,3.7995393,5.6564384,5.519925,5.2477274
226,3.2113113,7.4408026,5.378683,4.7860107,4.4093614,5.436791,5.000875,2.6477954,5.2603827,5.0707064,4.0278974,4.7583203,4.5574703,6.2826395,4.9156623,3.6799731,4.1993504,5.785492,3.2615895,3.1765175,5.6840377,5.3862405,7.3415036,5.2322993,7.2137065,3.923155,5.3659744,5.5532637,5.774535,5.2604256,5.266672,5.13973,6.024691,5.0196943,4.232683,6.4589124,5.0167317,4.5881395,3.3867874,4.619207,6.072435,6.018029,5.420248,4.7124324,3.6600978,4.862316,3.18644,4.4597526,5.521378,4.173888,5.5939646,5.421287,4.19326,4.637139,4.256341,4.0764356,4.7933416,6.388084,5.301508,4.8473454,6.7118993,6.809122,4.2771173,5.3624206,3.751916,6.0484385,5.166125,4.5618496,4.369,5.4615746,5.301575,4.462915,5.84885,4.54216,3.5043178,5.597575,4.5952754,4.9793625,4.9863596,3.6382663,4.7060065,5.848235,5.340129,5.9575243,5.9763875,5.2538657,5.2330484,4.6298294,5.403766,5.827596,4.4660354,5.9542274,5.136602,4.340332,5.9342895,5.4719534,5.281707,4.5647473,5.185357,4.304356,4.8868427,3.8503506,5.40055,5.3663564,5.077169,4.4265175,5.1999083,4.753942,5.1390076,5.5828676,4.832734,5.583196,4.9941635,4.4133253,5.1107435,6.665826,4.6354313,6.031421,6.0551553,5.590616,5.011497,5.2943096,5.0595756,5.6314745,3.7446296,5.5483084,5.379632,5.5819483
