patient_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
48,2.8317485,6.3037205,5.956565,4.179184,4.875739,4.8404655,4.7192416,2.859081,4.66252,5.1719556,3.7255924,4.3954587,4.845744,5.327892,4.6355805,3.9465904,4.537458,6.2643805,3.5742252,3.7822251,5.757038,5.2781825,5.982943,6.203769,6.63054,4.7903314,5.2409387,5.5461383,5.87382,5.4044113,5.555249,5.2498846,5.8977113,4.318965,3.9422927,5.4105124,5.167176,4.8321967,4.645956,5.554006,6.0092783,5.707498,5.6597147,4.4823904,3.4759278,4.8210883,3.830229,4.2498484,4.994733,4.0372643,5.2125897,4.508833,4.225984,5.223592,4.663847,3.793114,5.4300857,5.1631994,5.5734615,5.2011003,6.855537,5.734857,4.4056377,4.8517647,4.323822,5.688582,5.121493,4.4686155,4.2222204,5.620703,5.0893717,5.0328507,5.554344,4.2419324,3.4806945,5.6483345,4.7779627,5.363722,4.7699423,4.1564,5.079673,5.6637635,5.5206237,5.8070602,5.606669,5.5395775,4.8515143,4.9962792,5.4697795,5.873854,5.2957788,5.9964375,5.454516,4.1206203,5.7193437,6.3917313,5.4940233,4.721058,4.7537575,4.155265,4.2035723,4.2858653,5.294672,5.4184294,4.8797956,5.048493,4.7547817,3.793832,4.941015,6.163665,4.540541,5.526484,5.04336,5.0321107,5.029715,5.534045,5.149198,5.449224,5.975119,5.3523893,4.639002,5.466432,5.2104774,5.5323467,3.827762,5.7369967,5.679175,5.0753164
120,3.1231096,6.564503,5.33532,4.090425,4.5332627,4.840029,4.707927,2.9687483,4.7691035,5.2468376,3.8321946,4.762513,4.506608,5.6452775,4.469207,3.8118377,4.5998898,6.309689,3.529152,3.7550466,5.6531167,4.9441767,6.200885,6.346255,6.763008,4.9413967,5.3979435,5.5990877,5.8320665,5.441085,5.3396006,5.3139963,5.9520545,4.4537487,4.234537,5.544912,5.146449,4.9008136,4.84208,5.3047557,6.0961914,5.7077856,5.637646,4.4256587,3.6570973,4.7932935,4.081015,4.532444,4.99778,4.136718,5.4255605,4.608098,4.414522,5.1253552,4.628518,3.761566,5.7983794,5.255712,5.746892,5.1783323,6.960542,5.7642026,4.462838,4.880389,4.228913,5.565343,5.157931,4.150715,4.2499137,5.414422,5.236172,5.1625543,5.6320558,4.4283485,3.6108148,5.8018456,4.511775,5.3695025,4.881864,4.166015,5.005841,5.5150075,5.3850546,5.9021344,5.709597,5.4600544,4.8973136,4.8681707,5.3595405,5.9843297,5.237435,6.020001,5.415196,4.069445,5.840557,6.374723,5.3845463,4.614089,4.887935,4.3522873,4.379126,4.296645,5.212114,5.409197,4.933852,5.064006,4.9654107,4.070957,5.0269585,6.019634,4.397749,5.669151,5.1615047,4.9613476,4.8040133,5.8196864,5.0528035,5.639716,6.1409965,5.1118875,4.7895217,5.3507695,5.129985,5.5407925,3.9478092,5.7568808,5.67859,5.1090426
30,3.0888593,6.2609673,6.003626,4.15412,4.966655,4.8231187,4.770571,2.8638852,4.674539,5.1545806,3.7901585,4.3675265,4.8920894,5.2519975,4.565997,3.9158094,4.534134,6.245173,3.5330644,3.7303352,5.7211967,5.1521616,5.9873405,6.2617264,6.601721,4.694302,5.2280474,5.4981613,5.882649,5.426137,5.630048,5.2932105,5.8851624,4.341241,3.8495193,5.3972244,5.1603436,4.858462,4.640123,5.623378,6.0513816,5.6603827,5.743723,4.4573927,3.4610806,4.8968887,3.73431,4.2404613,5.0303507,3.9543462,5.12279,4.4251766,4.2354527,5.28875,4.7025785,3.893638,5.5533433,5.1601357,5.5367537,5.2527885,6.7768526,5.7108936,4.4507394,4.7919083,4.278898,5.7474146,5.1619353,4.589822,4.1734486,5.6916804,5.0729423,5.070998,5.578903,4.1204247,3.4337914,5.670152,4.756839,5.370167,4.7554283,4.251818,5.0270247,5.733983,5.572393,5.784885,5.546647,5.5583415,4.899006,5.0687647,5.541571,5.8759937,5.3249464,5.9477234,5.556109,4.0914335,5.780369,6.330634,5.4383817,4.693113,4.69989,4.11725,4.1594725,4.372188,5.3887644,5.476036,4.9046173,5.04537,4.6990104,3.727555,4.943509,6.138852,4.5590863,5.5710673,5.003797,5.030719,5.109824,5.433003,5.1229196,5.336791,5.976455,5.4335165,4.5926156,5.473748,5.1888986,5.58767,3.865469,5.758015,5.6569853,4.998507
269,2.4828243,6.323057,5.1503563,4.7120967,4.960533,4.426545,5.0371394,3.4409063,4.775464,5.3283563,4.2685456,5.1588397,4.804197,5.611252,4.1353774,3.6315148,4.592145,5.984324,3.5490475,3.6008797,5.419551,4.899015,6.1568084,6.180586,6.8463874,4.941428,5.851189,5.547735,5.73387,5.5531025,5.3638372,5.6824174,6.032513,4.6137156,4.546143,5.5002985,5.2702785,5.10648,5.0695944,5.5361595,6.412289,5.4834275,5.6769876,4.7217283,3.8767178,5.046988,4.095667,4.559633,4.9564753,4.3950286,5.4775033,4.210833,4.6000338,4.579764,4.7470245,3.5395217,6.053173,5.2047443,5.691782,5.3923936,6.9866133,5.7245317,4.8482876,5.34892,4.16424,5.5204268,5.0029464,3.974126,4.001058,5.51556,5.092346,5.394946,5.5947013,4.1427865,3.7718751,5.6273317,4.7114906,5.353011,4.8966813,4.114486,4.820112,5.5774026,5.541184,5.7393627,5.8124275,5.3909116,4.822987,4.7513976,5.1574283,5.979311,5.260411,6.2481313,5.372662,3.7955918,5.744577,6.6072135,5.278405,4.311541,5.0803404,4.124467,4.630401,4.2363696,5.323689,5.569158,5.127348,5.1662893,4.9566045,3.8180237,4.930648,5.983393,4.4366636,5.607638,5.0282707,5.003822,4.6661005,5.7522492,4.894264,5.7336493,6.0342793,5.215753,4.4627185,5.0166636,5.3327875,5.7375646,4.0728536,5.700855,5.6055484,4.9723663
415,2.911375,6.316266,5.451683,3.8799067,4.53413,4.7561426,4.753655,2.9801044,4.676124,5.168663,3.9110312,4.70974,4.5699024,5.4949827,4.322506,3.786119,4.586675,6.2524424,3.4959352,3.7749717,5.718775,5.0016375,6.0914445,6.199394,6.685589,4.8548923,5.400874,5.5576468,5.8192353,5.408239,5.508954,5.3871303,5.9538975,4.4831886,4.0821238,5.40878,5.180593,4.9057875,4.774612,5.4711957,6.068564,5.697468,5.6103935,4.4525394,3.5865457,4.929016,3.9358585,4.4286056,4.915841,4.101792,5.3322597,4.542349,4.335513,5.0228405,4.7044854,3.7141564,5.7320185,5.2252207,5.690676,5.228601,6.880432,5.717137,4.4472046,4.879235,4.2463393,5.7032604,5.149831,4.3816433,4.213204,5.4937944,5.1364093,5.132673,5.591364,4.3485556,3.616709,5.7245827,4.6704307,5.3741646,4.8561015,4.160387,5.008902,5.5773983,5.5259905,5.8123865,5.6384945,5.473643,4.9107103,4.8974967,5.392918,5.8882875,5.3959846,6.0776763,5.487036,4.1032934,5.79891,6.4506855,5.379268,4.629029,4.84741,4.2107863,4.3616447,4.266995,5.332276,5.423813,4.9517345,5.07597,4.8386264,3.8802156,5.020491,6.0995965,4.4748588,5.585713,5.1017904,5.030904,4.8806953,5.6344123,5.0914764,5.514912,6.0418787,5.2865405,4.676768,5.3266635,5.1747875,5.535478,3.9452837,5.759753,5.663635,5.06032
718,3.3951771,5.8010774,5.2649703,4.7002134,5.286018,3.813884,5.0918293,3.3905356,5.185157,5.221546,4.668761,5.146577,4.687509,5.6266146,3.97862,3.7521544,4.3841224,5.816547,3.6007218,3.284149,5.3032465,4.384316,5.9021773,6.3514924,6.856507,4.7775946,5.869046,5.3723016,5.72405,5.7955303,5.402764,5.6223927,6.1404233,4.504383,4.363455,5.174145,4.947696,5.117089,4.8414016,5.5242066,6.575909,5.3029037,6.1577168,4.7471476,3.9843233,5.177835,3.9103632,4.499995,5.237205,4.08577,5.2333813,4.0118303,4.658146,4.513131,4.6036844,3.9241989,6.6288853,5.412108,5.685568,5.4909577,6.6960983,5.736134,4.901972,5.239516,3.9321854,5.7063117,5.1049843,3.9813755,3.8311703,5.755446,5.3132076,5.4955616,5.704599,3.786087,3.603941,5.8093624,4.445228,5.330781,4.6506376,4.3789673,4.6919827,5.8720045,5.564314,5.7005877,5.5007977,5.5226064,4.9938607,5.105945,5.2849183,6.0639195,5.0933423,5.997901,5.727214,3.5633702,6.0273867,6.107325,4.899757,3.9555738,4.8358445,4.0430613,4.448121,4.741684,5.4751024,5.603989,5.1669607,5.0923667,5.0074253,3.7781081,4.9993086,5.738594,4.476554,5.718672,4.9138217,4.862327,4.695268,5.5970044,4.6798177,5.673498,6.132607,5.458479,4.561713,4.9487963,5.0812006,6.0392723,4.116661,5.7228456,5.435776,4.8406463
102,2.930829,6.584466,5.143257,4.75026,4.781749,4.327186,5.3326616,3.5976048,4.922196,5.3334618,4.610243,5.418581,4.8165817,5.636665,4.2166905,3.517211,4.572112,5.951599,3.485109,3.479441,5.273976,4.6170597,6.3371396,6.303724,7.036937,4.8213916,5.871224,5.462387,5.683742,5.518457,5.403611,5.873557,6.112547,4.725992,4.5326314,5.5646796,5.2387114,5.2318325,5.1747856,5.534177,6.5828214,5.390522,5.791312,4.679118,4.001941,5.199192,4.1320887,4.7277627,5.015221,4.1676598,5.526633,4.1223903,4.807382,4.518324,4.7146115,3.7222111,6.461414,5.3018017,5.6955514,5.56736,6.951934,5.6269913,5.024474,5.277907,3.9909322,5.541159,5.0852795,4.026299,3.9331677,5.5709004,5.1048408,5.6045213,5.7043552,3.9590838,3.7380805,5.7201324,4.619643,5.463626,4.9682283,4.2077107,4.6762614,5.569443,5.557679,5.8021045,5.7715364,5.3435316,4.928744,4.7431636,5.1094155,6.017059,5.225149,6.203626,5.5369406,3.688472,5.9817524,6.5212283,5.1000347,4.1996694,5.0663295,4.216022,4.66658,4.3525486,5.4070396,5.684501,5.2535095,5.1873775,4.928726,3.8127263,4.9858756,5.877997,4.3765655,5.7790527,5.00222,5.013234,4.6061025,5.6955776,4.793646,5.668855,6.101087,5.2037454,4.438369,4.936041,5.270152,5.817952,4.2230268,5.7469463,5.5741982,4.8612924
160,2.3080323,5.8113604,5.432276,5.2486625,5.515872,4.090368,5.223147,3.2575765,5.110166,5.257203,4.337442,4.9428215,4.842042,5.61992,4.50017,3.9258306,4.794263,5.6012497,3.5891447,3.3243952,5.448581,4.9313574,5.8804116,6.122273,7.0738397,4.7980604,5.851983,5.6717944,5.7192636,5.5849643,5.4420705,5.3190565,6.0542426,4.2532043,4.6486344,5.171812,4.9141374,5.2217393,4.82253,5.3994436,6.6172934,5.5443635,5.832057,4.706681,3.9146829,4.849602,3.9523585,4.320872,5.156726,4.4510694,5.410611,4.1139975,4.3759623,4.6265106,4.548022,3.681906,6.009867,5.1796455,5.5288296,5.3516097,6.9812894,5.8695717,4.806368,5.4429317,4.4589057,5.6860094,4.987436,3.7969325,3.9834566,5.640948,5.1569104,5.304261,5.722095,3.9051027,3.7900534,5.527796,4.8898764,5.193472,4.7143793,4.060915,4.8653774,5.729528,5.4458604,5.612036,5.6913013,5.4871297,4.8163147,4.921399,5.0428443,5.849175,4.811146,6.0530734,5.3675036,3.7659879,5.452177,6.2928076,4.978491,4.2556233,4.870682,3.752574,4.5852017,4.446475,5.284957,5.4311304,5.042612,5.07296,5.168385,3.8286455,4.938976,5.946858,4.5633755,5.3472238,4.98909,4.9072475,4.6259766,5.815543,4.706655,5.964592,6.066121,5.366463,4.587484,5.1127625,5.3618674,5.8459706,3.8760424,5.7033424,5.50188,5.011967
745,2.866015,6.332427,5.0208006,4.1729984,4.6065154,4.5524263,4.8780117,3.120487,4.7556005,5.1918073,4.0659976,4.977607,4.529684,5.6988063,4.289383,3.7642696,4.6762986,6.058951,3.522228,3.6580105,5.5840344,4.842251,6.1404953,6.240529,6.793265,4.958733,5.590721,5.630285,5.7934413,5.515384,5.363982,5.405125,5.964214,4.5218463,4.3597703,5.3327923,5.1207156,5.0457973,4.893764,5.2903113,6.2191567,5.649709,5.637105,4.500258,3.771597,4.8132277,4.070875,4.5394,4.950905,4.303283,5.416102,4.5312734,4.4260116,4.8244247,4.6605434,3.6484358,5.9190125,5.2537303,5.7499447,5.2466946,6.9641047,5.802074,4.5466404,5.0382047,4.3059673,5.623148,5.1137395,4.0867286,4.1525865,5.3977785,5.251541,5.220306,5.67544,4.33088,3.7609816,5.740586,4.573202,5.270396,4.870993,4.16476,4.953918,5.565148,5.4398026,5.7927713,5.7168126,5.4144855,4.8964276,4.868881,5.2832127,5.9430704,5.187461,6.068871,5.3929653,3.9934397,5.7173877,6.411403,5.2907996,4.471284,4.938813,4.219097,4.5011435,4.3269243,5.2690673,5.399323,4.9800196,5.0905805,5.072757,4.015565,5.053094,5.9844713,4.434528,5.6159062,5.1706777,4.9483056,4.7312236,5.827627,4.9331126,5.6982365,6.149988,5.191278,4.7402463,5.2065587,5.168324,5.628354,3.9953425,5.7407856,5.614171,5.0705338
226,3.400653,5.790725,5.3101907,4.775831,5.3604465,3.7645116,5.108591,3.3950076,5.2654443,5.236521,4.722403,5.1639433,4.668399,5.65773,3.9881158,3.759721,4.3750772,5.790608,3.6124637,3.2398858,5.2720685,4.3249493,5.893154,6.365235,6.892194,4.780659,5.9050007,5.3590937,5.7087727,5.8200154,5.3831124,5.615609,6.167364,4.492055,4.406731,5.174886,4.919919,5.1287518,4.841533,5.5123997,6.621401,5.2833996,6.200994,4.772673,4.0232286,5.188384,3.920882,4.514475,5.262099,4.0920167,5.2472115,3.9735498,4.6874676,4.495926,4.575826,3.938154,6.7238064,5.4369326,5.697063,5.506367,6.692106,5.7382317,4.935767,5.2828064,3.905202,5.7035847,5.103531,3.9179304,3.8103862,5.777179,5.336302,5.5226884,5.71422,3.759298,3.6067073,5.815767,4.4242806,5.3396735,4.6379476,4.379717,4.67003,5.880364,5.548979,5.702007,5.4919434,5.526825,4.9998145,5.111969,5.255036,6.0777664,5.0536156,5.9908814,5.738594,3.5240862,6.044037,6.0767336,4.8366528,3.899084,4.835796,4.0352135,4.4586706,4.7698236,5.4732485,5.612582,5.1898727,5.0954075,5.034013,3.7868288,4.996831,5.706449,4.468382,5.7217965,4.9015584,4.8464317,4.653625,5.6155705,4.6442785,5.716932,6.1407437,5.453835,4.5698743,4.922065,5.0709314,6.073028,4.124492,5.7235446,5.4164176,4.8329563
