patient_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
246,4.729254,4.3943233,2.6241336,5.1727595,4.595912,5.3145876,5.0805125,6.88828,4.640986,6.468938,4.920702,6.312667,4.9619985,6.2593646,5.146023,3.7117505
318,9.104779,3.5482516,1.4407723,6.5158925,4.679778,7.58771,4.8815966,5.7356706,4.2350883,8.251002,6.427326,6.5521517,4.144991,5.0985312,5.594127,3.48085
625,9.038508,3.8512805,1.7304163,6.7873363,4.201934,7.306822,4.7983646,5.891445,4.3682685,8.201239,6.150908,6.3068376,4.336271,5.0305634,5.43053,3.3815567
454,7.466414,3.2087522,1.9810077,6.8011055,3.9538548,6.8984613,5.069451,6.181692,5.264031,7.877505,6.021935,6.266361,4.9858556,5.915607,5.5026417,3.292556
497,4.3586326,4.3005204,1.2534273,3.9456527,4.6582417,5.328908,5.798875,6.759243,4.139272,5.819185,5.311319,6.27945,4.099402,5.9581637,5.206753,4.123022
127,9.036705,3.5101907,1.4021465,6.4795365,4.7694526,7.611946,4.862939,5.7667785,4.2463584,8.241617,6.4059434,6.6100845,4.129413,5.146524,5.6464996,3.4632423
712,4.4389095,4.2393208,1.7165513,4.262829,4.3859377,5.079424,5.4701324,6.9959188,3.9676669,5.9610167,4.7623134,6.6122785,4.128823,6.0477457,5.0403304,3.8502038
52,4.393219,4.147855,1.0448431,3.8327062,4.528324,5.001017,5.777847,6.686425,3.6613338,5.34784,4.7409453,6.8675814,4.012422,6.0669136,5.2159343,4.008597
448,7.508526,3.4477699,1.9704375,6.7103252,4.239595,7.021903,4.799994,6.0852656,5.257761,7.906316,6.2235494,6.2335415,4.6312957,5.6802087,5.583389,3.3099203
577,7.4893637,3.3669388,2.0093431,6.8115907,4.28229,7.0514746,4.7322335,6.1000624,5.315217,7.953393,6.1649756,6.3076205,4.5420566,5.789506,5.686129,3.3292792
101,5.6147714,4.41385,1.9659388,5.2859035,4.5009904,5.8960805,5.3501697,6.2676377,4.602038,6.4801874,5.537721,6.2385144,4.6307034,5.583726,5.1866384,3.8369355
